0,1,2,3,4,5,6,7,8,9,10,11,label_list
-582.34454,133.49173,-3.0731266,0.73592687,19.548086,-14.791057,-37.80344,-7.0931525,-6.2971134,7.1526446,-6.0627728,14.132279,Oboe
-577.34705,126.06142,-8.304041,5.9310656,19.419401,-14.660999,-32.94167,-10.898196,0.84994,15.865124,3.469645,21.90113,Oboe
-222.9032,33.485695,-74.789925,2.559507,-10.831173,14.003064,-9.130481,-18.73745,-2.7291596,10.092854,-1.5595758,-12.977673,Oboe
-559.9026,64.8191,-51.33184,-37.801125,15.755503,-23.862225,-20.317509,0.3747027,-5.9953275,7.466739,26.04271,26.048624,Oboe
-257.4406,27.04295,-73.40246,17.35595,-9.392067,6.685648,1.9958444,-9.947015,-2.663572,6.305865,1.8950711,-14.286957,Oboe
-213.0407,24.120869,-69.423615,-0.80622023,-7.828167,6.0245614,-1.9401721,-26.448242,4.425173,5.188549,-3.2172754,-10.829471,Oboe
-552.3654,47.74344,-39.15307,-21.975372,3.1352391,-21.973448,-31.521463,-0.34150407,-6.7489104,-21.990128,0.10689517,10.998339,Oboe
-514.04535,116.54534,-37.46889,-31.954018,-9.623975,-25.53093,-26.177477,-5.311458,0.4901362,3.4717715,-3.8600965,2.3503332,Oboe
-493.88177,63.99589,-47.820946,-25.461641,3.9763691,-21.492865,-41.654423,0.9821038,-15.6243105,-16.001066,2.8719652,11.19527,Oboe
-627.6129,107.15517,-12.376822,-2.0098162,10.891532,-18.989489,-29.559708,-7.989545,-0.734902,11.739523,3.3203237,0.33877,Oboe
-255.648,-1.283034,-68.67715,7.684552,-6.4729705,4.4563684,9.244679,-1.1694778,-17.977514,-16.264206,-2.0430822,13.730139,Oboe
-303.97235,-4.1807494,-65.65075,-4.6409783,-24.152325,13.480337,2.5489182,21.61664,28.53134,5.707037,-18.978622,-31.691883,Oboe
-252.6292,30.728529,-68.97825,20.892895,-6.6447396,8.180886,21.049145,-0.87344253,-14.083653,-23.33762,5.82961,18.481485,Oboe
-295.9262,8.667499,-61.590202,6.5112944,-8.880795,-1.5974998,-13.928106,-16.208975,2.027931,-10.439911,-2.8918397,28.738758,Oboe
-231.20862,34.05676,-71.58987,4.4957986,-6.204434,7.05012,0.6509753,-25.828285,1.4893883,-4.5261264,-11.986531,-3.4788198,Oboe
-587.80176,83.44202,-30.586647,-12.118713,15.676669,-12.699491,-17.586166,-5.768082,2.428721,-17.560114,0.9990296,26.694002,Oboe
-352.17657,-10.689144,-68.775795,3.0817177,-12.923066,30.501726,41.300095,14.404747,-10.0781145,-14.219012,41.874996,25.745438,Oboe
-301.05676,54.080826,-67.640045,1.6379496,-8.150819,7.268523,-5.605849,-19.142365,-0.90010345,3.1082375,26.195992,34.67543,Oboe
-230.19951,-26.330555,-54.57502,-1.3352356,-11.902371,7.487765,5.46964,-3.4132318,-14.981287,-16.35675,-0.6624071,13.806524,Oboe
-497.74893,77.94864,-27.425879,-8.613557,0.9766482,-28.532576,-36.596714,-9.189477,-1.4906627,11.838294,6.2790136,-5.4854226,Oboe
-310.52448,26.727837,-72.149086,7.0718284,-16.8293,19.841103,15.093598,26.624405,36.21127,19.019478,-2.8231356,-34.95156,Oboe
-310.57632,12.535072,-77.73401,-5.3321395,-17.20916,14.167335,12.996931,30.440437,38.424217,16.523474,-12.600726,-37.81255,Oboe
-538.18805,70.76868,-42.193546,-26.622364,2.7887127,-16.266184,-36.88434,-0.46386632,-31.919909,-21.653881,7.2132287,35.52546,Oboe
-601.20355,147.51575,10.128998,1.3609987,16.871017,-7.2774653,-32.06077,-13.962005,-4.196707,16.13348,13.859253,11.85378,Oboe
-458.67603,49.706795,-40.7044,-14.763073,-1.1911833,-19.396385,-20.324602,-13.907351,-2.3055062,0.79376566,8.971598,9.334441,Oboe
-557.26654,69.19484,-30.100498,-30.659084,-3.523761,-24.11573,-27.178772,4.1010737,-15.101858,-25.023064,-6.9907737,4.0373755,Oboe
-621.6034,109.529625,-23.130554,-15.815357,9.909806,-9.930094,-15.290346,12.647538,-2.1104665,-7.646012,-8.080213,7.215118,Oboe
-536.95056,68.43954,-40.481384,-27.131212,-4.557976,-24.663654,-35.213284,-10.870274,-17.441772,-4.3107142,17.037022,47.284565,Oboe
-566.0451,60.4213,-46.590508,-30.278042,-7.0734973,-23.004593,-22.409712,0.5820613,-14.3199215,-4.69158,11.383623,24.778008,Oboe
-224.66173,25.40713,-73.47662,14.001045,-9.678545,16.12626,3.8977094,-14.1888895,-8.382679,-3.1260898,-9.557754,-3.84873,Oboe
-461.2846,59.80134,-28.786491,-2.392482,-6.0980396,-34.747066,-41.841957,-17.562656,3.589455,9.005679,-1.4171788,9.381081,Oboe
-280.39096,-6.1397004,-63.216354,-6.829253,-6.869821,-3.3432288,-8.907209,-27.07279,-6.694634,-5.2359395,0.67552024,18.033718,Oboe
-549.69415,161.95267,0.5040115,-12.616425,9.633092,-4.9034066,-28.907955,-10.344713,-0.4095431,17.13593,3.8468134,9.447128,Oboe
-317.27493,49.36906,-69.40006,8.405234,-6.4047494,7.4650764,-13.197158,-15.713314,-0.5235644,-9.961252,6.2868195,27.297478,Oboe
-444.4412,83.86381,-50.450684,-15.95188,4.8429914,-28.627207,-39.972256,-6.5498037,2.748423,6.978969,0.65148693,-3.8515728,Oboe
-523.1039,58.18657,-48.598522,-31.943201,-2.6640408,-34.949554,-18.856396,-8.429329,-24.768496,-5.2016687,12.572299,27.05981,Oboe
-309.49402,5.0611806,-75.007454,-7.997871,-32.396996,16.260565,2.9006047,34.918217,19.332687,-20.386904,0.71820444,26.75561,Oboe
-536.9825,75.10075,-35.688465,-23.91174,-3.36613,-6.685012,-34.563766,-5.503739,7.305006,16.934793,-0.49051532,3.4770858,Oboe
-216.79845,36.803997,-75.560555,16.697708,-7.6228194,28.77875,-2.08252,-17.15964,-7.5877347,-2.7012432,3.0938342,-2.8054836,Oboe
-541.59595,101.42338,-29.063105,-28.121567,-10.477656,-26.968328,-32.790764,-0.25235158,-1.1878846,-0.7556439,-0.55358833,9.524299,Oboe
-279.65723,7.6627336,-57.588154,7.2569427,-20.579788,14.298439,46.260258,31.658068,18.413567,-13.193671,-19.183788,4.874408,Oboe
-568.7982,63.150887,-39.139427,-14.48974,-12.393631,-20.549603,-26.524687,1.685413,2.3400235,2.696109,0.21372397,-0.096283905,Oboe
-312.46634,13.116194,-59.048233,5.894882,-9.895447,-0.059636027,-16.716944,-32.416733,0.7370123,2.275529,20.55187,37.342194,Oboe
-512.7825,69.71384,-45.114365,-30.86032,-14.151307,-31.413754,-30.795645,-3.22946,-14.373806,17.487743,35.36934,25.195282,Oboe
-555.22815,69.54397,-40.222443,-13.788654,3.6357467,-16.206179,-40.73849,3.1130655,-16.764078,-6.089456,-8.519147,19.002024,Oboe
-621.11725,95.03216,-11.294058,-7.781526,5.8744783,-17.560831,-26.319744,-0.4881259,-2.1132858,-8.491294,-15.459738,18.604015,Oboe
-346.59888,56.034767,-68.17549,-16.98866,-16.320127,17.998474,1.4770732,-16.982965,10.036572,16.97503,51.96807,50.409763,Oboe
-245.44635,69.58276,-86.488464,24.114063,-6.099082,24.224337,2.049217,-19.34609,2.4711666,-12.4045315,8.642475,-2.7826421,Oboe
-532.18256,113.91052,-35.443398,-34.537804,-5.3596115,-20.98193,-30.74188,-4.407687,-5.702556,3.434255,-0.41072384,5.448047,Oboe
-306.81607,-10.409704,-60.796352,2.5091515,-21.637554,26.56012,29.150702,35.944332,21.742123,-24.881132,-29.625061,12.433639,Oboe
-317.3441,32.83892,-85.607414,-6.8323736,-24.775576,17.940254,12.298289,23.076572,19.885109,-20.703428,4.6166162,34.485294,Oboe
-258.12592,53.5257,-72.11208,0.049520645,-1.7482293,13.998908,-17.93175,-17.486734,0.13768914,3.760434,-4.4871335,-2.839657,Oboe
-539.35767,43.90235,-32.782215,-20.411568,-15.588013,-38.054886,-39.14879,4.5256286,1.1480839,23.824245,35.037457,43.448936,Oboe
-212.29448,20.01853,-72.28239,5.6909432,-13.031615,6.0216928,12.011645,-24.234053,6.329413,3.5103185,-0.46661824,-13.134506,Oboe
-318.65253,10.707848,-74.536514,-7.607278,-28.135592,12.927537,-1.2736968,28.481821,20.80457,-22.097075,0.2928529,29.927626,Oboe
-277.9618,-0.9936937,-64.028694,-3.8183837,-9.569735,-0.8521637,-12.71919,-33.619877,-3.6020446,5.4789424,17.35201,40.421055,Oboe
-352.55005,4.6572556,-64.909294,-16.774973,-9.282202,13.28,-4.329794,-20.168322,-3.264868,16.466259,48.691025,42.923363,Oboe
-336.40573,-44.5502,-38.176426,2.7076669,-9.119896,28.986954,30.886587,16.843786,-12.184954,-22.534813,40.800983,27.854979,Oboe
-211.20528,22.254774,-81.847664,4.0942345,-24.304235,13.089983,9.036984,17.424076,22.848845,-6.1899924,26.99289,18.54621,Oboe
-276.08792,54.15227,-73.83841,-1.2546524,-18.53845,24.19511,-8.7332325,-13.072978,-11.042844,1.0641491,5.568571,-18.244394,Oboe
-494.2843,67.63853,-42.230907,-23.691269,0.25507393,-23.822638,-36.49137,-0.7908787,-8.462545,-12.269051,-26.55871,-6.4406524,Oboe
-253.92964,63.57221,-75.26965,11.605685,-7.1861186,17.629665,-1.0705861,-12.406209,5.8768196,-7.0820327,3.4308555,-13.094738,Oboe
-478.83606,73.208275,-31.138779,-15.573886,-1.4576068,-31.921944,-37.45379,-9.1147785,-2.1014895,1.842666,10.811932,15.55111,Oboe
-598.82855,105.420975,-28.835026,-13.086815,4.3142743,-33.999397,-35.613785,5.595026,-13.178291,1.640095,-0.718868,18.082615,Oboe
-273.70615,58.15686,-76.432106,15.123287,-18.247953,22.59699,-2.9249442,-19.52932,9.295935,-3.2535176,-5.39144,-6.4373584,Oboe
-548.98615,46.2369,-39.830826,-43.60818,-8.340996,-23.666082,-27.288073,5.3549447,10.043106,26.654827,38.828716,31.30784,Oboe
-504.5621,14.440824,-35.805325,-28.374327,-9.098424,-17.838331,-18.808247,11.536872,-11.448105,16.767935,28.477873,40.93784,Oboe
-595.30994,78.957405,-29.583645,-21.611303,-1.4098833,-12.6121025,-28.282047,2.900227,-10.941258,3.8545816,1.4042205,14.5031185,Oboe
-315.94754,3.0389748,-60.449753,-2.335328,-19.57174,4.212172,-14.846458,-16.251894,9.519995,36.14166,54.059986,41.599064,Oboe
-340.51163,18.36265,-33.560207,0.33508873,-16.650349,-18.23384,-26.769575,-9.8241825,-13.695076,-12.296284,-16.910048,-6.087507,Soprano saxophone
-304.68558,-1.8913447,-55.545395,-6.796955,-20.814528,3.7084873,-13.440397,-15.724536,2.968052,40.077938,52.20817,43.432095,Oboe
-361.26254,-36.530094,-52.814438,17.58157,3.2557359,24.17734,14.372873,-16.72502,5.423115,2.8149028,35.815662,5.463263,Oboe
-499.78015,33.73517,-48.17012,-40.569504,-4.6155224,-21.405573,-28.549658,10.240685,-0.5532074,2.2334492,21.49614,28.453564,Oboe
-458.76962,23.55013,-27.422739,8.934199,-15.04842,16.800915,-4.64824,10.639774,8.842015,17.579132,2.13246,-16.862066,Soprano saxophone
-308.15808,-26.894764,-30.635366,7.26437,5.927077,18.70727,16.258793,3.77286,-7.0492215,-15.6609955,35.395374,1.7485315,Oboe
-259.36075,0.20140451,-77.3597,17.400457,-19.471157,43.775547,33.06221,-4.676499,5.0237274,11.994632,24.545954,1.8490537,Oboe
-298.4975,-4.6014395,-79.23666,26.769276,-13.062146,25.763262,25.839497,11.765382,5.0518675,-6.128183,33.943333,3.7057965,Oboe
-342.74786,20.878407,-42.133007,-6.431801,-18.534073,-4.3561053,-1.5272721,-10.599795,13.059423,7.491381,-6.0795436,-10.391049,Soprano saxophone
-608.196,117.81844,2.5643132,-1.5373476,14.43501,-13.204954,-24.10468,-7.1439333,-7.451206,10.181619,10.818023,20.748335,Oboe
-324.96176,47.75238,-51.294697,0.4669075,-23.039476,8.751852,-5.5918183,-4.9330845,13.517996,21.442024,58.028656,38.92299,Oboe
-393.32825,39.375755,-26.784771,-7.4348907,-17.66833,-10.795671,-21.030209,-20.03873,-6.5143166,-4.137819,-14.80366,-16.574,Soprano saxophone
-292.14786,-6.0742426,-47.213192,-4.024186,-15.546539,-10.79023,-6.2059083,-8.042854,12.841555,14.457603,-4.6530285,-23.378233,Soprano saxophone
-366.23547,33.52165,-58.83815,-1.2085199,-12.901117,2.361949,-1.532298,-3.1233015,21.200003,46.198895,64.814926,14.40454,Oboe
-334.5826,24.436083,-55.80009,-7.813445,-22.809992,26.716751,43.104233,20.297144,-4.2045135,-13.723376,33.585564,28.582357,Oboe
-285.0073,-4.7111053,-56.228634,-4.0896983,-7.120728,-1.7518146,-1.2024198,-18.384499,-12.325975,7.6753945,45.70384,43.154335,Oboe
-311.69913,-26.520525,-59.50554,2.759465,-16.280792,38.19192,24.01828,-10.187166,15.553322,15.527475,23.200602,-1.1461986,Oboe
-236.1159,8.778388,-84.527176,10.015981,-17.465677,13.046762,3.6910124,-20.729208,-8.281172,10.222384,-15.869811,-13.321223,Oboe
-532.8473,63.59864,-56.391815,-31.866247,5.955003,-24.989767,-41.84389,10.551321,4.089609,8.906407,12.117449,25.503963,Oboe
-233.71413,-23.884361,-59.795616,10.60824,-11.49345,15.868962,-6.088074,3.4268227,-11.481455,2.6171594,3.6370888,1.419743,Oboe
-310.53323,154.45207,-19.78996,33.949036,11.776887,17.911793,-16.508484,-12.82982,3.1708896,-2.473793,-7.486813,1.1493099,Soprano saxophone
-576.52625,28.63441,-20.386679,-46.67708,-3.0119247,-19.068054,-31.91609,9.478903,21.040228,42.01963,49.984528,14.414464,Oboe
-339.4057,-12.52752,-49.858395,3.2452044,-16.60364,2.4384665,-5.9432893,-9.010823,22.227747,45.04797,44.448612,21.062046,Oboe
-545.7171,85.151665,-26.274673,-32.89671,-8.24801,-22.493364,-32.753345,-2.0797796,8.181739,4.322559,-5.2567415,-3.995578,Oboe
-369.92874,92.26957,-27.54248,4.2896743,-1.377828,-9.128638,-19.431427,-2.8840435,-0.5831667,-11.382137,-17.217669,-6.1755557,Soprano saxophone
-285.3253,58.687225,-73.329,18.598503,-1.8910352,10.041775,-12.978402,-14.386421,12.346674,3.8310544,5.8485208,-7.8420215,Oboe
-244.07388,-15.77119,-68.80329,9.911285,-4.9595184,12.383907,-3.6426466,-7.229904,-5.8446674,3.1755536,1.709674,1.6129202,Oboe
-288.48285,30.351753,-62.67339,6.1277375,-11.713922,8.431544,-0.5138501,-12.642652,-1.8740268,2.9346766,43.877586,44.514233,Oboe
-344.08673,1.6765891,-65.97577,3.923884,1.5786508,-4.5104012,-3.2689617,-2.6947145,31.095818,42.09225,35.531956,2.2039547,Oboe
-302.79358,-16.696005,-45.660538,8.323353,1.5109558,18.045193,23.220087,0.76903534,-10.580438,-8.651537,35.5216,7.6153355,Oboe
-263.49265,13.926279,-65.99135,1.4608616,2.4767196,11.979188,-1.0694376,-16.686592,7.980744,-1.2033544,-6.4375114,1.119104,Oboe
-584.54596,103.32604,-5.3480096,-18.495262,2.9477432,3.8913467,-21.84875,6.920287,-13.259159,-1.089632,2.884158,14.333748,Oboe
-335.64432,-12.504226,-67.37285,5.010372,-9.074246,4.143522,-7.699345,8.4045105,28.581678,41.136513,43.52794,1.1466368,Oboe
-485.0547,65.852264,-53.164143,-28.500717,-12.605729,-24.727478,-33.093895,-10.608984,-16.92713,-0.20616776,19.559258,43.569492,Oboe
-260.26328,18.504145,-76.49288,11.230618,-13.568434,14.038551,3.0428178,-15.612022,-3.1794941,6.062662,-12.307902,-9.594346,Oboe
-351.2778,-9.119039,-42.00392,-20.740566,-19.942623,29.68115,37.47559,17.79859,-17.28113,-26.325464,30.969692,37.643635,Oboe
-478.49283,66.097885,-42.251816,-24.443047,-5.714107,-37.963905,-30.605759,-6.799427,-1.2570641,3.6061568,0.5960604,12.375705,Oboe
-314.2616,-21.584343,-75.66163,15.007771,-6.089686,33.642727,11.197333,-17.60106,-0.8201099,31.523132,18.814316,-10.852752,Oboe
-335.52884,-36.462265,-52.174873,2.052897,-4.8485246,43.468388,22.44228,-8.668291,10.121697,20.814764,17.038124,-6.975806,Oboe
-307.20587,-0.18903421,-71.38824,36.50544,-7.6269445,27.100445,20.889523,-4.360494,11.464911,9.493114,29.06177,5.6010547,Oboe
-193.65866,132.10626,-46.155277,46.40772,11.835526,17.686762,-21.810518,-11.896719,-2.5480146,-2.4645243,-10.416951,0.20527045,Soprano saxophone
-274.20477,10.554335,-56.946587,-2.6996026,-5.255498,-5.976344,-10.503152,-14.674124,-17.72186,5.893404,48.826145,45.338245,Oboe
-515.3162,90.50853,-26.987803,-31.942217,-16.366993,-31.74834,-31.47008,-5.2062573,2.617967,6.5706487,-1.5090162,1.6073294,Oboe
-483.17273,65.84563,-25.684843,-11.216528,-6.159348,-27.385847,-42.596203,-22.417955,5.4988465,17.055027,7.858298,9.33257,Oboe
-443.5799,159.3299,18.078989,54.671394,30.313251,1.128279,-11.6190605,-3.3584704,-0.62534654,-11.222756,-2.484395,2.3446023,Soprano saxophone
-516.25854,84.49207,-18.98084,-35.812313,-18.19142,-26.009394,-31.340954,-4.3194933,7.7394376,6.6871085,2.8895025,3.1220534,Oboe
-621.751,102.37891,-17.484201,-9.970086,13.488747,-16.705214,-33.64649,-5.4621634,-3.8344264,-1.6125393,-2.8542347,23.235039,Oboe
-265.0374,7.9894233,-70.40737,12.919272,-8.426245,10.772522,-19.21138,-14.897664,7.6288047,12.048938,3.2949479,-11.460264,Oboe
-586.2962,87.93068,-26.316885,-16.578495,-0.58538353,-11.258902,-27.829529,-11.726441,-7.003283,4.592913,-2.2500246,15.045318,Oboe
-514.92255,44.40134,-41.03769,-44.272736,-18.740139,-23.276588,-29.501543,6.9177165,6.654907,31.623388,35.862,39.96584,Oboe
-324.4765,-13.30595,-48.791992,0.050229434,-17.689383,7.211613,-11.480129,-9.315383,23.410738,38.18803,38.203938,18.595278,Oboe
-587.95935,108.003876,-0.23531556,-17.048738,5.5267267,-3.6454742,-19.867474,2.5682952,-11.204159,0.7774251,-0.42693463,13.747538,Oboe
-280.7126,48.96967,-77.81755,25.093102,-10.494459,16.70332,-3.3929257,-5.5010414,6.0147424,-6.120983,14.561331,-10.353507,Oboe
-338.74854,7.8659754,-64.90611,-15.118414,-30.253819,36.47393,35.785343,15.521295,-13.990971,-24.40856,35.513187,29.809076,Oboe
-343.17532,-20.357313,-51.549946,1.8127182,-4.566671,0.20223017,-4.932573,2.5151823,32.522667,33.1123,33.52775,4.2127433,Oboe
-348.52237,69.316666,-37.105934,5.132162,-13.088253,-3.421155,-10.279522,-8.383958,1.6386231,-11.367622,-10.122644,-8.766756,Soprano saxophone
-393.25424,-19.491558,-27.705162,-6.0184464,-12.920769,-7.781752,13.190272,29.439121,42.55672,40.398396,-5.95249,-44.353306,Soprano saxophone
-518.4658,92.51229,-12.268949,-9.439414,-2.5222569,-14.016835,-16.556767,-15.079789,-6.153322,-4.027612,-11.378651,-14.791652,Soprano saxophone
-585.8948,69.15046,-43.001053,-42.888546,7.787407,-13.4803,-17.155626,4.242454,0.7100913,10.01967,15.277787,27.345152,Oboe
-558.24695,62.501053,-31.933956,-26.569946,-17.223728,-26.297394,-26.785816,-14.089555,-13.535412,11.501128,39.37069,47.78642,Oboe
-504.76788,107.4921,-15.264616,19.915009,7.6597414,-8.430151,-9.342494,-9.836042,-0.5779981,-0.13037822,-0.24804625,-1.9577392,Soprano saxophone
-348.04678,-18.828812,-60.956554,27.09185,1.2331203,25.182682,12.797536,-12.2835455,7.8333297,3.155907,32.94375,6.7254596,Oboe
-367.04422,32.828743,-63.153717,8.849956,-3.2317402,2.1933684,0.95769686,4.4871836,37.451572,26.232946,51.86809,-1.2025473,Oboe
-441.28082,73.67055,-2.1666431,20.489021,-23.279907,10.4861355,-0.72537136,7.2076674,1.7554402,-4.394465,-5.09002,-6.870596,Soprano saxophone
-471.79507,33.21123,-36.81317,-5.0372744,-1.4845418,13.686763,5.6745224,11.440321,9.22292,9.371155,-10.917201,-14.777923,Soprano saxophone
-376.99313,0.18246248,-19.413544,2.2324739,-11.339684,-14.426415,-13.458486,-5.757458,-3.0788496,6.3406954,16.057316,34.832294,Soprano saxophone
-310.02814,-25.458906,-41.48685,-5.711273,-15.575635,3.1986067,1.8044788,1.5222352,9.182939,-2.7572575,-22.210999,-15.669198,Soprano saxophone
-473.42252,144.32175,12.973241,58.5182,34.302452,5.1504183,-6.2168274,-7.8672667,-9.13465,-6.581349,-2.3799295,-2.358712,Soprano saxophone
-394.0048,26.12895,-30.273802,-13.730121,-19.05472,-5.015306,-13.375629,-25.044529,-7.096117,-5.4300094,-10.535877,-6.459713,Soprano saxophone
-363.21893,-8.761677,-37.260315,-2.6310117,-7.5974836,2.8651114,3.9062052,2.7285178,6.597857,-3.0524614,-23.542435,-8.40975,Soprano saxophone
-404.3016,40.27978,-46.917683,-12.329544,-23.146938,-5.0589166,-10.734065,-22.315794,-1.0483905,-0.77032375,-7.9476066,8.951549,Soprano saxophone
-460.60635,144.28378,2.066944,50.122654,30.989738,2.435973,-4.4686494,-6.234744,-10.159153,-11.437308,-6.7252846,-2.0604854,Soprano saxophone
-355.32642,17.22632,-37.344425,1.4472904,-13.253136,-2.9373717,-18.608223,-14.980879,-7.3730855,-8.018597,-14.41331,-8.573578,Soprano saxophone
-396.59866,-16.517076,-31.825628,-9.45357,-4.158771,-5.1968803,33.15169,39.508842,24.593285,4.420811,-36.299526,-20.792322,Soprano saxophone
-490.07736,127.196594,10.225119,47.874252,23.038301,4.8218064,4.566134,-0.14556697,-2.995532,-7.422111,-2.9715745,-1.180634,Soprano saxophone
-512.7727,100.71793,4.2328696,32.22559,12.091894,-6.604871,-4.8388505,-9.781878,-9.200803,-5.8348136,-5.1634064,-0.08354387,Soprano saxophone
-209.90451,123.40044,-40.568195,50.544807,16.644346,18.803616,-22.753798,-10.947069,-4.374766,-7.411227,-15.545665,-4.2749815,Soprano saxophone
-402.37347,-11.013866,-35.16996,-13.628486,-12.423063,-1.6383349,21.52397,39.00255,37.05732,22.412474,-25.334114,-36.6382,Soprano saxophone
-324.2904,-1.8377259,-45.59449,-16.29803,-16.137989,3.0193744,-1.7951525,0.683649,9.192333,4.487385,-15.326509,-12.6063,Soprano saxophone
-342.4005,21.324953,-48.07651,-19.565186,-22.415495,-8.825078,-18.83354,-14.371274,-5.133067,-3.5465355,-6.0490203,10.335288,Soprano saxophone
-315.95883,153.60643,-8.573311,36.95536,24.153168,38.567265,-13.719721,-1.3986714,-3.2643006,-11.360114,-4.7136593,-1.5191139,Soprano saxophone
-343.77213,19.896254,-36.34371,-7.4800878,-21.890594,-13.314409,-26.36395,-13.384285,-8.955764,-11.022586,-13.519724,0.84297097,Soprano saxophone
-524.0243,93.97044,-23.582714,-10.26794,-4.488718,-4.5728526,-16.334942,-21.130457,-3.0056334,-5.6505723,-7.124566,3.0855315,Soprano saxophone
-400.7089,-13.478129,-18.571518,-3.6750524,-18.027428,-10.576139,5.278546,24.429174,39.380302,49.49947,7.613025,-25.721958,Soprano saxophone
-549.4972,89.8241,-20.868496,-8.845293,-0.37062702,-7.9315333,-17.523464,-18.536604,-2.1074476,-3.059756,0.88939595,19.113503,Soprano saxophone
-382.82727,17.643305,-23.320427,-7.418316,-20.699953,-2.7603579,9.756074,-1.900173,-10.027922,-6.16356,-2.9183056,6.6153936,Soprano saxophone
-323.2539,42.314594,-27.427969,17.77966,-18.930454,-0.090521306,8.46554,2.4913185,-4.781621,0.9113222,-5.0948358,-11.503242,Soprano saxophone
-248.05513,131.05475,-28.121744,40.33042,21.084888,7.7785015,-22.290876,-7.7888355,-5.324318,-4.623879,-3.1304395,-2.2683127,Soprano saxophone
-317.55072,144.4896,-17.957693,34.53034,22.300053,23.007597,-21.185352,-7.2130475,-6.480356,-8.023465,-16.39669,-2.78799,Soprano saxophone
-252.01228,120.63865,-30.2676,32.086075,24.124323,5.6419296,-10.573988,-6.163383,-12.633669,-8.73556,-5.8201814,-8.5598545,Soprano saxophone
-338.039,31.238464,-23.165285,10.543957,2.94143,1.6743953,-15.589321,-9.459156,-5.887388,-10.292645,-13.811074,-13.844757,Soprano saxophone
-477.2201,143.42801,27.43171,63.523037,39.467224,12.490053,12.372055,-0.030512648,-7.5229588,-2.8971832,-4.6815457,-4.9958367,Soprano saxophone
-376.84387,77.84647,-18.644985,23.515032,-0.40275127,-2.7805789,-21.012583,-20.064402,-15.477908,-6.6349516,-2.6842713,0.49731043,Soprano saxophone
-425.42264,34.10665,-51.070152,-10.142723,-19.317122,-1.4477183,-9.891287,-19.56513,-0.1791164,7.8479886,19.547905,37.50059,Soprano saxophone
-373.26202,101.081665,-20.450745,11.013801,0.21513617,-5.514591,-13.138043,-15.077781,-0.57451,-13.0755005,-14.213245,-12.070815,Soprano saxophone
-417.82596,42.36472,-26.824282,-1.8912888,-7.861151,-3.2006767,-18.285034,-22.200943,-4.890606,1.4284581,-13.90812,-14.626263,Soprano saxophone
-365.67493,23.21738,-32.05179,-1.5212896,-14.942321,-9.523116,-24.01151,-19.739445,-7.9849715,-8.871006,-6.8956842,2.819573,Soprano saxophone
-450.42508,70.754875,-3.1018698,17.929903,-28.642065,10.737866,-7.182153,6.717462,-2.6044993,-2.2404358,-7.2630687,-5.3795786,Soprano saxophone
-302.97214,24.770708,-23.625774,13.480294,-30.807919,-9.357225,-0.11080506,-7.305552,3.2864664,0.5113988,-12.2968,-11.871359,Soprano saxophone
-281.408,10.225563,-45.816917,0.39422008,-18.954153,-10.373251,-14.665051,-9.869162,4.1867146,3.8915668,-2.3783314,-13.250814,Soprano saxophone
-249.61366,24.605299,-21.27492,24.243101,-24.672298,5.1387477,-5.267185,-10.321238,-16.09273,-10.007379,-6.0671287,-16.465633,Soprano saxophone
-403.61206,45.3956,-29.599531,-13.8770485,-21.267185,-8.843947,-18.851225,-25.50308,-4.8159437,-1.9098866,-12.722301,-8.690881,Soprano saxophone
-523.1494,67.956894,-19.696732,2.0933206,13.279082,-6.6087627,-13.699788,-8.840614,-1.1272675,-5.466929,-9.533135,-9.400697,Soprano saxophone
-302.6809,59.094162,-49.977253,-2.619492,-18.302538,-12.738302,-24.341888,-6.7531548,-3.2776873,-5.9365835,-8.555674,-8.010706,Soprano saxophone
-493.43292,124.69549,-3.1385942,47.41856,21.028791,-2.2336235,-4.838447,-7.8584986,-13.687083,-10.086186,-1.4878157,-1.1879282,Soprano saxophone
-515.66156,94.854996,-10.321655,13.582301,-11.502441,-7.833152,-7.7515464,-10.584518,5.5694513,-2.788541,-1.9174024,7.411656,Soprano saxophone
-562.2819,58.644535,-8.78094,12.439054,1.8459356,14.610844,-0.13388246,1.6772684,0.6559597,2.272254,-11.585061,-6.8172445,Soprano saxophone
-327.18723,77.237015,-30.112997,19.97373,0.9273662,-6.599167,-22.410086,-14.025912,-10.918517,-1.1462773,-7.336626,-5.6813245,Soprano saxophone
-360.19083,69.45646,-44.63246,1.4894097,-21.874208,-11.254222,-12.365404,-8.333988,3.6154969,-2.6553698,-13.918551,-2.161419,Soprano saxophone
-359.6675,31.19373,-43.519047,-0.2768404,-17.229185,-10.186284,-18.413733,-8.879011,10.684826,3.738162,-8.276542,0.89824194,Soprano saxophone
-333.47974,12.094349,-53.95857,-13.360144,-23.101194,-12.401456,-28.51913,-18.207731,-2.326194,4.353379,23.050993,38.49917,Soprano saxophone
-319.4685,96.778656,-29.147776,2.1966116,-5.744746,-8.606191,-16.111874,-10.639803,-8.78256,-14.894916,-11.131125,-10.728741,Soprano saxophone
-337.92545,79.910774,-29.545557,3.3116868,-18.068306,-15.197864,-20.055954,-15.694596,2.310085,-8.697951,-11.930919,-6.588092,Soprano saxophone
