0,1,2,3,4,5,6,7,8,9,10,11,label_list
-646.91547,159.57031,35.7225,21.702549,33.11069,26.52013,20.572542,11.118807,-0.7454132,-2.624616,4.8931637,7.8048067,Contrabass
-582.1728,78.10445,-1.6031959,22.61942,11.733979,17.405249,8.833988,5.9558825,-11.446159,-0.76388615,1.8651285,4.4780884,Contrabass
-540.64154,123.25843,-8.256643,24.737253,14.787927,14.975127,6.923471,7.6382375,-6.6307764,0.017915241,2.9111302,-4.6485286,Contrabass
-574.8933,84.86548,-1.7952981,21.988209,15.505017,12.592835,3.7803574,12.597376,-5.15564,-0.027126597,4.7822695,2.379569,Contrabass
-428.1055,81.69393,-0.03882784,18.698116,13.838012,14.431673,7.3087626,6.788457,-14.323419,4.729592,8.274865,-1.0187593,Contrabass
-611.35004,104.84443,-1.2123885,19.285887,17.48778,19.729782,10.211547,3.3822534,-3.587215,0.76078326,-6.543486,-5.678543,Contrabass
-719.04584,119.93083,2.7746558,18.806168,14.782286,13.455503,9.651326,5.1829762,-8.281456,-0.6510087,1.6260035,5.0284963,Contrabass
-483.34732,78.531265,10.177881,21.181349,13.826749,12.164997,5.086122,9.320032,-3.2289019,0.20746823,1.4079394,-1.4242249,Contrabass
-624.8654,165.16074,25.923105,18.124708,31.492779,20.359587,15.727177,9.845008,2.3767447,5.628544,5.8309484,5.8718123,Contrabass
-498.11682,85.99006,-1.5961213,17.348402,17.419939,23.410767,11.004752,4.084789,-6.08094,0.8993612,-0.45193127,-3.0471158,Contrabass
-353.47116,121.33704,19.112679,19.475275,17.814413,21.98094,12.691533,11.650254,-5.521582,1.1275605,7.17871,8.60725,Contrabass
-479.42654,159.17838,16.76982,30.024632,26.640282,19.4183,10.489479,6.32167,-0.7516689,5.572228,3.8560019,2.839078,Contrabass
-697.3538,125.766685,-1.0117368,21.579185,20.100662,10.846049,6.743651,9.975462,-8.822645,-0.7686687,6.0034976,0.8383531,Contrabass
-477.75073,64.851776,7.100746,20.815681,15.801095,14.061877,8.344206,1.0486213,-7.153156,0.45252752,-1.8509208,-1.7205873,Contrabass
-450.25974,92.73959,28.691385,25.758936,20.081982,18.805565,15.928829,15.169318,2.7707567,7.736098,5.758368,0.66120154,Contrabass
-573.33813,107.05436,26.735401,25.767796,20.423546,23.497942,16.884186,13.777493,4.425102,9.592592,10.193292,5.0952797,Contrabass
-520.09375,121.07528,25.215616,26.662306,17.650497,22.372694,15.507279,8.066591,-2.5927877,1.2595886,6.7732935,9.573888,Contrabass
-743.675,120.53037,48.07452,26.212744,28.589823,26.804436,21.77064,14.534274,7.4229846,6.6563168,9.083956,6.928052,Contrabass
-364.02615,140.105,4.9235926,21.727407,23.23608,24.08368,14.777012,16.489878,0.79262733,0.15327096,1.7579768,-2.4142606,Contrabass
-381.253,133.1205,26.237352,26.81605,17.390205,26.483904,16.211214,7.2775826,-5.7184443,8.090729,6.930713,3.5616577,Contrabass
-715.49725,139.61383,21.858057,22.566072,31.352425,28.71235,21.146507,14.679591,-0.78594023,1.3184035,-1.9345418,-2.4182067,Contrabass
-408.39536,98.00727,10.1967125,18.685673,17.255276,24.367329,14.234557,9.080203,-6.617752,3.8043268,0.96276987,2.4694402,Contrabass
-560.9813,78.55947,-14.849791,15.43811,8.103943,27.203974,9.243445,7.290319,-19.270924,0.8251973,2.2028618,-5.446391,Contrabass
-556.9078,113.08625,11.323975,22.173481,20.39823,28.49764,19.50527,13.268224,-4.7528243,3.0872755,1.5304205,1.2018179,Contrabass
-684.0698,93.86151,-12.390795,21.554518,7.5326552,13.974529,2.7357147,3.3144064,-6.007175,1.0477821,2.4859297,0.44278535,Contrabass
-723.82874,152.98825,43.288822,23.136133,26.160852,32.0397,25.345953,11.921476,-1.8459404,2.5533159,8.225929,9.014295,Contrabass
-503.81903,49.90003,6.018466,20.307308,8.400434,9.3400755,-0.26994342,0.7999061,-4.575898,-1.9486506,-4.4732823,-2.5159519,Contrabass
-507.75497,137.06572,13.947742,23.410053,17.238146,24.95138,16.256407,11.18618,-4.4412985,-0.8544715,5.734773,4.746735,Contrabass
-500.12775,154.81691,12.014532,31.20455,27.526188,15.033604,9.513052,3.2972145,0.9345532,6.6110215,6.5789123,3.98573,Contrabass
-652.5489,153.9302,22.651585,22.700895,27.020708,26.50478,24.419716,12.033641,0.27069497,0.90281117,2.3152058,0.58065456,Contrabass
-721.374,126.35732,7.2042913,11.550774,21.757118,23.531017,14.724678,3.807457,-8.167459,-0.056325745,-2.9698768,-6.1673427,Contrabass
-677.4806,108.663826,-28.623236,12.16055,16.716505,22.715836,14.766092,11.749014,-14.555727,-0.16570319,0.5081667,-2.6132314,Contrabass
-607.15985,66.36753,1.7993932,24.57276,9.603428,11.073617,2.3599417,2.2854478,-8.838728,0.62243974,-0.5212441,0.17745715,Contrabass
-552.7269,148.25629,29.145733,29.775711,24.249756,26.751707,20.684334,9.375724,-4.692647,3.5772417,6.3056707,6.070759,Contrabass
-483.0433,55.61042,-7.269881,9.79306,10.449001,23.277985,6.7674117,3.2825985,-16.235321,2.081751,0.51868427,-3.3660448,Contrabass
-676.78827,149.33923,-0.5120054,13.770909,24.76741,17.584185,11.522618,2.6923237,-12.825538,-4.2140203,2.434688,-3.4866316,Contrabass
-398.3384,109.150764,17.84469,24.163033,20.285435,17.938728,9.593307,13.22607,-2.7305236,3.1140783,2.5599256,2.1058106,Contrabass
-369.9469,128.23186,9.480041,28.852327,19.687998,16.787512,5.4269595,7.225867,-1.6876023,-1.5330514,6.060208,3.9340162,Contrabass
-501.323,73.69088,1.2670877,19.811054,11.228415,5.2551055,5.7114,8.188007,-7.9817014,2.8214989,4.796852,0.91257584,Contrabass
-639.0574,91.77073,-6.040965,20.165028,11.080907,9.772141,6.342646,9.218493,-7.770065,6.718197,8.707988,4.8698378,Contrabass
-581.40515,122.49361,-21.191568,11.662341,12.150549,22.685993,10.7209215,0.96033543,-8.133245,9.191127,3.4075003,4.567934,Contrabass
-513.21326,65.61761,12.269931,20.344156,13.176798,13.964094,11.3938465,5.334398,-5.8954515,1.3612162,3.0865874,1.170493,Contrabass
-486.8078,83.83367,-5.7666326,19.611908,13.5282955,18.549303,11.237245,6.904852,-8.733166,4.102941,2.7156837,4.2926702,Contrabass
-592.6607,65.22759,-0.8946831,20.318443,7.931586,11.87192,4.7449303,13.059558,-7.990954,-1.4964126,-4.076253,-0.4096448,Contrabass
-462.62582,173.50789,1.8122623,21.67367,24.686604,30.15564,19.997995,10.851108,-3.4193587,5.835018,5.701086,3.7701843,Contrabass
-378.6448,99.5846,6.7627892,18.255125,17.485243,23.628702,14.150871,12.624242,-7.6010604,5.16819,6.873566,8.81192,Contrabass
-596.0964,179.54782,16.190685,16.411283,31.134771,31.331207,27.541271,13.185622,-0.38458347,1.6957159,6.044432,6.7993336,Contrabass
-655.47943,160.56674,34.85019,23.444246,27.961084,14.637759,11.7858,7.329633,-0.20293258,5.3602095,13.479254,9.478955,Contrabass
-606.2138,75.568726,3.7671075,24.749445,13.998894,12.85587,9.139862,9.794107,-6.057492,-0.18798111,1.4519424,3.8292253,Contrabass
-729.1786,118.34829,-2.1002026,12.213618,11.320291,2.3643339,0.40812466,8.012601,-3.8520682,5.042264,5.578,6.2811947,Contrabass
-503.3667,46.994564,5.551442,18.262976,8.479977,11.843357,3.5299385,4.9418344,-6.3272505,-5.158312,-3.2809718,-1.5343064,Contrabass
-712.5655,82.859726,-5.5074444,22.350977,4.926312,5.156152,4.7021103,12.783166,-4.4679446,0.17867869,-0.36739865,-1.4596003,Contrabass
-696.7498,140.9432,-5.5144267,6.5753655,21.7684,21.773981,12.918731,5.5046773,-8.584027,0.63309896,5.014613,8.6036415,Contrabass
-359.60086,117.57969,8.140825,19.356462,21.680975,24.46529,10.552951,9.246065,-5.0048532,5.094647,8.901536,6.5065455,Contrabass
-718.286,104.04259,-3.4662054,17.07107,12.159227,12.489774,3.8286836,3.54256,-6.6396823,-2.0637221,-0.014981819,9.72539,Contrabass
-349.4608,144.9338,8.077635,23.010529,18.931288,27.697561,15.315057,9.753915,-4.4348936,1.9870683,4.435855,5.108858,Contrabass
-503.82095,128.29938,2.5970807,18.954937,17.122446,30.446077,13.66798,11.001865,-11.031558,1.09696,6.856309,10.303941,Contrabass
-345.35822,144.15527,5.575287,22.436213,22.008266,29.1136,11.925586,4.955833,-9.28318,5.385953,5.9814477,7.588282,Contrabass
-617.5377,62.204987,-1.9562391,13.534593,8.358977,21.294622,11.044914,8.513329,-7.692949,1.5416403,-0.90765023,2.7522626,Contrabass
-636.8941,164.67992,22.436968,10.203617,27.532856,24.126884,19.304976,7.018566,0.8228573,9.822166,11.067536,3.2416427,Contrabass
-627.17773,150.8676,8.593374,21.180527,21.202593,24.428883,22.627298,11.726071,-7.6143446,1.1880137,2.4847322,7.45295,Contrabass
-625.26636,154.2939,15.154116,10.805864,32.047337,31.780838,27.494322,14.948473,0.049121976,1.1413947,9.635238,8.685295,Contrabass
-426.43265,69.89475,-4.370325,15.830792,12.257733,14.068088,7.6171055,9.957045,-8.536408,1.0936533,1.8524847,0.5168198,Contrabass
-514.4168,160.11868,3.9698117,24.207767,27.018217,29.15043,17.50382,3.6634102,-3.5512245,8.657884,6.9735875,9.306397,Contrabass
-686.7257,105.62321,-12.592036,15.755603,8.666943,19.147945,11.122448,7.5416408,-4.1172557,-3.2810612,9.253335,12.494327,Contrabass
-426.47836,80.965355,-4.02131,12.098048,13.125377,24.752064,12.086942,5.2326417,-14.166394,-2.9057944,-1.5101134,3.791921,Contrabass
-552.9498,87.73196,-11.886628,14.835055,9.020885,15.568441,12.037921,12.189847,-10.362756,4.956953,2.5629735,0.09690718,Contrabass
-354.79108,136.66905,0.27224514,23.772505,17.03891,17.021225,8.631179,8.126334,-2.0593512,6.3933597,1.9174414,-0.5036134,Contrabass
-530.7419,64.134514,-7.4083486,17.659983,3.8561769,19.266558,7.4060845,8.10098,-7.0520663,-0.26310214,7.2384286,8.382572,Contrabass
-506.03494,147.61209,-0.17087325,20.330301,28.72186,24.045204,9.524642,3.041829,3.2874796,11.773457,1.5910748,1.817132,Contrabass
-533.48035,103.172264,-17.402374,14.39032,13.740625,26.912292,14.87291,1.6806526,-10.728951,4.0990214,-2.906942,0.23978955,Contrabass
-470.07718,138.09543,1.9575521,19.058739,24.312054,32.432716,15.716949,10.932334,-2.3552372,6.5461826,12.497107,7.164052,Contrabass
-416.02713,57.767254,1.5950221,16.526588,12.964581,15.70499,7.9309855,3.4543147,-6.5343146,0.042575408,1.8334975,2.3255966,Contrabass
-692.41785,89.08198,-15.421862,14.0739975,13.743599,23.13928,8.798215,6.4188,-13.843123,2.4905665,5.8844147,3.0089004,Contrabass
-692.4626,133.68964,-10.099942,9.0892515,27.139774,22.802618,16.869888,4.988723,-4.092101,3.4896765,3.7683992,0.6063528,Contrabass
-702.2484,116.01578,-14.605411,14.589916,20.562523,15.093786,14.919615,11.356344,-5.694343,4.7264476,6.3496304,3.1096184,Contrabass
-529.42053,44.588818,2.4621258,11.481258,10.298263,16.405987,7.828393,2.173548,-7.688594,-1.0860611,-5.5154724,-0.32285923,Contrabass
-466.58862,50.343166,3.5122788,14.781761,6.1916456,18.319368,1.5529811,1.7172098,-11.40604,-0.098272845,-0.88352364,-4.5611377,Contrabass
-499.83163,125.99057,3.4589949,16.14592,18.252405,21.16195,10.27232,7.6077976,-8.399737,-0.8968274,5.0038667,5.6820226,Contrabass
-375.92776,105.30855,8.464388,16.618761,8.6311865,19.530828,12.793904,7.927286,-7.895889,5.700027,2.8526514,5.0253005,Contrabass
-493.80753,62.105312,6.167702,19.175316,18.126871,20.555422,9.271847,-0.86083543,-12.648084,-1.7846642,1.3965265,-0.22767305,Contrabass
-371.22067,125.91072,-0.47640327,12.489802,15.949678,17.712933,5.600632,1.6658435,-2.4600174,6.105186,4.2401824,7.546156,Contrabass
-644.43317,167.60078,17.93501,18.066406,30.523806,33.75142,19.860725,6.0176725,-1.7601023,1.9924663,3.0699348,8.700398,Contrabass
-664.08344,144.23834,7.7386646,15.623281,20.642902,21.377493,18.636362,12.004271,-4.2662,-1.5295259,-0.8854447,1.6365201,Contrabass
-578.9647,90.462204,-10.908999,17.079521,16.786196,21.104536,7.5368533,12.638727,-9.521006,-1.2803056,5.8112197,6.732144,Contrabass
-537.6078,106.26452,-15.9522505,15.836658,9.75914,22.588282,14.726831,0.85313743,-16.652779,1.9090432,-0.18495324,2.1877506,Contrabass
-685.5169,114.54889,-11.79233,15.963978,8.728279,17.146627,10.319477,2.461376,-10.85416,-3.3551621,1.6993678,4.4068255,Contrabass
-572.3121,73.06232,-4.33321,23.494461,12.041561,14.658905,8.333507,1.3372248,-14.82575,1.0707512,3.5809224,4.3419085,Contrabass
-514.14233,123.7454,5.1821685,17.761961,9.29613,23.530548,14.920626,8.572904,-12.18148,2.9357636,6.7121453,10.729227,Contrabass
-698.4115,102.82904,-10.845472,17.082214,10.102019,15.237717,7.9112353,5.131548,-6.4412746,2.2080445,-4.1917872,-2.692066,Contrabass
-458.45514,158.5161,13.32861,17.231281,27.825344,28.814175,25.913641,7.7104397,-0.39674708,8.488008,11.953846,6.1064134,Contrabass
-691.4027,125.84468,-10.111714,13.591042,19.765404,14.11597,9.112381,16.805672,-4.392829,-0.96615,2.2593746,4.952505,Contrabass
-304.18265,135.73909,11.813458,21.030132,19.053625,32.217937,23.744236,12.468475,-4.9390116,3.6010294,6.4633574,5.400729,Contrabass
-380.42175,105.04106,7.389048,14.476887,15.559749,16.208874,6.4263654,11.567042,-6.7358007,-1.6751775,4.044295,10.185182,Contrabass
-593.1302,76.57841,-6.930767,18.759392,4.216225,15.25864,4.8915033,5.9317994,-9.664545,2.622883,-1.2198861,-5.6835513,Contrabass
-693.24615,126.26827,-4.5968394,9.131259,28.68826,17.977104,14.170376,8.372643,-2.0286016,1.9562157,6.326662,1.6292592,Contrabass
-420.85242,78.531105,-10.029083,16.973322,12.028928,16.907478,9.874238,5.6960616,-14.340568,3.1394875,5.0132647,3.8065064,Contrabass
-675.335,158.87386,24.53446,4.6068106,19.24756,20.09811,17.360897,6.663283,-1.7964935,6.655107,14.606956,9.438461,Contrabass
-398.20926,105.83262,-17.810709,10.730427,10.337183,23.236748,6.88375,2.7054915,-13.548195,-0.48516968,0.13738923,-0.12389652,Contrabass
-505.50494,150.11757,-3.4633203,15.192409,24.897947,21.146631,10.017217,0.40962586,-3.2704191,6.5298905,3.7702,3.8790002,Contrabass
-661.9217,154.58728,20.467724,16.755348,20.323761,19.3791,21.883087,12.648048,-6.108877,-5.83022,6.003674,7.0628743,Contrabass
-613.36395,148.48112,32.974712,14.001939,32.752472,20.153936,7.408615,7.9458027,0.054781284,-4.332837,4.8347964,5.596202,Contrabass
-709.1132,97.02235,-9.148337,16.419176,3.3833938,14.353847,10.611407,7.425004,-3.597147,-1.1983267,1.4923332,2.2117007,Contrabass
-413.96255,54.233162,-3.5266917,13.86746,4.245846,15.120279,3.9055529,-0.21873069,-6.958898,-0.7660302,2.415428,1.7851098,Contrabass
-577.70905,163.81088,31.056696,4.990604,27.328014,34.725666,26.702326,11.6637,2.2890027,3.9742424,9.378663,9.463527,Contrabass
-470.60352,122.02394,16.04008,21.728186,24.976034,13.084976,10.060234,9.094107,-0.116091214,-3.6292655,6.675009,8.321577,Contrabass
-572.33417,77.63952,-2.025749,20.806917,10.292318,15.3757715,3.7016356,9.580684,-8.009325,-4.502427,1.0988339,-1.0682997,Contrabass
-633.7212,92.946686,6.964997,12.10957,22.165863,20.996809,24.240694,11.693103,1.0952775,5.3719125,8.725663,7.5204635,Contrabass
-549.7999,150.61635,18.87518,9.093824,23.76597,16.886585,19.374012,14.168819,1.4218163,-1.1971774,-0.79827875,-1.109514,Contrabass
-425.13217,89.176,-7.8379526,16.04029,8.298031,18.1355,6.7561493,2.3391435,-18.609753,0.1105721,5.2728133,7.452615,Contrabass
-329.4396,115.597404,11.295746,23.305595,22.991253,18.257803,7.952619,9.01915,-0.9245225,-0.9528922,4.070153,3.8634844,Contrabass
-584.8822,101.286125,-8.820124,16.575033,10.996618,23.220757,11.156657,1.4890236,-15.021324,-0.3163528,3.9589336,9.303245,Contrabass
-529.0874,72.60366,2.712086,14.320594,15.423135,20.70503,22.827755,12.594104,1.3423462,3.7844925,5.4548836,6.9661937,Contrabass
-426.5107,130.57259,4.198458,19.402502,24.598867,16.317396,15.233426,9.698729,1.972204,-0.38929728,-2.2746143,-0.9437968,Contrabass
-324.05563,122.23231,5.442932,18.65869,23.251467,20.34445,10.45188,3.3758678,-3.7830997,1.8858372,1.4725937,-4.0457096,Contrabass
-457.1779,103.122925,2.212712,14.898031,26.848955,28.749413,15.431431,7.4769244,-7.41848,0.56004566,9.629161,10.600592,Contrabass
-624.0355,126.82274,14.672827,2.9325235,24.092524,23.106937,17.89029,6.8275595,-6.7734876,-3.5733054,7.7273555,6.3489833,Contrabass
-595.0448,69.35955,-4.732233,20.445784,5.3628373,14.593771,7.06734,4.415478,-9.629316,1.1435347,2.5992641,2.136817,Contrabass
-336.70285,93.977516,10.158421,23.16715,22.179157,20.59125,9.2172985,9.602014,-8.408873,-2.79609,2.0441375,10.210318,Contrabass
-414.9013,64.11951,-5.550897,18.947294,10.9737625,14.267212,6.7777925,2.1965528,-16.537573,-1.9330283,3.976084,2.221237,Contrabass
-394.79626,52.847702,7.5979915,15.863502,14.869551,17.596548,15.406972,9.7886505,-2.1385434,3.5690904,8.060217,5.290167,Contrabass
-470.44678,46.00809,-3.750963,12.378825,11.291907,16.527872,1.634198,-0.008461189,-9.103201,-3.1923416,0.9511353,1.2404873,Contrabass
-710.3452,91.01116,-13.449872,15.288341,12.871709,14.316039,7.4936886,4.170225,-13.942848,3.480464,-0.6368563,-6.704792,Contrabass
-611.2899,79.25879,14.536982,23.127644,19.64868,14.412043,8.846381,8.024413,-3.0788164,-2.0181644,-0.69931847,-0.1917757,Contrabass
-454.77994,171.6256,-0.39901724,23.911077,26.615248,29.938316,16.872313,6.427849,-3.9039752,8.517187,4.271264,2.8099349,Contrabass
-607.68506,59.76612,-6.4985895,15.84817,15.043313,18.273174,3.6891165,4.5101843,-13.346201,1.6023759,1.3940842,-0.18728651,Contrabass
-504.12735,129.1004,6.2987857,23.715298,17.554329,13.594543,8.926055,12.729413,-7.2347674,-5.907511,2.5724194,5.140768,Contrabass
-502.84097,139.43503,-5.161464,19.412325,27.59049,19.398314,5.680264,0.36262292,3.7583306,8.13588,-2.441594,1.8161265,Contrabass
-600.34625,188.04341,26.177692,6.0287127,26.252972,32.039158,21.082888,3.316906,-6.928856,1.358931,8.380695,7.006229,Contrabass
-499.61475,98.73354,4.517651,19.052603,20.361881,22.411905,7.4003987,6.3974457,-5.383155,0.951088,1.7431555,0.36579284,Contrabass
-695.0787,117.52768,-8.19728,16.703747,20.186918,17.404665,12.026498,7.4494786,-9.20381,-3.2181292,2.4711013,-3.6097383,Contrabass
-724.372,129.20055,2.437116,5.797065,21.475578,23.638433,15.620326,3.105503,-10.55831,-1.0461808,6.3289337,6.9942617,Contrabass
-422.4059,72.20412,12.312044,21.295444,17.941454,15.056282,5.060333,5.142471,-5.8788133,3.1200552,1.0023211,-0.64522,Contrabass
-412.55798,87.74818,8.317656,15.414099,14.939802,15.610606,9.931613,6.170517,-1.462479,-0.30227673,0.6623354,0.49854085,Contrabass
-481.22256,65.280914,17.094797,20.275537,19.652208,14.066835,9.954384,6.8957386,-4.9226265,-1.2451396,-0.38358393,-1.2166259,Contrabass
-308.5852,143.52612,11.43929,19.797663,22.005133,31.766844,15.80889,3.183977,-7.914664,-2.2458372,2.3028247,6.737318,Contrabass
-442.84875,79.79563,10.88194,18.902748,16.627153,13.161927,6.7953367,8.777153,-2.2972229,0.77196,3.8299317,2.2199414,Contrabass
-744.15674,105.57395,10.383443,23.837034,21.941551,16.138838,16.027538,9.700369,-2.2260253,-0.99174875,0.75162995,-0.2309561,Contrabass
-560.1902,88.37156,-8.965477,16.96571,16.416653,21.74035,8.699629,4.6862316,-14.235336,-6.184921,-3.9186997,3.0872803,Contrabass
-718.76013,94.91174,-2.8951771,15.925583,15.807278,15.975687,3.6727717,-0.3260496,-13.75135,-6.1672435,0.5467029,-0.14652182,Contrabass
-444.14117,83.74539,-7.3259687,13.137448,14.68483,22.430365,7.748797,4.1987677,-15.191054,-4.165059,-2.538329,3.3325758,Contrabass
-425.71756,75.58435,-0.98224956,14.800895,10.4971485,14.992018,5.970013,3.2036405,-16.40786,-2.5282187,-0.038799193,-3.4884505,Contrabass
-627.5002,150.36015,9.121579,12.527006,26.717415,19.690987,16.562456,6.3251143,-7.198752,-1.9619986,5.5145473,1.5807137,Contrabass
-407.80908,87.67478,-67.33476,28.173304,-0.16838396,-8.269785,-27.49654,-21.11945,-23.811243,-11.717318,-20.064295,-6.9981256,Viola
-705.95264,127.20218,-0.46257794,14.823146,24.13535,17.67108,12.7666855,8.662208,-9.465921,-9.359068,-5.2198367,-5.717183,Contrabass
-619.41345,158.57437,8.95804,6.108969,23.728737,13.421423,18.852688,17.254827,1.9772798,-1.3705616,1.8978232,0.6596095,Contrabass
-609.8643,75.59394,0.08329493,21.750883,9.567772,13.051561,8.247362,9.513794,-8.128406,-3.916173,-6.73444,-5.687415,Contrabass
-684.1673,97.82804,-9.2019205,18.735601,11.144366,23.029518,8.2243,1.6052467,-4.792921,0.3157481,-3.0330179,0.9667798,Contrabass
-663.5239,97.6998,-48.371143,28.563232,9.583834,-6.2895107,-5.5997863,-15.495305,-22.651773,-5.5409493,-17.105326,-5.1860094,Viola
-554.36847,71.63373,-7.5281796,18.402344,9.927593,21.800735,11.917676,7.3931828,-8.11331,-0.9454312,1.7803545,-1.5296581,Contrabass
-397.05914,64.38083,-3.2254636,12.226637,11.16966,19.668022,11.238814,0.12219812,-6.94714,3.0716062,-6.3672533,-2.8223789,Contrabass
-565.7303,76.14985,-56.006252,41.398792,3.753491,-4.5637984,-13.759164,-17.555458,-19.003082,-8.828422,-20.181822,-8.761562,Viola
-610.6539,99.093475,-58.050358,32.957825,1.528357,-13.319101,-17.878372,-17.037493,-22.414654,-11.766083,-14.558005,-6.009487,Viola
-513.5295,90.24605,-69.78081,34.965252,0.52144086,-16.423326,-22.934343,-14.932814,-25.526775,-9.744895,-19.527454,-6.968609,Viola
-459.31705,44.86658,-1.93561,12.489186,8.400642,13.551927,0.44104674,-1.2606277,-14.294832,-7.063933,-6.450231,-3.6198409,Contrabass
-438.6319,64.179245,-55.282,37.507427,1.0254295,-10.531326,-16.345648,-15.692598,-27.255642,-6.5306983,-24.332085,-11.079394,Viola
-605.1062,67.59932,-4.9614067,16.79513,14.401252,17.386183,4.0532966,1.4620634,-13.536839,-1.3513458,0.73187625,-3.4967484,Contrabass
-656.5149,138.21635,-15.851768,11.490614,22.195578,18.32139,16.66076,5.2951035,-7.7076416,-4.724991,3.39066,0.8661098,Contrabass
-633.4079,148.37173,18.530737,18.586725,35.14882,16.205458,10.245411,9.001119,-3.354409,-6.98528,3.8030627,7.232637,Contrabass
-687.3732,50.096455,-26.22163,36.221237,-15.546035,-6.833787,-4.616293,-10.181555,-7.39399,-4.477053,-13.467872,-4.6691236,Viola
-509.69162,44.20416,-25.573044,13.905119,-6.639326,-24.323896,-21.490055,0.7700987,-0.05495067,5.2921543,-22.69138,-31.208588,Viola
-478.88574,45.283813,-34.86686,31.542957,0.17708108,-21.242514,-12.558023,-10.084655,-20.494047,-10.7620125,-24.405916,-6.812699,Viola
-489.01233,25.229383,-25.159437,3.4487197,-19.353281,-25.93224,-11.508135,-3.8467932,8.832599,3.7837276,-24.885296,-31.06159,Viola
-479.97943,41.066635,-31.524586,22.29258,-8.919095,-20.822765,-14.072328,-4.7933745,-22.459965,-13.984314,-19.72289,-14.409289,Viola
-656.2602,66.39682,-36.55776,38.65314,-1.0489928,-20.03733,-13.40068,-8.373516,-19.605719,-11.310775,-15.4030905,-15.787358,Viola
-596.3987,36.999794,-25.590189,10.996584,-23.180168,-22.980547,-12.011652,1.3858327,7.526477,6.5042567,-27.239647,-30.433416,Viola
-607.0276,38.745277,-23.982819,30.553398,-16.290148,-8.0260105,-7.329171,-12.532345,-8.012341,-10.070152,-10.072269,-6.538232,Viola
-441.36523,69.299355,-55.72889,28.653385,-11.6433525,-5.982951,-16.936344,-17.209356,-25.508102,-16.072256,-18.622429,-15.075231,Viola
-685.1513,63.67506,-34.51136,32.440243,-3.3188772,-19.574276,-6.6752076,0.04984171,-20.661379,-10.6387615,-12.698492,-12.533993,Viola
-535.07404,80.892166,-51.800816,29.913532,-9.144767,-2.3387423,-16.809141,-15.803104,-22.305384,-16.497034,-16.547792,-15.854946,Viola
-592.5248,51.283577,-30.582079,27.909029,-9.186058,-23.280663,-13.202795,-0.6460248,-24.844593,-14.7851715,-14.858198,-13.484019,Viola
-578.5557,55.39386,-30.001581,38.28039,1.0513953,-22.021547,-13.478661,-6.39415,-19.687082,-8.126333,-20.18611,-11.238885,Viola
-489.6581,15.645842,-17.411583,20.749968,-19.223377,-7.845229,-17.196344,-12.761131,-13.189982,-7.7579083,-19.741795,-8.709399,Viola
-642.0934,98.232414,-49.959667,23.673746,2.1964068,1.8742378,-7.731268,-18.468555,-18.213387,-8.800288,-19.04925,-17.133186,Viola
-496.43918,53.42574,-44.966988,4.944492,-15.617967,-8.572763,-18.95778,-17.156288,-10.845581,3.2809327,-21.387949,-19.26902,Viola
-604.2582,107.82978,-50.85,31.081703,2.4891062,-6.8475857,-7.519875,-15.6974745,-20.456749,-16.12713,-16.509232,-5.676283,Viola
-565.5855,82.572784,-56.57497,36.994556,10.538204,-4.78313,-10.157519,-15.686961,-18.514526,-11.344054,-18.387758,-15.639786,Viola
-678.8973,60.56005,-33.231667,6.9555507,-15.534109,-3.9148028,-9.513685,-18.63786,-12.45685,9.541673,-20.30365,-19.043858,Viola
-592.3021,54.18117,-40.259857,5.767664,-18.23884,-7.2887106,-16.298397,-16.11926,-11.992873,4.9276724,-20.942486,-17.976295,Viola
-502.5137,88.25874,-61.06074,47.903107,-0.8398289,-7.573197,-9.783596,-15.084225,-18.501541,-16.293638,-18.044062,-10.090028,Viola
-479.19653,47.79569,-36.516983,29.271221,6.5495515,-19.001005,-12.341932,-7.4895935,-20.0682,-7.0374827,-23.269794,-11.045446,Viola
-596.9133,50.367657,-24.827335,18.76746,-4.7792463,-22.017376,-21.886042,2.3859048,3.144228,8.705491,-19.533136,-31.533514,Viola
-443.47766,73.37145,-54.010853,27.356884,-13.481442,-1.58877,-14.559917,-12.825425,-22.698484,-17.584282,-17.840311,-16.438927,Viola
-668.247,58.01015,-27.036922,22.010174,-4.0687804,-19.844452,-20.76543,3.4646251,6.1862197,12.586088,-17.460175,-28.686792,Viola
-433.9862,74.64524,-55.031605,40.86158,-1.8147436,-3.8601964,-14.432273,-15.204006,-17.178331,-12.020555,-18.904144,-10.957182,Viola
-477.12567,4.8060265,-10.705772,15.520472,-19.087952,-12.552998,-26.535168,-13.970608,-10.739735,0.44782606,-28.39891,-19.438435,Viola
-458.53418,60.7627,-48.957092,44.858513,2.1557822,-2.0514324,-10.445139,-4.848877,-23.692463,-15.076552,-17.378492,-11.739089,Viola
-681.45807,52.0597,-27.508337,22.091991,-26.37374,-20.863901,-9.424312,3.6536717,8.893644,10.438954,-23.463022,-27.88529,Viola
-657.5462,98.26994,-41.588627,33.964153,8.584952,-0.29266995,-0.21803068,-11.214722,-15.811596,-13.433946,-16.7533,-4.785674,Viola
-500.62814,47.69213,-32.11964,22.863932,-12.437587,-25.011812,-8.286148,-2.870536,-20.710909,-12.016686,-17.34939,-13.7657585,Viola
