scale_0,scale_1,scale_2,scale_3,scale_4,scale_5,scale_6,scale_7,scale_8,scale_9,label_list
1.7171043e-08,-8.232592e-09,-3.1840763e-08,-6.047942e-08,-6.164689e-08,-6.676295e-08,-7.917885e-08,-1.08503464e-07,-1.0236408e-07,-1.0751121e-07,Guitar
7.057936e-07,-3.1204388e-07,-2.544249e-06,-4.7189487e-06,-3.7867128e-06,-2.1426831e-06,2.1106816e-06,8.35208e-06,1.3352763e-05,1.41073215e-05,Violin
1.624024e-06,-1.3053683e-06,-4.8992524e-06,-7.7061195e-06,-1.3406106e-05,-1.2031875e-05,-4.7121634e-06,-1.6098905e-06,-5.327627e-07,5.783669e-06,Violin
-1.697397e-08,1.0403351e-08,3.1620054e-08,5.6744486e-08,8.661098e-08,1.2553016e-07,1.7682513e-07,2.3394078e-07,3.1612205e-07,3.8597452e-07,Guitar
9.5498415e-08,-4.639635e-08,-1.2896739e-07,-2.3714261e-07,-3.6413414e-07,-4.8043637e-07,-5.928032e-07,-7.826617e-07,-9.2384283e-07,-1.1638035e-06,Guitar
5.7879924e-07,-9.669461e-07,-2.6026457e-06,-3.4554564e-06,-1.6662191e-06,2.8165146e-06,8.2324095e-06,1.1373887e-05,1.0883085e-05,6.767136e-06,Violin
-6.979615e-09,2.8296592e-09,7.7854265e-09,1.4869685e-08,2.4255753e-08,3.28121e-08,4.0247684e-08,5.6331245e-08,6.4294305e-08,8.703067e-08,Guitar
-1.1829601e-08,6.8337025e-09,2.1941904e-08,3.744764e-08,5.4260568e-08,7.367512e-08,9.646697e-08,1.2742628e-07,1.5519676e-07,1.8529347e-07,Guitar
-2.3637378e-08,1.4719817e-08,4.085668e-08,6.987299e-08,9.919013e-08,1.205424e-07,1.3277214e-07,1.4050548e-07,1.3594068e-07,1.2554462e-07,Guitar
4.4770294e-07,-2.0436428e-07,4.1240483e-07,-1.0841943e-06,-7.0409687e-06,-1.0688492e-05,-9.713888e-06,-6.5916074e-06,-1.8922267e-06,3.6221622e-06,Violin
3.959998e-07,5.4266576e-07,-4.2246177e-07,-2.9439034e-06,-4.3729146e-06,-1.4532924e-06,-7.485309e-07,-5.0732106e-06,-1.0832259e-05,-1.5413834e-05,Violin
-1.3185677e-06,-8.2644937e-07,3.7083788e-07,6.195903e-06,1.5699135e-05,2.6310436e-05,3.0784315e-05,2.483992e-05,1.4730875e-05,6.140859e-06,Violin
1.0449052e-06,-2.0416827e-07,-2.4978974e-06,-5.8415358e-06,-7.869271e-06,-5.9274284e-06,-4.618499e-06,-6.5737895e-06,-6.967963e-06,-3.879203e-06,Violin
6.589928e-07,-7.5417165e-07,-1.640508e-06,-6.193401e-07,-4.141308e-07,-1.9814343e-06,-1.6016089e-06,-1.1104693e-06,-1.6257331e-06,-3.599424e-06,Violin
1.2471124e-07,-1.2450016e-07,-2.3176447e-07,-1.6080227e-07,1.4430647e-07,6.6772975e-07,3.221758e-07,-7.711661e-07,-1.4343102e-06,-1.7451641e-06,Violin
4.0065874e-08,-1.8991225e-08,-5.244468e-08,-9.7571544e-08,-1.5073238e-07,-1.9613537e-07,-2.3388287e-07,-3.0549108e-07,-3.3759574e-07,-4.22386e-07,Guitar
-5.184058e-07,6.153191e-07,2.378195e-06,2.6627977e-06,8.5399205e-07,3.190592e-07,-8.358563e-07,-3.5790697e-06,-5.9724807e-06,-4.7586177e-06,Violin
-1.5420186e-08,8.107547e-09,2.3142697e-08,4.2556486e-08,6.550026e-08,9.0151836e-08,1.1840239e-07,1.5642117e-07,1.9860497e-07,2.5009453e-07,Guitar
5.2637947e-08,2.2236243e-07,-4.895026e-07,6.0796657e-07,-1.2579455e-06,-1.0481029e-05,-1.8049042e-05,-1.44405685e-05,2.272935e-07,1.8173267e-05,Violin
1.8561503e-06,-8.6333034e-07,-4.5957468e-06,-7.011377e-06,-5.9525737e-06,-8.484483e-06,-1.3384428e-05,-2.1031945e-05,-2.9578994e-05,-3.4879442e-05,Violin
3.0779282e-07,-1.4433897e-07,-7.2834035e-07,-1.5908765e-06,-1.5792505e-06,-2.1646256e-06,-3.5205478e-06,-4.308813e-06,-3.3129631e-06,-1.2178599e-06,Violin
-4.036024e-07,3.709252e-07,6.692447e-07,-1.2411691e-07,-4.9370936e-07,4.7687774e-07,2.686337e-06,4.7150693e-06,4.575263e-06,4.6692962e-06,Violin
-3.7349487e-08,1.9980241e-08,5.7436157e-08,1.029642e-07,1.5731548e-07,2.0895703e-07,2.5560576e-07,3.207234e-07,3.6684995e-07,4.2925248e-07,Guitar
6.548603e-09,-1.5229963e-07,-1.4843738e-06,-8.292865e-07,3.5644769e-06,2.598838e-06,-2.2078889e-06,-3.362382e-06,1.7461917e-06,1.080769e-05,Violin
4.7693027e-07,-3.6644212e-07,-1.8535146e-06,-3.2496987e-06,-1.0882225e-06,1.8132343e-07,-1.3254188e-06,-2.4185022e-06,2.5796726e-07,4.226328e-06,Violin
-1.2382285e-06,1.3066997e-06,4.2007296e-06,4.1852477e-06,3.8895805e-06,3.0688184e-06,2.0600435e-06,4.677886e-06,8.398752e-06,9.733532e-06,Violin
-1.0593476e-07,5.2155897e-08,1.4508528e-07,2.6533024e-07,4.0461669e-07,5.271454e-07,6.3825274e-07,8.311268e-07,9.516027e-07,1.1739827e-06,Guitar
-4.5016083e-08,2.3624507e-08,6.324603e-08,1.15807794e-07,1.7124505e-07,2.1904985e-07,2.6984458e-07,3.6297527e-07,4.341963e-07,5.37754e-07,Guitar
-3.2316805e-08,9.711558e-09,2.8460134e-08,5.9350725e-08,9.025852e-08,1.0356271e-07,1.0056593e-07,1.4172151e-07,1.0176433e-07,1.339152e-07,Guitar
-3.8110184e-07,-1.0772041e-07,-5.685271e-07,2.4569113e-06,7.686984e-06,1.0346221e-05,1.40934e-05,1.6300826e-05,1.3790433e-05,2.6259468e-06,Violin
3.7906702e-07,-6.5808126e-07,-2.9669704e-06,-3.0894305e-06,-1.2312612e-06,-6.7343933e-07,1.6826349e-06,5.7484117e-06,9.08305e-06,1.3073772e-05,Violin
-9.487586e-07,4.3077955e-07,3.2987439e-06,7.0459064e-06,5.4406437e-06,1.9017718e-06,-1.0126249e-06,-2.2632937e-06,-3.889744e-06,-5.9546464e-06,Violin
1.0086774e-06,-3.3189082e-07,-1.021637e-06,-3.7441819e-06,-5.559078e-06,-1.4808968e-06,2.6811354e-06,-1.1279939e-06,-1.1949544e-05,-2.4975088e-05,Violin
-4.067157e-07,2.0135425e-07,5.5687275e-07,1.018896e-06,1.5574652e-06,2.0308455e-06,2.4496808e-06,3.2019518e-06,3.639345e-06,4.539093e-06,Guitar
1.1041962e-07,-5.502676e-08,-1.728802e-07,-3.0522673e-07,-4.4622035e-07,-5.9036154e-07,-7.281455e-07,-9.385429e-07,-1.083027e-06,-1.2988057e-06,Guitar
-1.0998182e-08,4.4886175e-09,1.2531155e-08,2.4155385e-08,3.8574743e-08,5.269423e-08,7.0989834e-08,1.0090248e-07,1.3550931e-07,1.829523e-07,Guitar
3.24263e-09,-3.323325e-10,1.4342333e-10,-1.2380731e-09,-2.1533693e-09,-4.8845683e-10,-2.9247729e-09,-1.5403717e-08,-1.8707535e-08,-2.8195679e-08,Guitar
-2.4287974e-08,1.3231158e-08,3.705532e-08,6.713433e-08,1.00779694e-07,1.3208921e-07,1.6264129e-07,2.0711532e-07,2.474248e-07,3.0126614e-07,Guitar
-2.943548e-08,1.2155024e-08,3.864332e-08,6.539756e-08,9.866788e-08,1.4324841e-07,1.9477183e-07,2.753883e-07,3.2674873e-07,4.0784394e-07,Guitar
1.2241643e-08,-3.9486143e-09,-1.2938407e-08,-3.1250796e-08,-4.4206548e-08,-5.6436573e-08,-7.225115e-08,-1.0425621e-07,-1.2969434e-07,-1.6773873e-07,Guitar
-2.0135235e-07,1.1082635e-07,3.1391954e-07,5.64885e-07,8.523733e-07,1.1344478e-06,1.4214272e-06,1.8030096e-06,2.1317392e-06,2.461626e-06,Guitar
2.0374973e-08,-1.0664386e-08,-2.9365117e-08,-5.263667e-08,-7.94509e-08,-1.05411715e-07,-1.3152187e-07,-1.6945738e-07,-1.9915991e-07,-2.418895e-07,Guitar
-3.224973e-09,1.4950098e-09,4.6100195e-09,8.334151e-09,1.1475353e-08,1.4617204e-08,1.6628816e-08,2.1562649e-08,2.260234e-08,2.985066e-08,Guitar
6.4558655e-08,-3.4999314e-08,-9.4241656e-08,-1.7027509e-07,-2.560119e-07,-3.3385464e-07,-4.1005353e-07,-5.302283e-07,-6.17563e-07,-7.5165514e-07,Guitar
-8.93719e-09,5.67475e-09,1.1699998e-08,2.6172305e-08,2.8991817e-08,2.8385147e-08,3.100397e-08,4.8836338e-08,5.468696e-08,6.687993e-08,Guitar
4.699998e-09,-2.7800031e-09,-7.718784e-09,-1.4568482e-08,-2.123181e-08,-2.8562832e-08,-3.6412125e-08,-4.533067e-08,-5.152803e-08,-5.7838133e-08,Guitar
-2.2337519e-09,-3.5168097e-09,-1.2681427e-08,-1.8660613e-08,-2.398196e-08,-3.9048615e-08,-6.753847e-08,-6.258425e-08,-1.14815734e-07,-8.650124e-08,Guitar
-1.654212e-08,8.950923e-09,2.6918276e-08,4.8545935e-08,7.093709e-08,9.12491e-08,1.0568161e-07,1.2781985e-07,1.3314371e-07,1.521408e-07,Guitar
3.2889766e-08,-1.963272e-08,-5.6505915e-08,-1.00358136e-07,-1.5109751e-07,-2.0530956e-07,-2.683659e-07,-3.344397e-07,-4.2335705e-07,-4.769432e-07,Guitar
3.005838e-08,-1.4991832e-08,-4.2579842e-08,-7.794717e-08,-1.18959754e-07,-1.5655469e-07,-1.9387603e-07,-2.5069667e-07,-2.9690722e-07,-3.6129143e-07,Guitar
1.1534177e-08,-9.706828e-09,-2.9776702e-08,-5.0968268e-08,-7.386854e-08,-1.0167214e-07,-1.3131785e-07,-1.435103e-07,-1.6343232e-07,-1.4044264e-07,Guitar
-2.6863411e-08,1.6515852e-08,4.5147473e-08,8.019709e-08,1.1948981e-07,1.5595124e-07,1.962093e-07,2.514472e-07,3.0946285e-07,3.6339281e-07,Guitar
-2.2687352e-09,1.1687065e-09,4.0998294e-09,7.220386e-09,1.0527841e-08,1.48130335e-08,2.0955241e-08,2.885134e-08,3.8281613e-08,4.6148397e-08,Guitar
-1.4834e-08,5.0650804e-09,1.2061887e-08,2.3162695e-08,3.768334e-08,4.5757616e-08,4.903027e-08,7.723623e-08,7.529994e-08,1.1318321e-07,Guitar
-6.1729066e-10,-6.029721e-11,8.0134066e-11,7.074813e-10,1.1771342e-09,1.2019572e-09,1.8826882e-09,3.8037493e-09,5.088577e-09,7.4117525e-09,Guitar
7.768724e-08,-3.494803e-08,-1.08217534e-07,-2.0408841e-07,-3.1336077e-07,-3.9849414e-07,-4.667833e-07,-6.024772e-07,-6.9458616e-07,-8.74712e-07,Guitar
-3.3160603e-07,1.7383887e-07,4.886768e-07,8.8366966e-07,1.3374753e-06,1.761001e-06,2.172873e-06,2.7872632e-06,3.271328e-06,3.950679e-06,Guitar
1.2176934e-09,-6.947758e-10,-2.0747741e-09,-3.779672e-09,-5.4905698e-09,-6.2522543e-09,-6.570322e-09,-7.7366735e-09,-8.825771e-09,-1.1126468e-08,Guitar
-1.2132009e-08,5.115963e-09,1.859548e-08,3.364023e-08,5.0922818e-08,7.334488e-08,9.5843596e-08,1.228604e-07,1.5881487e-07,1.9269977e-07,Guitar
-2.1955119e-08,1.09312275e-08,3.069404e-08,5.6152235e-08,8.637761e-08,1.1509862e-07,1.4455162e-07,1.8953081e-07,2.2789729e-07,2.8157788e-07,Guitar
-2.156921e-09,2.708169e-09,7.950197e-09,1.3404411e-08,1.9408313e-08,2.7733533e-08,3.9929937e-08,4.552418e-08,6.839436e-08,7.179566e-08,Guitar
2.859881e-08,-1.3699755e-08,-3.956993e-08,-7.5230275e-08,-1.1680668e-07,-1.6148604e-07,-2.1437089e-07,-2.9366228e-07,-3.7936078e-07,-4.947596e-07,Guitar
2.962112e-07,-1.5135323e-07,-4.2355097e-07,-7.6983764e-07,-1.1685747e-06,-1.532924e-06,-1.8741293e-06,-2.4218734e-06,-2.8015365e-06,-3.4134553e-06,Guitar
4.3411832e-10,-3.7344744e-10,-9.320752e-10,-1.5872669e-09,5.719887e-10,2.69251e-09,3.7296184e-09,3.4804095e-09,5.443905e-09,7.490452e-09,Guitar
2.476502e-07,-1.2957383e-07,-3.6337138e-07,-6.573324e-07,-9.953419e-07,-1.307593e-06,-1.5985338e-06,-2.0547018e-06,-2.3766293e-06,-2.8941297e-06,Guitar
5.3155933e-09,-2.5994755e-09,-6.014389e-09,-1.1301744e-08,-1.8295754e-08,-2.3361327e-08,-2.6249836e-08,-3.377796e-08,-3.4368977e-08,-4.1085897e-08,Guitar
-2.714972e-08,1.5967661e-08,4.5899988e-08,8.1516326e-08,1.2222608e-07,1.644758e-07,2.1090236e-07,2.6288728e-07,3.273037e-07,3.861338e-07,Guitar
1.5140522e-08,-8.933146e-09,-2.6161565e-08,-4.6044267e-08,-6.829293e-08,-9.102305e-08,-1.14815165e-07,-1.417438e-07,-1.7101318e-07,-1.9652221e-07,Guitar
1.8369293e-09,-5.6434674e-10,-2.0898874e-09,-4.522937e-09,-6.883881e-09,-8.7563325e-09,-1.0376993e-08,-1.4233373e-08,-1.548628e-08,-1.982576e-08,Guitar
1.7434228e-07,-9.032027e-08,-2.5276583e-07,-4.5795107e-07,-6.934809e-07,-9.07636e-07,-1.102787e-06,-1.4127222e-06,-1.6139549e-06,-1.9572255e-06,Guitar
-4.2772766e-07,2.1843438e-07,6.1220373e-07,1.1139127e-06,1.6889991e-06,2.2138886e-06,2.701746e-06,3.495419e-06,4.026845e-06,4.9257096e-06,Guitar
3.6159253e-07,-1.7950379e-07,-4.994499e-07,-9.1170165e-07,-1.387928e-06,-1.8088077e-06,-2.1825178e-06,-2.8451702e-06,-3.2346607e-06,-4.0077452e-06,Guitar
-2.5568136e-08,1.0627053e-08,2.83495e-08,5.5045756e-08,8.9523596e-08,1.2387942e-07,1.6769637e-07,2.4032383e-07,3.3166816e-07,4.6731088e-07,Guitar
1.2522807e-08,-8.186694e-09,-2.3749545e-08,-4.260148e-08,-6.527694e-08,-9.413708e-08,-1.2914848e-07,-1.6700855e-07,-2.0990507e-07,-2.4074697e-07,Guitar
-5.484578e-09,2.2978943e-09,4.534871e-09,6.36149e-09,1.0264912e-08,1.7974553e-08,2.6019359e-08,4.133808e-08,4.0364267e-08,5.4176663e-08,Guitar
1.3431139e-08,-5.604952e-09,-1.6797033e-08,-3.3580594e-08,-4.5806424e-08,-5.210061e-08,-5.8252823e-08,-7.7373755e-08,-7.9572814e-08,-9.951298e-08,Guitar
-7.586415e-09,3.372403e-09,9.37717e-09,1.7964487e-08,2.7905616e-08,3.6539735e-08,4.6603617e-08,6.461246e-08,7.9717495e-08,9.877912e-08,Guitar
1.4666215e-08,-5.8404477e-09,-1.5823993e-08,-3.2515107e-08,-5.399366e-08,-7.4255446e-08,-9.940556e-08,-1.3710944e-07,-1.7436537e-07,-2.1760671e-07,Guitar
-5.3270995e-08,2.5583978e-08,7.812483e-08,1.4839584e-07,2.2299031e-07,2.8795898e-07,3.5378434e-07,4.5304606e-07,5.216783e-07,6.123837e-07,Guitar
-4.331104e-10,3.3219355e-10,1.002262e-09,1.371118e-09,1.6492199e-09,2.0293571e-09,2.0340465e-09,2.1878628e-09,2.177763e-09,2.6004867e-09,Guitar
2.9471583e-08,-1.3610095e-08,-3.93596e-08,-7.666878e-08,-1.1581252e-07,-1.5414744e-07,-1.8943925e-07,-2.443102e-07,-2.8564838e-07,-3.5525412e-07,Guitar
9.1571216e-08,-4.362614e-08,-1.1960631e-07,-2.1973243e-07,-3.360748e-07,-4.3258058e-07,-5.139174e-07,-6.724026e-07,-7.418904e-07,-9.026717e-07,Guitar
-2.1283371e-07,1.17118255e-07,3.3138417e-07,5.945666e-07,8.944474e-07,1.1829793e-06,1.4668985e-06,1.8545111e-06,2.1832932e-06,2.581994e-06,Guitar
-2.7125735e-08,1.1656548e-08,3.100255e-08,5.872405e-08,9.456584e-08,1.2781791e-07,1.6701355e-07,2.3488347e-07,3.1283426e-07,4.2488958e-07,Guitar
2.4899194e-09,-1.9839992e-09,2.9970733e-09,4.3013193e-09,3.8612424e-09,3.197192e-09,7.009705e-09,1.6454362e-09,2.5151683e-09,-1.6902778e-08,Guitar
1.0413968e-08,-7.1004758e-09,-1.9057998e-08,-3.1305646e-08,-4.5202516e-08,-5.996199e-08,-7.527866e-08,-9.460029e-08,-1.1203159e-07,-1.3092112e-07,Guitar
-9.598375e-10,5.148119e-10,1.6812901e-09,2.6742422e-09,4.2513357e-09,7.1420176e-09,1.2083935e-08,1.8148503e-08,2.936955e-08,4.0707985e-08,Guitar
-2.8130177e-08,1.4653652e-08,3.9587892e-08,7.291197e-08,1.1281688e-07,1.5137977e-07,1.929578e-07,2.5090372e-07,3.0982218e-07,3.7939083e-07,Guitar
-8.64345e-07,4.3886232e-07,1.2218361e-06,2.2224206e-06,3.3735907e-06,4.4053763e-06,5.352211e-06,6.956484e-06,8.001023e-06,9.868417e-06,Guitar
-8.803552e-08,4.6324832e-08,1.3061795e-07,2.3503529e-07,3.546406e-07,4.6650112e-07,5.739178e-07,7.340798e-07,8.5937586e-07,1.036849e-06,Guitar
-1.9322987e-07,9.444776e-08,2.6134364e-07,4.792174e-07,7.316097e-07,9.536919e-07,1.151388e-06,1.514419e-06,1.7204361e-06,2.156989e-06,Guitar
4.3058396e-08,-1.9657149e-08,-5.356685e-08,-9.903808e-08,-1.5423613e-07,-2.0393634e-07,-2.5246703e-07,-3.4283008e-07,-4.106632e-07,-5.295344e-07,Guitar
4.070269e-07,-2.0507676e-07,-5.720497e-07,-1.0421976e-06,-1.5845345e-06,-2.0720336e-06,-2.5146476e-06,-3.267556e-06,-3.7383675e-06,-4.608999e-06,Guitar
4.120106e-08,-2.1288866e-08,-6.094741e-08,-1.11375144e-07,-1.6923282e-07,-2.2342456e-07,-2.7734146e-07,-3.5294036e-07,-4.2056152e-07,-5.0355635e-07,Guitar
-2.0754579e-08,9.947955e-09,3.152838e-08,5.8530908e-08,9.0501125e-08,1.2117081e-07,1.5175866e-07,1.9055862e-07,2.27734e-07,2.700012e-07,Guitar
-5.849125e-09,1.6974874e-09,2.0109672e-09,6.9625568e-09,1.1140967e-08,1.0998978e-08,1.3324752e-08,3.0698114e-08,3.4277768e-08,5.982651e-08,Guitar
8.972617e-08,-5.623287e-08,-1.6117436e-07,-2.8335685e-07,-4.1596368e-07,-5.437081e-07,-6.664863e-07,-7.8731205e-07,-9.0532e-07,-9.666467e-07,Guitar
2.6645706e-08,-1.7517946e-08,-3.905706e-08,-6.521013e-08,-1.010633e-07,-1.3409182e-07,-1.6754699e-07,-2.1824548e-07,-2.7770687e-07,-3.4923588e-07,Guitar
-3.1054194e-07,1.5493885e-07,4.2987713e-07,7.841416e-07,1.1947224e-06,1.5616786e-06,1.9019099e-06,2.4884787e-06,2.885085e-06,3.608033e-06,Guitar
3.2984948e-07,-1.6615962e-07,-4.6349217e-07,-8.4277434e-07,-1.2831554e-06,-1.6781369e-06,-2.0342095e-06,-2.6361665e-06,-3.0180545e-06,-3.7126633e-06,Guitar
-3.6910556e-08,2.1270266e-08,6.231116e-08,1.1293978e-07,1.7184657e-07,2.3688852e-07,3.096174e-07,3.9150956e-07,4.886469e-07,5.8282643e-07,Guitar
1.073321e-07,-3.8718785e-08,-9.968479e-08,-1.9419123e-07,-3.0963875e-07,-3.823252e-07,-4.16892e-07,-6.3367975e-07,-6.5059953e-07,-1.0099473e-06,Guitar
-3.4771839e-09,2.2317983e-09,5.8650804e-09,1.040749e-08,1.4831396e-08,2.1224386e-08,2.9574993e-08,3.9082074e-08,5.251275e-08,6.5062565e-08,Guitar
2.7725064e-09,-2.1641748e-09,-6.3840777e-09,-1.0863018e-08,-1.4840485e-08,-1.9683434e-08,-2.473896e-08,-2.8604004e-08,-3.3374018e-08,-3.7618204e-08,Guitar
-2.0258296e-08,1.342851e-08,4.0313193e-08,6.973375e-08,1.04024146e-07,1.4667678e-07,1.945494e-07,2.372534e-07,2.917002e-07,3.2676888e-07,Guitar
-3.338091e-07,1.7105222e-07,4.7710967e-07,8.65372e-07,1.3106601e-06,1.7127869e-06,2.0750238e-06,2.6853374e-06,3.0573526e-06,3.7536804e-06,Guitar
-9.364851e-08,4.972869e-08,1.3620576e-07,2.4913192e-07,3.7807703e-07,4.9624873e-07,6.0447735e-07,7.7548356e-07,8.99956e-07,1.0957551e-06,Guitar
-3.2585262e-08,1.5874598e-08,4.3654666e-08,7.9521925e-08,1.2309324e-07,1.6383727e-07,2.033617e-07,2.7135653e-07,3.2454307e-07,4.1343114e-07,Guitar
-1.1034597e-07,6.510161e-08,1.879993e-07,3.3596552e-07,5.0443947e-07,6.841038e-07,8.8806854e-07,1.1090642e-06,1.3903393e-06,1.6073292e-06,Guitar
1.8138462e-07,-8.8731795e-08,-2.4514637e-07,-4.501066e-07,-6.889156e-07,-8.9990675e-07,-1.0940835e-06,-1.4409255e-06,-1.6531321e-06,-2.054102e-06,Guitar
1.1663412e-08,-6.4866583e-09,-1.7898213e-08,-3.1934707e-08,-4.897494e-08,-6.5901176e-08,-8.2147494e-08,-1.0263344e-07,-1.2078294e-07,-1.4200745e-07,Guitar
-1.5543824e-08,1.1457236e-08,3.3314414e-08,5.7187137e-08,8.385033e-08,1.1329291e-07,1.494996e-07,1.7218656e-07,2.2712736e-07,2.3245052e-07,Guitar
-1.7634592e-07,9.0331845e-08,2.5147978e-07,4.5518715e-07,6.876113e-07,8.945891e-07,1.075679e-06,1.39338e-06,1.5698113e-06,1.934218e-06,Guitar
-2.6530478e-07,1.3468845e-07,3.754506e-07,6.827037e-07,1.0386028e-06,1.3588899e-06,1.657245e-06,2.139983e-06,2.492609e-06,3.0670044e-06,Guitar
-1.2207413e-08,6.4396506e-09,2.039151e-08,3.664619e-08,6.12106e-08,8.303501e-08,1.0247939e-07,1.2336413e-07,1.51701e-07,1.7876948e-07,Guitar
-1.03264306e-07,5.468112e-08,1.5327757e-07,2.7307473e-07,4.138803e-07,5.409804e-07,6.695628e-07,8.6181507e-07,1.0334227e-06,1.2555638e-06,Guitar
-1.371163e-07,7.5258626e-08,2.114602e-07,3.852442e-07,5.853635e-07,7.7213843e-07,9.588932e-07,1.2070074e-06,1.4337517e-06,1.6713878e-06,Guitar
-3.6320724e-08,1.8806103e-08,5.2373206e-08,9.545257e-08,1.4489636e-07,1.893279e-07,2.3115805e-07,2.9757788e-07,3.5129366e-07,4.3012375e-07,Guitar
-2.7757366e-08,1.540554e-08,4.0496108e-08,7.322124e-08,1.1620874e-07,1.4701293e-07,1.6273992e-07,2.000475e-07,2.349006e-07,2.9221428e-07,Guitar
1.5580532e-08,-9.055995e-09,-2.6114156e-08,-4.6486218e-08,-7.0758624e-08,-9.6569096e-08,-1.2478354e-07,-1.5660255e-07,-1.9575656e-07,-2.3337843e-07,Guitar
-3.0320377e-09,9.597827e-10,-4.6760387e-09,7.2539663e-10,1.1406589e-08,1.1185262e-08,5.559172e-09,9.948227e-09,-1.7299281e-09,1.9211107e-08,Guitar
-8.732107e-09,3.434779e-09,1.0376656e-08,2.0216488e-08,3.196335e-08,4.3837396e-08,5.7895537e-08,7.885219e-08,9.7694624e-08,1.2058588e-07,Guitar
-4.146285e-08,2.1075559e-08,5.809874e-08,1.05811544e-07,1.6260793e-07,2.1464643e-07,2.7080026e-07,3.5077665e-07,4.322233e-07,5.2961934e-07,Guitar
1.5328198e-09,-5.6939453e-09,-2.0041526e-08,-3.6318518e-08,-5.8896852e-08,-1.04596424e-07,-1.7179782e-07,-2.0250367e-07,-2.9408417e-07,-3.1785297e-07,Guitar
1.0120313e-08,-4.171165e-09,-1.1753836e-08,-2.2176529e-08,-3.565107e-08,-4.700596e-08,-5.812879e-08,-8.024062e-08,-9.42223e-08,-1.2276533e-07,Guitar
4.9986337e-08,-2.6092748e-08,-7.172278e-08,-1.3230978e-07,-1.9888432e-07,-2.6470397e-07,-3.3470724e-07,-4.3415616e-07,-5.1266574e-07,-6.105546e-07,Guitar
-6.5383623e-09,3.3012513e-09,8.940032e-09,1.9509844e-08,3.1050718e-08,3.6441392e-08,4.672077e-08,6.408679e-08,8.7972495e-08,1.1209681e-07,Guitar
7.1273763e-07,-3.6237498e-07,-1.0188087e-06,-1.847703e-06,-2.8067616e-06,-3.6867443e-06,-4.510156e-06,-5.842578e-06,-6.7385768e-06,-8.2408005e-06,Guitar
-2.1688072e-07,1.0987666e-07,3.0660397e-07,5.5926813e-07,8.507741e-07,1.1168902e-06,1.3659917e-06,1.777336e-06,2.05908e-06,2.547763e-06,Guitar
-3.5522066e-07,1.7121546e-07,4.7362485e-07,8.6975956e-07,1.33095e-06,1.7355856e-06,2.0931361e-06,2.7634862e-06,3.129549e-06,3.928786e-06,Guitar
-1.7258605e-08,9.342089e-09,2.9325557e-08,5.806119e-08,8.913664e-08,1.1847737e-07,1.4278605e-07,1.645161e-07,1.876946e-07,2.1346519e-07,Guitar
3.960812e-09,-5.612476e-09,-1.8120833e-08,-3.031321e-08,-4.269915e-08,-6.235881e-08,-8.8442235e-08,-9.993852e-08,-1.3335826e-07,-1.2832146e-07,Guitar
-1.6792509e-08,9.614643e-09,2.723699e-08,4.9108596e-08,7.171761e-08,9.3848925e-08,1.1323503e-07,1.4040717e-07,1.5666448e-07,1.8430292e-07,Guitar
6.348162e-09,-4.032619e-09,-1.1730597e-08,-2.0685102e-08,-3.1155846e-08,-4.3441357e-08,-5.758484e-08,-7.238182e-08,-9.102171e-08,-1.0713145e-07,Guitar
4.7236552e-09,-7.072314e-10,5.921555e-10,-1.1176008e-09,-4.658698e-09,-3.7742947e-09,3.5261102e-10,-6.5870136e-09,1.1385306e-09,-1.0657971e-08,Guitar
4.779923e-08,-2.4999133e-08,-7.1814505e-08,-1.2425643e-07,-1.8718895e-07,-2.465919e-07,-2.9583367e-07,-3.7613867e-07,-4.2762915e-07,-5.292304e-07,Guitar
6.10564e-08,-4.9985122e-08,-1.4181227e-07,-2.4560555e-07,-3.517269e-07,-4.806416e-07,-6.45474e-07,-7.6050725e-07,-1.0254065e-06,-1.1111342e-06,Guitar
2.668956e-10,2.6175437e-10,1.4455561e-09,2.3683506e-09,3.5744057e-09,4.918313e-09,3.4016907e-09,-8.708108e-10,-1.1319801e-08,-2.8490796e-08,Guitar
-9.732069e-08,5.4016763e-08,1.5355944e-07,2.7539642e-07,4.155094e-07,5.539415e-07,6.963668e-07,8.8423786e-07,1.0669753e-06,1.2681925e-06,Guitar
-4.201341e-08,1.9458692e-08,5.619419e-08,1.0374383e-07,1.6259015e-07,2.1038396e-07,2.5036073e-07,3.234014e-07,3.686962e-07,4.6096397e-07,Guitar
-3.8012637e-08,2.0359675e-08,5.6526503e-08,1.0236096e-07,1.5396287e-07,1.9685041e-07,2.400468e-07,3.1573168e-07,3.6551663e-07,4.4081767e-07,Guitar
2.8556346e-07,-1.4676675e-07,-4.0941387e-07,-7.421534e-07,-1.1254335e-06,-1.4758658e-06,-1.8032632e-06,-2.3328994e-06,-2.6941038e-06,-3.291343e-06,Guitar
8.9657846e-08,-4.308063e-08,-1.1844921e-07,-2.18618e-07,-3.370259e-07,-4.4102526e-07,-5.338778e-07,-7.0159666e-07,-7.967394e-07,-9.901682e-07,Guitar
-2.648946e-07,1.1977583e-07,3.3154816e-07,6.1788614e-07,9.466716e-07,1.2195549e-06,1.4385463e-06,1.9363458e-06,2.123802e-06,2.7591193e-06,Guitar
1.0320389e-09,-1.8839703e-09,-8.44983e-09,-1.3399457e-08,-2.0072626e-08,-2.8724257e-08,-4.06204e-08,-4.2079392e-08,-6.146867e-08,-5.3867726e-08,Guitar
