spectral_contrast_0,spectral_contrast_1,spectral_contrast_2,spectral_contrast_3,spectral_contrast_4,spectral_contrast_5,spectral_contrast_6,label_list
18.79283130097843,9.85991611678177,14.78771798484279,32.35467706888902,23.991333105638713,24.980234592400734,19.3009565594473,Flute
10.46528410819316,10.509955502783562,37.562898552738744,29.134096156110147,25.662542086291268,19.406065477854547,15.514058466553262,Flute
18.01740877773962,10.337333402615448,21.617243641358083,38.68024889816052,34.81083614313952,26.397046309676384,19.351777141248625,Flute
14.915002671729297,10.117838844501442,14.62902689652494,16.845427344000655,34.89647109033455,28.778785897394197,21.547519015098505,Flute
14.61816739207399,10.227710914825156,17.209402956925015,36.453617785614796,26.46442809441496,21.044459668951326,18.270149468784453,Flute
18.53710291765055,11.224980953744783,16.47299803598252,41.76585524063921,29.356258328214814,17.960478383551987,15.464634379593477,Flute
11.63016618091593,32.2606973604444,28.993662723228383,29.029688924980658,27.60089075334229,19.499708719287202,15.388435142853906,Flute
18.1838878133412,10.89418878960659,14.26618190418418,40.94797515373313,28.186658711640717,26.220447113688575,17.43892231523423,Flute
14.750779324683783,31.270828431409218,33.40309296135049,30.45002110150779,28.18620253289232,20.124425535284775,16.006768548620403,Flute
16.230341150017207,10.356740240535046,35.357492429282104,29.07392799628958,26.92683246258966,21.835051944194873,16.17300574896293,Flute
17.513458372454423,17.949322309834226,37.267740797189795,31.023823382581938,29.83592351428079,24.413058768337848,17.62479390542328,Flute
18.194635936180454,31.679705635292326,35.35531993977691,34.80767203377938,29.595757825563606,21.569149854986144,16.229251581839165,Flute
18.210969305156176,32.49630689751701,29.821986725993995,27.396207319337076,24.062231578754755,15.764769996600473,13.372527537290965,Flute
17.863820110318276,31.614516617032763,35.38834585729788,32.661886395783505,29.32745368997233,22.215935120054855,16.2958771390448,Flute
17.716913351766703,10.261380699981883,17.034568405347404,32.55719845188681,32.17788253367602,24.548746511803504,21.951662319383342,Flute
19.046954404977335,31.909450006476398,31.02895748699508,28.837123128266487,24.446785367380237,16.696835250678358,13.519060502578968,Flute
11.955320524897044,31.285589258049885,26.662924022084763,28.702811086344077,26.75397730910095,19.70266688740962,15.469886720953392,Flute
11.984618517794456,10.910118091114706,17.891211530824524,35.15291391960659,25.013934142375156,23.219424045866553,17.40532076422494,Flute
19.2013324318698,10.88503596304106,36.91403678708089,29.811046269665805,33.06392602583957,20.854964603271537,16.405357463808503,Flute
17.73275011831157,13.773172205759744,18.337942224681917,38.14970077343813,30.175675791681766,27.56977322161634,21.67365396528974,Flute
10.806608075007373,11.21560084794357,36.41386834478587,30.484050099536308,26.144947486253507,18.357952943486765,18.03212037073843,Flute
15.25914558030542,31.92039804490567,33.29304342954701,29.094712142120745,29.072315732023583,20.247721110006477,15.730075608079225,Flute
18.313914353028416,10.481747605448493,39.44938185576747,36.011853616104275,30.947235771419088,21.882867866617154,16.791383019969285,Flute
18.010392459257808,33.80559884535606,28.475703732700786,28.82837991618495,25.304770855649128,16.127178220350437,13.163615058703712,Flute
17.60986742094012,12.751495336138998,19.261198040089898,33.57347846919551,29.351791219448117,26.748887801168326,20.560673751225846,Flute
14.475552929166808,31.230114601162292,32.889433478896294,27.66272963595673,30.183418206402497,21.75109769789351,15.909719584811372,Flute
15.27164621393442,32.21987875570327,34.55643683740645,30.562190128686602,27.57438275870854,21.08296534742676,15.73664658774132,Flute
18.183699347141552,32.84088188559092,36.887412871415805,30.82447223587619,30.622760403591574,20.50246633894343,15.858472533094087,Flute
18.64451769789886,16.145932177615485,40.586414650270434,34.58928790095923,31.88340808841831,23.155196861022247,17.46354007307729,Flute
20.626708659757266,12.204597793180856,16.359655742256194,35.51279622879411,25.568077025403888,24.22182368368932,19.64991179632729,Flute
11.577212001047888,13.569129817953897,36.75139370600371,31.56176467649269,28.33775497880374,23.02006530667031,17.62023307587635,Flute
18.722111949933943,14.493721567250416,38.08403771107617,29.38113315808101,33.25337404512998,22.53709258235651,16.493181896351143,Flute
17.277317633005648,12.669474571615073,36.82252169679765,26.756424712767068,33.005854813694256,21.344965833793363,15.252994400181663,Flute
18.284936877618897,10.991617541538197,37.4696967465058,27.338198499797137,28.470307314397886,15.926776164001428,13.72938783499742,Flute
17.047886606937425,10.61330886614222,14.15307779049793,39.45571384205576,31.58526323823632,25.809233547387482,20.931646080688722,Flute
18.165890186211513,16.18143607046186,41.798472555277684,34.13953965390858,30.90557450328216,24.066373042006557,17.879506844475458,Flute
17.72429192488054,12.544650231766465,38.84039292476226,29.558106264770817,23.671521193281023,15.83988494364524,14.215234586329691,Flute
20.843205318089826,10.849252191787292,16.578646343588275,33.79070048142813,24.556959454171068,23.66246277643159,19.74596366236003,Flute
18.699318364641652,15.669505279409249,39.07536546237977,31.812921846570923,30.018137244136284,23.790565029698765,18.568545189365757,Flute
18.10229589760337,33.66375351664606,38.024993014442,36.77507084051337,30.46773656531617,22.275840190657973,15.997857100536455,Flute
11.460222471594456,12.459180058024492,36.78607403426564,27.262827109472,28.029142954810904,19.709392266589795,16.64934255582463,Flute
15.432272630140814,32.12531077165694,35.29737272520994,29.72634480829412,32.391448498220115,21.754585986793224,15.146388730949932,Flute
13.61327279690192,13.286824759299538,38.05001959429724,28.54075838674264,28.906399002229502,20.380613253461032,16.021363875444962,Flute
18.211643173285665,10.775332510165125,32.06670513492838,38.72036698736086,29.795751341749817,21.618206532059624,17.183011295760966,Flute
18.124234128692898,16.319159580504802,33.11537567523475,38.310203125695494,31.333758824650214,24.128238785812766,17.202391142023803,Flute
15.25357797509062,11.897859686750104,39.118237792847765,29.431823927499153,31.531327481445015,19.597755386928903,17.162663704786286,Flute
18.73256003401104,34.18089314451262,36.73493724299625,30.196297323170054,30.309780241639313,21.16862821210611,16.19105277013688,Flute
11.607089433041681,31.22311105981811,30.77523827811298,28.47778573249838,31.71042553050827,21.59867227157197,16.022351721836777,Flute
11.209736357703573,29.303864321175443,33.84269020024042,25.868736044184075,21.897677100093883,19.198984934146825,14.59189642826315,Flute
18.281606462706147,10.818737084175693,35.52379966735526,30.950124426829927,32.04586751984684,21.15088173073488,17.903035591013165,Flute
17.348359067042544,10.901925528897584,14.93370140927651,40.17050258600735,27.581365772246873,21.056727325844104,18.222463917592755,Flute
15.831132560877403,30.142696976132854,31.8090992211966,27.647461310065278,25.384758354609772,20.411084510158304,15.691914903401294,Flute
18.001593489711357,32.070580853689755,30.66792405353139,28.456911030032416,26.455469344496375,16.21840267280322,13.270968206338448,Flute
17.038691746165178,14.543154821526791,35.369819239010376,26.111366568217903,27.906806075856267,22.7077133270705,16.865949378458943,Flute
17.04355625348471,10.59993472331406,15.33509585584643,35.83836276670959,26.077148509393957,22.871059423687676,20.096072600782502,Flute
15.16486810000697,11.054588084576002,17.1360459413787,32.17712002855097,21.595659392615925,24.760771082955205,17.786811380324902,Flute
18.150640413295797,9.75396769374762,13.985373576922887,39.49290365622621,27.773600087875234,25.901422096292286,21.158477899487313,Flute
17.43882124182647,10.778841097624204,34.40745639490934,28.60244242172156,29.27662845877584,18.931022372180358,15.822050963493279,Flute
18.347525134563416,10.960953714830444,15.994345365251508,33.85013938188751,41.23825605873521,27.92967110430307,22.786279700912495,Flute
18.236787073518975,10.983305244317666,37.38618038300319,28.06924820952191,27.748862584988768,17.511596386843138,13.754130757089534,Flute
18.732213344353628,33.176357207362436,36.0144199666126,30.607776217298557,29.333570324521553,19.70685517148583,15.367999001418882,Flute
11.469042788926307,9.93980623816815,16.790790848187257,34.180688272367384,22.126671345066335,24.665240765376918,20.001950687014734,Flute
14.815676715292323,32.36306084500528,34.52512320879993,30.21225192202564,30.909589813116963,20.413938830861916,15.51853208263401,Flute
18.083298564806896,10.908548294036308,13.59153350394699,38.5880700786291,27.012871957868818,21.32271620211234,18.784945168218215,Flute
10.656238908327666,32.943728649601645,29.69887473905533,27.299032320688198,22.350921477248285,20.96657044112126,16.40649679305375,Flute
18.403462529550826,10.785583686207296,12.801251671750363,37.64411731485629,26.796983073573664,23.51654664644403,18.761767855929982,Flute
14.49915482388263,13.121170253630357,34.03517878919119,28.983573997226095,28.029392341189524,22.225420458843715,17.635660099472428,Flute
18.743044140522663,9.68104476289771,14.734849232147964,36.006495775635564,28.40567884629955,24.6032507875404,17.783544547912303,Flute
16.114477686716494,10.575073937552853,14.447183182045396,34.979625197440186,27.61185161563583,23.89742212215458,21.32099500523521,Flute
18.330996537825772,11.284688323208963,39.594616960060776,28.764187271903868,29.082328608849025,16.010721678228737,13.629158595198112,Flute
17.814409855266888,10.882024025683842,13.868700432554533,39.87605337822148,27.036745780316718,27.943417145034633,22.55519847674977,Flute
18.347805756970608,14.791418121404162,39.315281222489276,38.11064862946522,32.919834914239075,23.796356889101848,17.956620409124074,Flute
18.828416888979607,35.38271383931507,37.29042018385131,35.06632761193867,30.59266708693824,20.99901343525447,15.495483885495066,Flute
15.444112552778321,10.6080213084728,16.47253470417918,34.39000342643378,21.71788683686905,21.983557685967906,20.543410825184665,Flute
17.903766715180893,33.60611004554498,35.784007954959996,35.75686661440471,30.468728565700676,22.439313742401822,17.48380804452628,Flute
17.00203276457495,11.41693919828942,17.493222001812402,34.51927269414887,28.528536038982313,25.213243985047704,17.801148622985945,Flute
17.774341836394342,11.168021407323758,19.18680956620832,37.55279576999021,27.61451354410583,22.866135902296982,18.118415367774396,Flute
11.266978134594178,10.547092452605614,15.43752304037877,36.97455057549473,23.862619814914293,21.31874952611977,18.614931331223506,Flute
19.3881664219114,10.862926475814112,16.886889314031553,36.3086009524854,23.195928177562788,23.45807239056513,22.743421668187054,Flute
14.168509853909143,34.898388812615146,37.314915369508,31.515013843197387,28.663736676037974,20.9051003126842,15.487019494346582,Flute
12.355368688717979,31.12392578952223,32.74077914262942,27.96822091988141,28.237729973117187,20.693327352123394,15.829957794318739,Flute
18.400461932688923,10.999989612946905,14.073964890862321,38.28805650787549,30.413456583070367,28.02829748868182,22.25155150539959,Flute
18.198011231428865,10.81955668443483,13.035406225801896,39.64572557693587,38.447696650992185,29.47049962412442,20.298833816788182,Oboe
26.315811389399386,11.531078157406448,36.976234722525746,41.14502723556492,29.619948160482696,22.082531974504374,22.15944220864415,Oboe
16.50105384034843,34.00996460395824,36.82106241956998,34.2911727062338,35.449446838301554,25.21508935531624,19.39248990904315,Oboe
12.651308415637741,32.11365744773867,35.42560480695237,31.456249256521424,28.742354971932315,22.69881281081119,16.62799249665609,Flute
26.33181104294742,32.1409287852005,32.67522783458168,28.052031976145965,21.50083543136945,19.706421768372092,17.10852408638765,Oboe
14.280848462968684,27.931901512157257,32.922251792883216,29.24625909712819,28.808592322276724,21.556754543880796,15.375557546652118,Flute
27.583755202216683,32.41922991705456,29.449668256154567,26.76057555137652,22.199377997928405,17.273979100794683,15.904778414600731,Oboe
26.602534424311173,11.221354808400129,35.530683798294774,32.179165209102734,31.939320301447022,21.190059421804836,19.41916008700987,Oboe
15.835882636697045,10.478137551589999,36.764932499680945,37.788438526289006,34.18170449434534,23.048610673937144,17.95325128805479,Oboe
17.599560603516103,11.686120467361585,18.283196484814212,39.980405873719924,40.64380425432339,32.84452792931929,24.69204623830986,Oboe
27.419711808253133,13.602927205526333,18.770470314036967,42.800137025536806,29.573435782387737,22.165119217790267,19.29818247714316,Oboe
26.58247897346875,15.585804342254612,34.18810099286195,37.623535500496516,29.76140585048898,22.198168240286154,22.911210137706256,Oboe
20.767036097052138,11.826416504736427,22.074388956496957,18.262541410725355,43.250326757021874,40.416256843399076,32.05963317248375,Oboe
17.417088314807792,35.39008104211652,36.66619345915009,37.176085923699915,40.4134723473009,31.105202766283284,20.16283815252173,Oboe
15.578309486103967,13.468058110536813,35.39455174707823,36.42247913746329,27.687418809898467,29.003326547738897,18.252304526497785,Oboe
29.713119838139495,29.732293593479305,31.391792196694936,26.53061354236956,27.12966306767535,19.09759851847447,18.432219565654663,Oboe
16.33776326662034,10.316526206354053,20.018307273456728,19.780164366282897,39.64344536874683,34.97341253041125,20.033991580735982,Oboe
18.792487314702466,31.169598363075565,32.04599376832881,27.13382790818243,27.686054806092155,16.89924060380633,13.602741381669379,Flute
27.142441701330757,10.942918436389688,37.24068583475274,38.17547592985643,29.97045337806768,19.332799577829686,18.624876010543716,Oboe
13.681634618719716,12.67252831499397,34.7608874219374,26.793486409112433,28.593846559215777,21.244501947871477,16.503940359978518,Flute
21.73364561808214,10.5905122947083,14.246916520583165,38.004065788105414,24.373496413973164,24.571404776746544,21.53981183691233,Flute
18.434953073153256,11.864078791441369,39.71248138636071,29.970278841490483,25.995539237794976,15.992151481608241,13.842602678883756,Flute
18.14032264087308,10.810811576175048,12.908815829453372,36.76894138853307,24.414373868515902,19.758465783239032,20.210923857324527,Flute
26.658813694288796,33.60662823650062,33.89075455992604,23.691145709278057,24.387085786837673,17.87870176458779,16.838770009487742,Oboe
30.820265032006166,28.147448584957914,30.347586310425015,28.36360106879655,28.200377400806477,18.90520534798616,17.29080330464779,Oboe
14.348273224827334,10.841193227725643,37.60048337137848,37.21690366185372,28.014007308898673,26.99097690691623,17.23544906736842,Oboe
25.82633395843454,22.5721710391476,37.99435452956625,43.75728967343184,33.810525674627954,22.391553970014133,21.47672600480036,Oboe
16.645286201455388,11.426901463004139,12.717486391629556,39.5834385593737,38.47408030635109,28.698374067594983,17.604725978621683,Oboe
16.99673796557158,37.083590922990005,37.23384516642309,37.65114829282254,35.94578038635797,26.83149169631802,22.292358338921733,Oboe
17.454328787291935,10.204084799257322,15.221397507639008,36.75165589325778,28.457368332926723,25.883891800851195,20.26253469636202,Flute
16.66231531456184,10.370573666591687,15.355757791151104,37.834829807334884,26.675049728437436,26.449950019027348,22.217278841254625,Flute
30.378670484275286,31.430082338514772,30.148363949737817,25.18763000033899,22.015346988313418,17.24466410276884,16.188533880583964,Oboe
27.865321028924157,33.21679774897043,31.55159179573344,26.690751207534394,22.41663844852113,17.772293203326925,17.04481265094736,Oboe
31.470476345706235,26.867874796321953,31.75615722604618,32.58371141096971,29.381899115963453,19.61993276452447,19.366454058948083,Oboe
15.472863972142273,10.641896210610552,33.62139332556877,35.63100371022545,35.11866567526974,26.229403772622437,15.250381985481017,Oboe
15.164619962274255,9.722290053518485,33.42505159177707,34.563358924018104,30.473280654335845,25.49913940958382,18.837629979916073,Oboe
15.447371448707711,35.00440687657861,36.51630917120105,35.171990365997864,33.30494035671582,23.805687995005968,19.168852302942483,Oboe
12.54555231219252,13.07795644353766,38.54758920546662,31.050345330786815,23.871753767571303,20.387081967635424,16.929671239513084,Flute
19.00781677897577,10.173130160997674,12.987242349732536,35.61982887566023,27.138033745535086,24.930709569529515,19.76605770222305,Flute
15.692688401491186,16.24862228038388,34.381913964598496,37.257094054566444,38.18232910427325,30.671886204509594,20.317016248279714,Oboe
18.84507737843801,16.135437703770517,40.64927481907441,34.16423468603755,29.787469927751708,23.577025293306594,17.05504713542027,Flute
27.066911419446946,11.365567993201113,36.64154807980254,37.733498752308115,38.31888363318918,31.412196490715587,27.43002605901004,Oboe
17.05993088249007,37.28258651107477,37.9455324452386,37.74643705959913,38.48012427914175,32.77076607220135,22.248761730871646,Oboe
18.125464503845297,34.35375755403727,37.247341245280126,33.330547570087916,29.108897045525694,21.5507273796377,16.390518143092454,Flute
26.363926107401,37.37743754179442,34.247473070259154,31.0466483165041,30.137643103794364,22.50034354242254,21.350181173680607,Oboe
11.727337011858365,29.458523676753927,27.763234616590793,27.510656788556222,27.46528624316834,18.787210022054836,14.429231296707485,Flute
17.821317829674282,16.708935247862975,35.88189316731178,37.47378771120315,38.158656695757294,31.084694071939918,23.162691841943477,Oboe
18.541314544866985,10.909980074989562,15.119319953838406,18.167559455061113,42.64539974371666,38.179607282086906,23.884099442935135,Oboe
16.119683960076006,14.588451783437318,34.95989615707691,28.187214234311288,25.389066237701616,22.56999745963221,17.16967259890189,Flute
27.519081676067955,22.205374558910624,35.08926546671379,32.63107793056232,24.846699796276873,18.286784118536005,18.183892091890414,Oboe
19.52256618213994,11.564755604102958,18.940674068934864,17.90351685542898,43.124705070491125,42.49730138438346,32.60583055901036,Oboe
18.555397375994296,33.77251110416702,36.691852315327345,35.81796853439215,28.095046919706853,22.639409153707938,16.198234856290117,Flute
18.446790479169927,11.76849721112905,14.986938882990184,39.10385007152258,39.95858542041778,31.340409250659043,21.856666211864514,Oboe
17.40230034448349,37.162600571894245,35.87138153890225,38.21514795739235,35.919682593896034,28.63043618565411,23.409314030717145,Oboe
18.055880309363953,11.242900683942052,35.921036577093496,37.0315378441258,37.27228519729149,23.148401325758496,16.74427775515749,Oboe
19.13109879210706,10.4107631290225,14.107228570799913,35.59783873807764,25.464620790556115,23.631177835066474,20.694864052483286,Flute
18.392002440326145,15.95107418679855,40.07861285064358,31.837981481544553,32.01388217658753,24.603531260298844,16.437228836459834,Flute
25.336031680706977,12.178943240329094,20.628228177852904,40.10356528830384,37.26077755278113,27.905316452665737,25.428233483576406,Oboe
30.981290997928554,30.977870669974507,32.86015507785323,28.668494192079432,27.369515456288,20.08785212912823,18.525914769132243,Oboe
17.59111006856628,9.498187581426919,22.488103509764727,40.56308563967463,38.484501572101664,27.409562253709506,20.545592419003153,Oboe
17.802127092142378,9.377896071303315,16.443107679851703,21.374090079409964,40.78541710535927,35.419952109718125,21.891237054951702,Oboe
17.12903466736173,10.864029574985114,34.57328915733489,36.88514440500929,33.28723423528477,26.156364435558924,18.23864240208234,Oboe
15.805779181297257,10.77561832052103,33.65735845529783,36.745368310710184,34.72410504259732,25.214961583876875,17.684669300501277,Oboe
14.996071239054984,10.593963877312618,13.382933951178137,38.83199373228304,38.313114680347304,21.73593527137502,21.092022835671738,Oboe
17.310971316529635,17.078536275687323,35.72000957239089,37.315563481577435,38.240375907390394,32.41187204965659,21.91189112283265,Oboe
17.210401894788742,9.713217920239911,16.838278547428267,36.489138766781444,38.056475664863754,26.14676501385845,19.695364053845456,Oboe
26.736001074794576,13.928529568355538,17.42541538599394,44.1489024199938,37.528755088646825,29.884303882616454,26.615046758685345,Oboe
16.636052522524878,10.359259275218845,13.678085632543988,38.308337278590564,34.94875112660056,22.269495972562225,19.312364355309622,Oboe
20.887508715186616,10.061615668431333,15.481690530760655,36.3153380911671,37.100699440194965,28.858685933615273,21.573365000969574,Oboe
17.18873052825839,36.99706684707549,39.50738367639799,37.73918230239405,37.10333049872202,25.968770183626123,18.421648554316448,Oboe
17.439286646026556,37.16341923789689,38.555453491722375,38.52499804477677,34.4520591849032,31.73680410837843,21.466109758563476,Oboe
17.459685085965173,10.636481188157434,16.622254905025233,41.077103283377014,30.49466062074446,32.2790513043515,19.68857537485211,Oboe
21.001942364684798,34.23408920501627,37.99004687943351,39.600639557716605,36.67248003590145,32.768867265633375,23.442102935294827,Oboe
17.294904630708327,10.55701274661315,18.614087032424163,40.97766234805308,38.33040238307804,33.27996666510489,20.19674480341978,Oboe
29.50305021675074,32.28139118017998,30.699886350882075,22.36307756597925,21.609700600502382,17.013668186843834,16.88437837422922,Oboe
20.069030848684317,10.36448074830456,41.02381881561246,39.476888210396844,36.101841890388144,29.716138464302443,19.28476702691267,Oboe
27.603121341774045,12.49302456047612,36.6714432922091,29.20881645385609,24.265055975679914,21.285625227920125,19.212936004163225,Oboe
16.73488686113032,12.266656887062863,13.399748591149912,38.89281017624623,37.29654524968321,29.90759187658359,22.862200409349242,Oboe
17.649932801423045,10.241203011227878,12.544505386110659,41.87013782720715,32.412237656597476,29.926790181142316,22.911671126280776,Oboe
31.86189333452004,30.716072760259433,30.212518507604457,20.178816836872258,21.151481776036025,16.128482231252615,17.550458178980964,Oboe
29.478857336851014,29.422031369456995,29.86134958921425,25.732808758032796,21.155520972548437,16.860871999975384,16.585033272050605,Oboe
18.638662907897746,34.75742572930742,38.188098519487994,36.29355455327255,35.60352075510695,26.670195397332094,18.256271098627302,Oboe
27.507985279759332,20.13995799373174,35.089979787721376,37.092542200210715,29.17397963290545,24.125208136746018,22.14426461229945,Oboe
17.12511865104584,38.453204175822144,39.29413231802259,39.49511169602642,33.08674734859827,29.152590987939778,18.553707284452848,Oboe
16.911414175753823,33.96159891990328,38.38512849389349,35.81588659122414,35.81399060954538,27.77100871942949,19.229712590720386,Oboe
28.07546963262775,11.03989509877576,39.674935952391884,37.96394066467828,26.486886664656662,20.663620262413676,18.43246409473048,Oboe
25.200598079767122,34.952413549676216,32.923476015588754,35.203917219541395,28.8433650535788,20.339268183053285,18.79295054511732,Oboe
26.394387973980248,12.965750897141728,33.11937187289576,34.8306164902045,35.06021926125565,23.628995793841742,18.954986496021668,Oboe
26.76848211420379,32.52231225852659,32.27780437022661,29.2012537789834,19.432817422455518,16.017588931196173,15.8178604875304,Oboe
16.16762644009085,10.158204719656082,38.67970274030226,40.27453727988472,35.72086340917418,30.070434521220335,21.60191005837694,Oboe
18.104768045371447,11.886226142988079,16.103237833488436,41.279878772301394,39.746996749522474,30.666534986742533,22.340290681899184,Oboe
15.59070251347519,11.118110390788495,37.9660805217072,37.95338509738324,32.62210900779882,28.49801847582757,21.42764690323257,Oboe
17.741152016710476,9.696479936996734,41.59347051268009,39.62317063237194,38.212189655407926,32.39664193708455,21.836048531487332,Oboe
17.706751258880317,33.408553933640015,37.0825700630739,36.06843247978842,36.575156755950786,31.16235437867804,22.15784221505406,Oboe
27.717667235498613,32.68872175952862,31.34613208288994,25.59075677302377,23.610062845785443,16.68944653439024,15.828916081961108,Oboe
17.77675537509042,10.35110477829272,14.33678097754335,40.10448033982388,39.49064105552922,33.35640115148342,23.727293270135583,Oboe
15.68386947299458,10.20463377515968,40.821931169147504,35.97541760336089,38.15086777768152,26.159384142336485,20.92772195054382,Oboe
17.85054074166187,10.053116375244315,35.35214862622293,37.24376736127912,33.685032062703606,30.08044400504669,23.795468980472624,Oboe
25.274230385058402,30.014814801220062,35.349235733447415,33.11210246133681,28.04595459515644,22.98736556398542,20.72537339285185,Oboe
15.651791316786309,9.9549807803887,12.11879832571196,39.49005051252267,39.68526793353555,22.04487493417536,21.164907877286435,Oboe
18.118909132787746,11.412686885209455,15.520217944769811,39.1216520033614,41.034789463182214,25.347953859448154,19.093295530472368,Oboe
26.161672510964156,12.221289896452845,36.69053560692112,38.65021758868938,34.802344535368746,21.233651569201253,20.18577630177014,Oboe
29.434575737884774,31.204961760330264,31.10523755559911,23.5676738761178,22.332364744686114,17.19683921923283,16.589971294671987,Oboe
26.531754978711774,31.550113585217414,35.70293208256539,34.03943423771851,30.62728793588642,23.118992808927086,18.90219617174479,Oboe
26.202191852497428,13.703207184480126,38.462435349906386,34.94856209650292,30.499998401904246,20.740884087301666,19.38106853962736,Oboe
26.846402896430543,32.71091067610287,27.498795395279558,24.25884044506276,20.313827417729104,15.678494607385952,16.72191614451665,Oboe
26.000266433697163,14.227102971279443,38.81707833604275,33.99750027115564,30.660910766840782,19.560717995000445,20.487764321826738,Oboe
26.761048230497913,10.39745303016783,39.15388493011282,35.06548860127755,29.739049185681544,19.446780272932347,19.812296529039912,Oboe
16.60590242439131,33.66280417053756,35.31300174432292,36.11429278903429,36.19065135698283,31.001412381620533,24.03258117626539,Oboe
25.584687938717327,34.593279130100974,38.049760759929114,28.308192337158005,33.97792746825916,23.94308993705027,21.813394070986845,Oboe
18.323790147114615,9.58227019763771,39.54654455477759,38.852755330294606,40.03362647575476,33.503199143103295,22.085796352305113,Oboe
31.708353124098316,33.97511480182832,33.156800485663744,24.183976815555827,23.25295077865374,18.000680632305826,17.75183455160523,Oboe
17.952190417055963,10.898774323541348,40.273858977467064,38.02347409033256,39.15564659770477,27.562540697999115,19.945491853315925,Oboe
25.09832407861704,37.37614040815089,36.443370625131585,34.49856771628203,33.35339684197854,21.727978655346792,19.60113013407638,Oboe
27.529598052536745,13.615993857069244,37.052011923895,36.467064638327344,29.557531499419774,22.57586261950551,20.753844030716746,Oboe
19.95603853376196,9.752466298688331,19.118545128777207,37.98725659899893,40.78510011681391,32.66919753072255,27.137365124594993,Oboe
25.98382775924978,29.512613829514464,36.08656258363791,34.44412568107594,29.45729999352314,20.59415277266499,20.372981134939707,Oboe
16.55081036724905,34.37316993551066,34.802002797834625,37.19549557981339,36.14900516582964,31.267696196039243,24.928974673951117,Oboe
25.78703508920933,36.76819148974007,39.895049679123716,31.386392566860646,27.902345677824133,20.56275141594138,19.757413214683943,Oboe
16.71273525627031,10.620791798990178,13.469086946277617,37.79249815162643,36.38628191466901,26.197748253074522,20.40464695179772,Oboe
27.211709962742944,13.09280151762813,33.91578893599916,31.539405649074116,20.59082988955992,18.438924840390307,18.337634302313734,Oboe
17.630931811135447,10.97898655718553,40.36312476015481,38.88603590248158,39.70723736379741,32.53573560243309,22.656266716543556,Oboe
26.290127208793766,14.882987857286139,37.65518763294625,31.72174092221104,37.059365458412934,24.24942239079105,24.353886618771153,Oboe
27.12665765609329,16.186808904441907,33.553343962251894,33.53596246820294,20.80105428231141,18.344579786714615,18.474922009414666,Oboe
26.7468365702393,32.01100984168031,35.606389618222245,27.480301346917408,24.106002019300288,17.612574742178438,16.90944023115675,Oboe
18.10971206015724,9.97831885624017,42.144724658328265,40.24997858243076,34.319518384213985,21.424595041822446,18.165989395187513,Oboe
14.656639533943046,33.681371643116925,34.78292427551735,36.072052032547724,36.65498540831131,26.805490194614368,19.519491420749038,Oboe
26.05380661105458,36.36550546392629,36.8957595622685,33.60632240305896,31.079193140237358,22.16146308687292,20.68105374942371,Oboe
17.066912173884642,12.723452076894272,13.074021032702957,40.46583800672965,39.90426782244814,32.62236695346606,20.66523892365726,Oboe
19.34518101834311,10.292758204740414,21.716157350823064,37.941379921431896,39.82805695094426,25.235538189817795,20.312170665833854,Oboe
16.122805617396583,34.53091108589641,35.77746979644341,36.393008779777624,37.470949254336375,27.748441780472955,21.738908166380938,Oboe
26.46680976071025,12.18254370121455,39.05423340229289,30.302670141491376,29.67070277592534,23.945175416203103,21.642148895204233,Oboe
18.898358920700154,34.627105182683344,36.688343176514465,38.430535602672144,34.6343838950801,33.354672366813894,24.583619669131608,Oboe
19.79949943200878,10.06291566856728,18.780862949139074,37.463752205866584,41.47847954665354,32.58538543780822,25.249354662656717,Oboe
18.10054033427184,11.173344567255842,42.13480145803363,37.50301775111945,40.59361311140335,35.362423144564424,24.213293781630025,Oboe
20.69827131911656,10.928189388941298,43.730559538084286,41.61636735351277,34.506392906529385,29.43375597259319,21.598055920515893,Oboe
17.973202557681088,13.32222207153747,12.731204546025428,41.43538474282943,40.23507599274659,39.111714942096484,30.674126289967525,Oboe
17.085990758057505,9.627013629754098,20.20540415628317,36.938365784617424,33.1862285544177,25.321064969034467,20.209722272605823,Oboe
17.866856079900636,33.85862242396218,39.24338260868021,37.323461771494344,34.05480142725805,29.315114382942813,21.957908171880298,Oboe
26.49850449690759,17.902445465802376,36.4456581494561,35.54590089627539,34.27161237585088,24.256360409337226,20.335236165577278,Oboe
18.124830631110875,32.99891103510668,37.421135282097914,38.49553463597805,33.84030939766804,28.328139311154203,21.78367115870685,Oboe
25.22246769740202,37.089659011353106,42.12374941517968,32.51938053529267,31.71396419265368,22.130238917088363,19.971591653711787,Oboe
26.8796724269749,30.69469760625005,27.44966137253276,18.029216026390134,19.6044625134187,16.482171399453556,18.404618376397874,Oboe
16.576311368891393,35.15034938735547,40.77848353093231,39.86682035644531,36.96892686207529,28.587400250451402,19.785853033809165,Oboe
26.70367170392193,12.733125511426058,37.961344094519205,38.18231658468074,38.9573789823844,28.827005673339386,25.46175634044638,Oboe
26.701634741632247,11.02260697642087,42.8066898478994,34.403215242488855,33.66444415608262,25.755250309823914,22.878607794506355,Oboe
27.338678867223532,35.89878473934549,34.85120236078298,30.96859058370787,22.218039824214014,18.33500106633611,19.228314616518308,Oboe
17.70239156213519,11.072312013309741,42.511650426930885,39.916762631756185,34.57239629242826,30.943097425841643,20.610756920776655,Oboe
