spectral_contrast_0,spectral_contrast_1,spectral_contrast_2,spectral_contrast_3,spectral_contrast_4,spectral_contrast_5,spectral_contrast_6,label_list
28.519424998033166,24.63961883239389,24.18510332942908,24.144560163249047,22.67558959197602,17.274000635731266,15.284326015734894,Violoncello
25.20622889727793,19.194611866289097,18.0250786934561,19.81244758908801,17.21143029727842,15.239425295438936,14.307036235310177,Violoncello
25.57966800576468,19.499508075701396,18.68705521581023,19.448424344978985,18.327017267072222,15.247403883248078,14.66518399378243,Violoncello
25.958334166443265,24.844553475259634,22.664528397836666,23.07085462606391,19.971049700890052,18.138156630430505,14.009223349830199,Violoncello
27.03386679022335,25.346424399960323,23.746425807906817,21.96621665845476,20.8663929435364,16.10566621040043,14.753834307240014,Violoncello
29.71875399014363,24.843084751731663,25.317147768417943,23.221499532275555,23.590481394347545,18.83889968759783,15.52970167367012,Violoncello
29.985600357553157,25.82632898838175,23.545541988984926,22.17137103759133,21.508773042459683,17.19499006670445,15.013847233825238,Violoncello
28.922780240744924,27.16711196204561,26.537009394354918,24.953912361447763,22.79863329427051,19.25926997311297,15.339459208867495,Violoncello
22.689936980735656,27.755567911931994,26.25859765420832,26.506487840830683,23.2413160292882,20.078726603901433,15.940706072809565,Violoncello
30.62845610444202,24.390925063473702,24.970240812253742,23.803963351009326,23.582933593774356,19.263908957092163,15.146043872323531,Violoncello
21.518371738674578,27.225562219110728,28.62038703361312,28.923406587571616,24.689016945693563,20.32286191690661,14.85734050696839,Violoncello
22.0488898820953,28.91375927349406,28.92081940748793,29.98502678008215,24.006729444476328,22.57052099178852,16.83437971169305,Violoncello
21.189998358488552,29.421602874691615,37.10573682716892,30.529006454345012,30.901019460660297,22.04793482585706,24.724617740048775,Bassoon
24.308721824806575,29.141540964689103,22.81561888790464,24.49146423607675,19.065238029737436,14.282818318390193,13.622988037963319,Bassoon
14.676802880787108,23.48859099674705,29.811975639956046,30.219112229260688,26.209612075028012,24.503997607675963,17.629539903614653,Violoncello
32.06896983299962,29.56066209905632,27.855454227768377,30.444657050037986,25.75604627174762,23.479221878153922,18.49767787520044,Violoncello
23.121902849680758,27.767732724540632,28.34410923446035,28.8003895552833,24.447813040425398,20.964444564974144,15.536940623078948,Violoncello
20.756872938547755,11.399153001994035,17.75914142876815,26.975777625218555,16.244928675754906,14.785801728983444,13.627204396084364,Bassoon
28.996579991801475,30.295168136470053,31.182703776613653,29.515182670831326,23.08616496907519,19.341471207496557,15.942371230608959,Bassoon
20.209014349962622,10.866168666604189,18.154328668832417,19.616437870050607,13.821866738603422,16.209761307595542,14.61550780136599,Bassoon
28.18148685000121,30.002824076626062,27.13733140490041,21.856498702669022,18.984954581065434,15.02569954812656,13.98749958693111,Bassoon
13.738528793851394,23.44016351492757,28.269290606821503,29.40997725551077,28.255432618913865,24.996359808399117,20.77622018070883,Violoncello
24.64604029284836,27.83699604780585,25.11397228081621,24.320157363136936,19.33153351239066,16.97894765484387,15.771228277826413,Bassoon
21.486491553902226,10.724405789888126,15.492276322077982,22.73434797513692,15.021292389271297,13.600789742694436,13.477155388994278,Bassoon
24.378399241841887,29.162674978569033,22.999585232020333,25.5997623258554,18.240727413650127,16.740583323238408,15.301653169543952,Bassoon
13.680636987367938,24.00591273701893,29.199966431733,29.25403752577465,29.722503907752355,27.08730422310469,20.940904357602314,Violoncello
28.319625786379525,30.559779332771964,30.147455398299936,27.752089313883342,20.504636353619485,18.376205208409214,15.217416608711932,Bassoon
17.005116723973103,31.354188087249973,38.380512199987926,30.842410755399968,26.774609249851117,19.262975979479705,15.636817404845338,Bassoon
19.731789464884606,30.961252565729442,39.35303521153894,30.387160663714575,27.976220998159434,22.056260727211797,19.044120674765978,Bassoon
23.868037265714673,29.614676691432564,27.472368377093368,23.879411501273328,18.34524209431846,15.94310358477072,15.022726966235634,Bassoon
26.542074787187545,29.517300706751037,31.250747290491606,20.743728801765023,19.073537113496457,14.956306499688372,13.928833001682063,Bassoon
24.624244677432586,24.840389011994095,26.36430146858779,24.132463863182434,20.713912347756818,16.050587702481643,20.52429105033901,Bassoon
26.51712069980736,29.682467835037805,31.485478768396888,27.194586870159874,19.29967544180389,17.09310837043277,16.459886143086937,Bassoon
14.706731992786134,26.198613186103255,33.62618400350535,25.1623256722009,23.298269283186894,17.963454848424785,14.268915269649455,Bassoon
26.671806517092126,28.681748871551825,29.0179469386546,29.370817616226155,21.523486047564393,17.963922155649104,23.46356949780991,Bassoon
16.80468833173298,24.419615647092535,32.833598941628644,32.845425620311275,27.667491658259575,21.21683846727699,19.42156174111468,Bassoon
23.50794630081118,15.378399283629028,15.873609195772783,20.391046559841076,15.541490978984257,17.39506729820044,16.30723587704115,Bassoon
20.80407502803037,31.647300595843767,39.085243110722296,29.963804135708674,24.049572614710847,21.34721107584053,18.94667823710009,Bassoon
23.80113189897504,29.00874588578536,28.21676549024378,22.015332938077748,16.04939329016714,14.796799511968393,13.69542385755636,Bassoon
24.15570352252122,16.188762942936638,17.991719061839067,22.891415785496832,17.502091982934672,14.963558093784393,14.294349731342507,Bassoon
25.111448326225684,28.69167435563928,29.405548225137604,28.535064517071824,20.59029503488677,16.198853871271634,14.958375118951022,Bassoon
27.698390806212004,23.49050602893992,27.231224976566473,29.101965525842697,19.377019263964225,18.16577624860681,14.988919142122839,Bassoon
28.28081983069506,23.297307835329423,27.914112245366,28.412998838829314,21.30353543657753,17.133891850950878,15.244542567722977,Bassoon
18.28040153793956,31.33410524367976,33.933845751879204,29.434492635724776,24.51275088550806,20.88053960849142,18.02294768434384,Bassoon
17.070876298740124,32.01488347459748,35.96326280779104,30.66763593308766,22.56321391556535,18.79030779218716,16.446174560731716,Bassoon
29.05591609768498,34.00990049155114,30.338500714300736,30.920337069207577,22.847089922371396,18.56274530413636,14.880126377055769,Bassoon
21.56550609903525,12.720253301559566,17.709513655386743,25.27754405724519,16.66900686563987,16.15478997180021,14.525410513656038,Bassoon
15.018625823496873,31.528526277066376,35.16703231303996,26.488376180592113,19.825841640774232,17.617821853881782,14.035378088867734,Bassoon
25.72665398676083,30.646427648794297,30.32092367009819,25.517694738110407,19.622846484846605,15.602919562205825,17.06804588429941,Bassoon
27.54781258132294,32.43039819443383,28.200682796368508,27.978799838723518,19.538943038394024,18.441805543636693,15.806642188337333,Bassoon
25.144598796068564,15.056373693157202,17.371819037286624,22.90879680304653,14.789921870481596,13.48109071471847,13.478192595614733,Bassoon
22.574678954543554,11.116304820382675,21.854820451780444,20.909280479979373,15.361601780246795,14.048179077049603,13.527406709853322,Bassoon
21.05152772670928,13.088716039293704,16.124855601492406,26.725045808139086,16.09431557503288,14.811833615906696,16.090633004854073,Bassoon
28.202485032997384,24.57446685481396,26.846571430402367,22.394594888012723,18.426567863612764,15.028835468320784,13.513237909392855,Bassoon
26.85910415312059,32.11115343502995,23.08127238454877,22.279180124801425,17.93782858273275,14.517502470526981,13.512835570991081,Bassoon
26.762405176060284,23.92573340286318,25.337296011598145,28.82603055106519,20.323314470758277,17.98879037474725,15.981007146441883,Bassoon
25.298696823091646,15.188657404332005,16.11326851271943,22.85609173818041,15.715132860995011,13.526201674594564,13.58376974057078,Bassoon
21.479119126625466,35.98448196755344,36.69617073779164,27.84563389372187,27.382419460236466,22.04788549100494,19.056203801791344,Bassoon
28.166531394966928,30.588385245612987,31.551667363574357,27.614709970409578,18.420984055392896,16.344490398213615,15.01224813759119,Bassoon
24.129685123153713,12.052873317346078,22.578216812151492,26.154801095301142,17.72037543697653,15.509255710486997,13.93486663887658,Bassoon
32.04447733824107,32.115173816705635,33.200309771300354,31.723437301729245,24.73129264820579,21.57771917469475,19.31798252623093,Bassoon
27.89226663807874,28.694467353703118,31.85371569416369,28.9776347971769,21.334393938907112,18.919752699166544,15.552013839384673,Bassoon
25.568501574905532,30.8545655050529,29.164671196721855,22.159448909884826,16.418840001449954,14.54903168576962,13.656389387202395,Bassoon
33.259296909235395,35.18717450326173,28.050697041965456,28.486894120852895,22.930367901661448,18.067519698724762,16.956983961482557,Bassoon
29.6886488892644,26.97801619634251,28.77949580425826,29.506343275082298,21.55682171069483,16.84840755691293,20.941590245176073,Bassoon
23.764795881659513,12.843602980869242,17.323386873789985,25.84668976010911,18.146475234809206,15.917332577556564,15.50190876659486,Bassoon
30.181240924034633,32.45910943093863,31.960948709426837,28.424782477235823,18.851061879478767,19.027495527852988,16.988557371431455,Bassoon
24.92589116242408,28.75357504581567,24.06485209300328,19.778246697721666,20.283139635384963,14.387555300082907,13.610937601501908,Bassoon
21.76769308187726,14.428657501842114,21.40755738292416,20.22022811051832,17.99509938585545,15.934229784868217,18.34021207302607,Bassoon
19.96989652760594,32.02710545654729,38.23534324959725,33.100788995959235,27.48127944422226,22.037387482915662,18.239257797134425,Bassoon
15.89274137490254,33.57979272791222,38.031189313046944,30.100922935480057,22.040271780031492,19.259311402616873,15.854660513477015,Bassoon
30.964486629047226,33.90819275122467,19.415430573637163,20.09649279148919,21.762412683415793,14.396120878102321,13.65662080125185,Bassoon
21.193019063599806,17.57371739897106,20.933793262006226,22.695231513961296,16.687517699572176,15.888778979822602,14.609832674248981,Bassoon
22.89708039049199,17.338209411587385,25.984177015237865,19.623574590603184,17.204932672792726,14.362530676109248,13.790137599950471,Bassoon
32.74211424713401,35.17864781752444,27.20756733003918,26.617438763212537,21.955555964129815,17.854018958018315,15.810214041572141,Bassoon
28.624468543585973,30.118780733607586,23.04951137185345,22.15753166994793,18.098048115957624,14.135855465602209,13.55937350944161,Bassoon
20.34531111556177,37.8552323187994,37.29769899426852,26.540890358543272,22.66223499910668,19.95650561482444,16.74402812955998,Bassoon
22.09621434242639,36.77690195174483,37.90597995279088,28.33961102707907,26.750542269609628,21.625218861882114,17.277650069302943,Bassoon
19.104358652933357,34.92991665203888,39.812972565288874,32.859130130973206,23.88641529871852,20.95178998070803,17.857186443121652,Bassoon
30.81846164153505,33.04235941848651,27.550649837598083,24.036034822283334,19.125537641709048,15.753890265525293,13.930084387378992,Bassoon
20.019540083576487,34.896622728320295,27.36934682697886,31.685201489264923,25.957351471356095,23.68357488151229,27.076074393267103,Bassoon
22.89894044191621,34.41459477739558,38.49741084023433,36.575924266343904,30.25611114628399,24.78301710233797,20.324742499658296,Bassoon
33.15307552432003,33.28852797652388,30.85081811458793,30.473531290762722,22.21695663464609,17.481441251575696,15.06895445077287,Bassoon
33.112717733528974,34.034574821882195,33.49492155925773,28.54819066798912,24.253665138287108,20.243019458941536,15.57608441227304,Bassoon
26.171500418043045,16.337971478631378,20.970603762089468,22.818182371789863,19.31350501220898,16.516821120469388,16.08829577345157,Bassoon
32.95012324978044,32.643928285554324,32.39107313108464,28.96189367139807,23.552376621361407,21.15377701044874,17.34859098413157,Bassoon
26.991677992798746,17.711945028472268,20.15564023515074,24.419016573556096,16.29328619555154,15.275951901979655,13.622413634173292,Bassoon
25.93498569571855,29.575389369469228,28.544953395575277,21.494628662659863,17.366208867248034,14.63864128390684,13.595628845362494,Bassoon
26.271587763951246,16.476164570651164,18.711071951638864,24.01500339791418,18.093151058126928,16.75269003081632,16.12937835587974,Bassoon
32.12094932910327,33.91226200724425,29.92459977919261,22.826435836261506,17.260538510468773,15.403609265413504,14.27148358082675,Bassoon
25.731799975680588,29.794576976091843,31.436148528967763,27.71176080575562,20.675468124772014,16.505820323679444,20.930759687386214,Bassoon
19.884636885656715,36.14511576510548,28.589389947588455,29.356634835186135,28.640228143178252,23.718182271425498,21.296578320237142,Bassoon
30.95878097715478,34.86019177497701,31.382694648620518,22.82236328995292,21.061977111587417,16.25471444442472,14.270287033010934,Bassoon
18.27378572367759,37.15283703548885,31.229470312566804,30.13153548648713,23.029723355112353,23.80237439895962,21.168818161658592,Bassoon
26.350877199869114,24.554845896482572,31.106268749484464,26.635193100686273,19.58438196401787,15.569403363626318,14.848784693164077,Bassoon
32.738714243381985,34.33164942502911,30.506814665578847,28.817935084430275,18.409527476950597,17.714683661589085,16.750219677967355,Bassoon
26.83645050827407,33.253774684287,21.064873873382986,20.02232350556422,18.735042630353508,14.32879666491373,13.653519844174841,Bassoon
21.52628337278767,35.12625718188433,38.05990009915633,31.80851109862119,28.855813805270344,24.579437227815923,22.60534675930289,Bassoon
25.884178486542872,18.707054801023858,24.28506760394588,23.677724893657025,19.663456271834406,17.138624756998727,15.569606066118197,Bassoon
21.04067280810223,24.699354103865176,25.71683191142917,24.295879925033677,17.46613209415611,16.045840241038288,14.842658496336265,Bassoon
26.85548724037109,17.591443509688386,25.738575787728724,23.919027225551766,17.229040227576668,16.343906827446414,14.073390846459752,Bassoon
25.021241927608717,18.436376988256644,26.690968903257357,25.26909911567681,19.35272419632697,15.844885944119708,14.355057564274363,Bassoon
32.641550122983666,28.74960117627089,27.833167919524815,29.434841317700155,19.411897943670798,17.152843783274495,22.701533884399527,Bassoon
30.95022770258259,31.757109804351238,32.14799286936527,25.44071538197589,20.733927997966074,17.225901534549372,14.590925380679826,Bassoon
32.793411154883216,28.55463648985134,31.7115177102493,30.822426879208884,19.253519323436347,18.78305235285866,17.66108137813903,Bassoon
31.221444412684704,26.84581561493478,31.301338378227726,28.510185708538085,21.692672406191438,17.657685699425862,21.257488832206104,Bassoon
33.218371597202164,31.555605793832562,30.997114485185406,29.647486027101746,24.78124678795572,21.023697772236787,16.719922587114063,Bassoon
21.639347365552474,25.64322693372714,25.9743961810296,21.982079004042266,17.85956923931469,14.979886965216702,13.656428560839636,Bassoon
26.704879854035937,16.737009254748383,27.12872144215836,24.9498780287846,18.15079873932464,17.136816992148688,19.563217068961706,Bassoon
36.92984734230042,30.82486376607306,27.07704995072712,24.26977835288137,22.61918031284194,18.627169542663523,15.17874289718607,Bassoon
37.925251880573356,30.664690695014738,32.270212466357044,28.425419594700703,23.162544861521976,19.98837276559621,16.55127719819727,Bassoon
27.962619860654243,32.75772052121241,26.3001535097963,24.1339570714504,18.232007913627033,18.498885411128025,16.584544607065425,Bassoon
28.176690311629496,28.657617870062605,31.802875633605662,31.01553088831271,21.3226968990163,18.639747425123836,20.708326953889078,Bassoon
20.972093010558584,26.212476515846223,23.167258046876164,25.761068799446775,18.899620687979013,17.542628526651036,15.851186514438362,Bassoon
17.825208948804814,33.782144916590575,38.48131955967801,24.69814352158178,26.134891343202106,19.870577111898484,17.420859699458944,Bassoon
38.28344661719654,31.188696532827855,31.82552093668025,25.18886592245814,22.891650538141693,21.799586481923853,18.807677381564957,Bassoon
30.978922258496212,28.50725089294181,30.846030254136068,25.436834865709713,19.62220442110946,15.728787901991856,14.00188942073174,Bassoon
27.414814434821636,15.881696242887447,24.38678317122124,22.037488948628237,16.198445038691435,14.043849441816455,13.86549925666291,Bassoon
32.14158719395359,32.019417935020456,30.464724583501393,30.91047714565049,20.930281311584583,20.019554974763032,17.746580407350326,Bassoon
26.732517226730764,22.256815503828737,28.29162729911445,22.127706153949916,16.659376206921973,13.950192355864301,13.56309735150241,Bassoon
30.22529533196125,25.029365801355755,30.99429425677135,32.14252184306725,25.30604626229529,19.67103994814526,15.741324260074467,Bassoon
19.117328831563206,26.228241085624106,31.926760287820503,34.11123103270844,27.826014434704163,25.521598032304677,20.8251396880364,Bassoon
23.44355363879151,31.016982494769422,27.923823690524493,24.193028367594508,18.26334398246754,15.63820743246908,15.863232877575287,Bassoon
30.442247669899096,26.899029560219585,30.96333288198297,31.206205717178896,21.325048361315066,19.750930715657166,16.774525184414703,Bassoon
23.48106786261774,28.15827680497229,25.619315598301505,23.74919905856077,19.488795306447795,17.27159943248008,15.208740724132936,Bassoon
30.699808608632956,26.079006822014147,26.4071585563765,18.61761630831734,18.12769713492548,15.11128954428093,13.980581780593784,Bassoon
34.79524831284653,29.44845662736283,34.512171114346074,32.92728208340029,25.68929346764733,21.807373667044196,16.508078526501908,Bassoon
22.57435276954748,29.37942824288436,26.660202110214925,24.734387708392493,20.500777782679158,18.3302086922392,14.967731517402285,Bassoon
33.68044789729414,30.839371127125048,33.268876682289154,32.15167978329397,21.60334057887647,20.492394085265843,18.362080308958184,Bassoon
22.830579346972115,27.664632639433506,25.07763412326442,22.667845962367313,20.225783581326,14.638815995146404,13.62622038441581,Bassoon
33.115005644852246,29.424540049290368,29.8041281111681,25.910884238121948,21.29613885940699,18.5301457578054,14.710657412143748,Bassoon
24.414621581104857,28.43174200787132,35.51444178069637,31.90235990601593,27.446178905071495,24.340284509385572,19.0124200937169,Bassoon
30.554873487920236,26.252853693202553,29.587899646806253,25.733675308789095,21.12281356814349,16.944802515731435,15.574517398590487,Bassoon
25.085543744423983,31.15631204031503,28.56151246052234,25.307709436203044,20.868253775653116,15.063583694566656,14.310394454658875,Bassoon
26.26394933480112,33.92685752038675,29.96799786907261,29.84076040830908,19.862635590827665,18.387518810383828,17.200187500198343,Bassoon
29.496214649304864,25.528944318621654,30.931643418156685,26.724105439712233,25.238030080794093,21.44729786224596,16.094499394620666,Bassoon
30.870396031355376,28.325408443689263,27.948191932792433,33.56004147747044,23.12057569293467,21.424629439073797,18.534179216676907,Bassoon
26.126212790439112,33.186772956539386,32.230575843584575,27.064137152908096,21.189230201697292,19.186468481061016,16.897259218809317,Bassoon
22.518733866720048,25.484826989631085,22.321824920600893,24.516890046786454,18.087404069787862,14.813325255009122,13.789998652635411,Bassoon
22.80630401325511,29.30176693512537,36.416425587685,25.125425079801705,23.875528166404145,19.505818332637727,16.508742499566267,Bassoon
28.242711281119433,26.494593285700358,29.05308737998653,26.537451223371235,21.23127406527827,15.64540812725394,14.421444870448923,Bassoon
21.37000831447448,30.950073580883878,27.73494277195095,22.90220696905156,21.07850884469701,17.66772665696182,15.31671918290588,Bassoon
31.046915871512333,25.877026175216894,30.701450218155067,30.75257276864317,25.723406411909682,25.76510231253352,20.226598871471687,Bassoon
16.049379612496622,13.30088066197665,44.670717147937715,33.05148258259,21.369118494765555,13.550645285754047,13.572450953372009,Clarinet
15.372548310769318,35.435939415533134,35.92655296602504,32.55812680827151,31.46400487670962,21.979851928185095,23.094630471245114,Clarinet
19.110816111653982,35.81738058600051,35.30181922218721,32.64957164439003,28.204757279405523,21.242894264534698,19.359277294810013,Clarinet
14.384823773874782,39.74601578051478,26.328016937058628,18.716111165866838,15.785301327253014,13.443660341832167,13.550507420329613,Clarinet
13.361400969573335,16.169102494382503,39.86822503851391,36.23262350667245,33.592336711887654,24.693037079235125,20.952192681692686,Clarinet
34.00037598754992,32.512824318536744,32.73749605580028,30.04817473609656,26.814145332022793,14.491795749986492,15.490471910494378,Clarinet
17.50335544117282,40.045813915926814,25.97363400680527,13.558651616346989,14.327460916271699,13.484069115389154,13.528666382125337,Clarinet
13.958910429001438,12.457266258757704,40.86953959658408,38.43469775344922,29.567479566970302,18.05544884453889,17.111363758245805,Clarinet
35.0692145013358,34.510975266101944,30.425165400782983,26.90589002616598,30.88665337089748,15.280191950460301,14.979156994461201,Clarinet
13.870457833737229,15.367685728734955,40.93811549110714,37.19369147770758,33.71716382084489,23.948800469418046,20.326687631549582,Clarinet
34.15595702594287,31.902547876630408,34.14154270606167,32.84662532933205,29.196366586023128,17.78871403290071,24.493377308213613,Clarinet
19.342530254485407,38.11372306658516,34.19675332893086,26.771789514710367,19.211101963985943,15.419399501198344,14.835710478951869,Clarinet
15.847893373481735,12.62164997026497,39.634813425151314,39.53321557573879,33.13327887969514,24.685677687598236,22.83616110849862,Clarinet
15.619246113287083,12.667693679912615,42.406964035345496,27.151084727182656,17.792096737153077,13.942897685331138,13.527373383304523,Clarinet
15.286481233318936,38.87010623557374,35.003212411485215,28.978745026135993,29.14103022720129,14.735330074817767,13.881309962360191,Clarinet
30.322816762944967,25.01914787318623,19.168745834083467,15.210554610778026,13.86206628948194,13.468885126408427,13.581556925127092,Clarinet
32.44349852326413,25.532633910654187,26.65349576275142,14.121320951598841,13.865139785409925,13.41414922700515,13.507996997690313,Clarinet
33.1662256077412,32.295314446294036,29.769810731183107,28.661234987670074,28.528041918315644,19.688607150801715,23.754589943123147,Clarinet
33.760478184295316,28.14016102642549,27.281389122130662,18.30921535504658,15.997852521877528,13.55584423556078,13.498577946498171,Clarinet
35.951007053042424,34.06638407477538,33.66703381839158,33.40252358794733,29.794685133121092,18.74768185811407,25.397233942992713,Clarinet
34.33751899824824,33.04222932820003,33.08724279021693,25.966354802596086,25.078380147649824,14.688021001482005,14.228411204825866,Clarinet
12.538029098207245,35.408604464917495,33.96573240845072,29.63612962871215,27.90379361184434,19.915116395879696,19.90091271236441,Clarinet
13.621247517129525,38.1902286672213,33.13516646766283,29.17984763848593,22.888932884062374,14.928494014364407,13.929574339716526,Clarinet
12.202566873391678,38.43315852812148,35.32742620736201,33.04520177616321,31.982304450572414,22.753380124401154,24.90783085544196,Clarinet
16.79091390168449,14.464193182874856,42.49012674097045,43.19729395170722,40.27530224865605,25.88028289944752,22.57459452741285,Clarinet
12.782326299685751,35.455284730226744,33.7501272328536,30.99005592869071,29.77865514234033,17.00539072746544,15.223188245883403,Clarinet
13.174677214383994,15.822717254821065,38.25467327351945,38.88355722422042,35.82831418806449,25.684783735392557,23.666666834747826,Clarinet
35.92385381662469,20.15040164449185,33.899989578889944,32.68559413958413,20.276936843964343,13.763216702952855,16.45054526785779,Clarinet
12.696950942114583,36.33821369667355,30.67568312219248,27.808288425114892,22.12238373349574,15.881965488132087,14.617658632379674,Clarinet
35.76290038121801,18.282542616378322,32.66183626732244,15.242351727467078,14.082293641982018,13.51625895701833,13.427499807700695,Clarinet
15.485595226427032,37.12652753836891,23.688941296337997,16.358059235073224,15.356023492745427,13.455526417784116,13.479485794192426,Clarinet
37.04912748215285,19.225975943301865,34.1829234815737,30.729506748025038,28.093347172095466,18.852572166244222,24.171442858502548,Clarinet
15.398553810982284,11.119371372991933,39.84934809398876,33.633181673652295,21.320937755848057,14.388839214903172,13.568943665157459,Clarinet
36.609025161183915,34.729937829214094,32.70289232062636,26.19330094745618,20.15562239840973,14.59512629038308,16.43120650744628,Clarinet
13.808960413033676,14.519585535851355,40.479032896943544,40.16968422805458,32.04967099373504,23.948271687705834,20.256159850098612,Clarinet
36.22841207058444,35.35432537656044,33.18236051883584,31.832655141507555,29.10852235398155,20.362145761641827,26.353674336284648,Clarinet
18.07791040929555,13.848118364421007,41.80271777393201,41.860327000428065,38.48993236020044,24.94899921029988,22.163755435980182,Clarinet
12.765468096185197,35.6444724233791,30.4355711965266,34.18718273098299,34.21932047326408,22.782248760904746,25.094257990028993,Clarinet
32.655661576132125,23.658057781559087,25.709412620770077,14.09515141841396,14.377524765214929,13.46251826199255,13.473028599687083,Clarinet
15.090132802025883,37.323501616153095,28.357167888223152,26.199246841412897,17.908771915303383,13.47249656082708,13.406020058461003,Clarinet
14.636715135851754,36.9665075731008,23.52197176669671,17.547439699022043,15.940537302319644,13.521912550104368,13.412336003423249,Clarinet
15.884077702878324,10.971540864582156,41.75487866606767,34.23860101131283,27.907288566756442,13.639451619488757,13.486688262727162,Clarinet
35.68354140653002,24.671273509696096,35.40095154171198,28.592856584921066,28.86600270871449,21.88552220243186,25.715814430421702,Clarinet
16.179522545925657,10.544055576185068,42.90025310502871,31.656043909721916,19.084136342778518,13.62064664396835,13.465874317389662,Clarinet
13.751300135361438,13.461915847197588,43.45670979475763,40.100262429450076,37.60267023152102,27.88801432375753,22.367774289201087,Clarinet
30.290649449188013,27.30142301065045,28.780390660329694,26.337440807645574,26.842911094573203,17.1890856167787,20.907024650920167,Clarinet
29.885666164476017,27.860963544161635,14.959685461262634,14.4858050404092,14.971344632643138,13.489125119047184,13.388324592519723,Clarinet
13.773833882475438,37.31653098752115,37.60108187236469,36.76189176651161,28.690798632555023,17.77859781503225,14.871442311553839,Clarinet
29.39939254249055,26.491356699035087,22.397146130501714,15.105159663757513,18.506095363842935,13.503020554293508,13.463083044344527,Clarinet
35.6305648188054,23.116277587956123,34.68569424090918,30.175131576411484,30.274564464731665,19.539873985497202,25.277602926537686,Clarinet
35.14919602367032,24.43228287342501,34.098323424558394,28.39370596854476,25.298988374835513,15.055979085121164,15.858845466786075,Clarinet
35.378060523209214,26.637371972858706,33.49500616653219,27.987252479319114,26.765215092810056,17.095204978316293,20.43619611365892,Clarinet
12.530854827908747,14.2855045339822,39.42445873690069,41.75335192477297,36.70770370490223,25.741525992698943,22.52829600112185,Clarinet
28.491517283615632,28.920613991291006,26.266714029053535,24.266319254677107,20.462862837549565,15.043550699380166,14.147442825078516,Clarinet
33.19548359012836,19.51595422814366,32.51306161426125,14.006726803430126,13.908661995670956,13.442180612329011,13.585446785412156,Clarinet
28.42510868752936,29.43155179124067,29.31286511249016,28.154490034167033,24.877393354360294,16.044468886189875,13.811916525158683,Clarinet
29.62250280799195,27.884504036182747,28.643300265456123,30.957884813723417,29.353521823453903,21.46810510437011,18.63578687535968,Clarinet
16.35198711257748,10.772601559365905,41.7319360076834,33.13532857852014,19.04513364666869,13.82644268094514,13.490747612304776,Clarinet
15.435796673888404,33.93077749452652,31.967611896227837,30.227779363697326,19.54770683426204,13.470384484735517,13.465545339747724,Clarinet
14.802357220935273,37.888012970227415,35.29333323094011,39.75244315295746,32.642694560038564,23.30002815997158,25.319504108870074,Clarinet
15.195608542676128,13.251270545025722,44.39693699360337,36.648020180463675,31.985549124687466,20.75832867248341,14.583928786301126,Clarinet
33.06387522968697,21.22147297295094,27.58985066510871,13.842892418782792,13.870167043213035,13.646916639507005,13.545724418551107,Clarinet
16.052411485589282,14.12272202626086,40.5681043356316,40.114219425309216,30.96688612256587,17.508044848834086,14.467649826599798,Clarinet
14.72792628761448,37.9067480956362,37.17302234149366,29.2361411599284,31.052612164461863,16.80700982958893,14.634256249544185,Clarinet
13.582167704046768,12.480667761357221,45.25396246262869,39.62687739255145,41.06975705935589,26.424745645189336,24.000356227468167,Clarinet
13.894922084957786,34.374962151684876,38.639338864774544,35.740497910504835,34.88941015532862,20.526711020560175,16.690976877617793,Clarinet
15.124263495894905,11.111876438365352,41.30651856177428,26.657068623195144,18.88145321055656,13.96277180625777,13.451341922072306,Clarinet
14.75772765575905,15.101964415780996,45.73999140620286,35.451100286259,36.759312081576475,27.154982678892846,27.86782992662276,Clarinet
33.192332223829986,28.892884498458024,30.91108742772189,29.448935437125098,29.098205489701392,18.91586805215645,24.193448471939732,Clarinet
14.97207314219077,13.808466748404225,46.38566241179603,38.40650483044799,36.65695069699974,25.834345829019277,22.127023474019097,Clarinet
14.921307941162016,33.36867483475834,31.452980328071583,28.414804591010622,18.86705915578763,13.610021950147754,13.511472939351309,Clarinet
28.312642954503662,29.741255032276886,25.37766062749495,14.140412997510737,16.207857424037662,13.507055738520357,13.44221661572008,Clarinet
37.268831141244554,24.42261161698998,34.03726236649162,35.83247342010135,28.0355933040766,16.161065469713012,15.131523371431715,Clarinet
30.71461805699648,29.96110610960595,29.242869182071782,28.039328114666,23.44280379459177,16.548530273213206,14.188993492013324,Clarinet
16.002654966133694,36.363110351052114,31.990994284885044,22.059588746594233,20.936252443528375,13.738669216745127,13.530432594893272,Clarinet
31.277115663777828,28.847827863202784,29.758978230634597,27.02976278681609,23.485262828876117,14.811539727503988,13.627551923695151,Clarinet
33.91307028388151,22.76838777458319,28.225000319648938,16.858086271339346,14.34275924228331,14.065234133116904,13.39784070288867,Clarinet
15.94183120002635,12.924510254160115,43.761587807423936,34.49244689923795,38.305313380127714,20.149103899182244,14.464373599663926,Clarinet
13.930784382409723,35.48565188721124,31.950325202514975,37.0912374644308,36.16390179851874,25.222369247216715,26.83890545279537,Clarinet
36.704938885241305,22.838704631105497,34.75569944472341,36.50730341531126,28.981261969514453,20.37364143571714,26.5892718077387,Clarinet
16.639195476171462,10.406877917957932,43.08543284741263,30.066936826216846,27.400882318615498,13.435381006459275,13.487688622778599,Clarinet
