chroma_0,chroma_1,chroma_2,chroma_3,chroma_4,chroma_5,chroma_6,chroma_7,chroma_8,chroma_9,chroma_10,chroma_11,label_list
0.12486946,0.43258214,0.09956702,0.11794285,0.6928365,0.22676128,0.0572413,0.05995455,0.2109944,0.91072243,0.47488526,0.08963167,Violoncello
0.80000204,0.44925416,0.24046405,0.20699008,0.14361879,0.28377137,0.60800135,0.33657274,0.2021872,0.32873413,0.6518958,0.9683327,Violoncello
0.09111832,0.30604136,0.065093525,0.04106459,0.12480676,0.0640237,0.032534685,0.03981301,0.19965735,0.9743863,0.55275685,0.06574749,Violoncello
0.0960592,0.29108575,0.07705118,0.096378915,0.55928767,0.21735904,0.06884991,0.05772625,0.20877166,0.9810656,0.4689789,0.08438638,Violoncello
0.12330113,0.16682547,0.0659704,0.049768962,0.10758275,0.071408376,0.09102894,0.22199202,0.58234894,0.99283427,0.7333079,0.4444652,Violoncello
0.03271929,0.051575173,0.03175869,0.07583013,0.31428385,0.0778933,0.034731425,0.038161587,0.17934072,0.98778343,0.27780196,0.036252175,Violoncello
0.09966594,0.3608496,0.081813015,0.04944702,0.16001715,0.08625933,0.036818407,0.04452575,0.21340941,0.9626616,0.5268695,0.06400095,Violoncello
0.02082177,0.04261836,0.02119395,0.039756726,0.26559567,0.08522126,0.017362889,0.022281898,0.10160552,0.99871457,0.38346356,0.021719962,Violoncello
0.38941938,0.1348079,0.32417724,0.7065864,0.12824668,0.123773254,0.28650331,0.099467106,0.15275696,0.24802768,0.44999072,0.9235026,Violoncello
0.81739944,0.48577905,0.22906393,0.23288101,0.10494967,0.2337866,0.6070964,0.33422455,0.16122986,0.26469645,0.60942936,0.98642254,Violoncello
0.7958225,0.3335752,0.18876593,0.22482929,0.12510605,0.294139,0.73609614,0.39246166,0.1900521,0.31659418,0.6561432,0.96376646,Violoncello
0.4910001,0.23388724,0.1684543,0.5859549,0.1734321,0.10869943,0.23588464,0.1395183,0.13918477,0.30128428,0.31212768,0.96014124,Violoncello
0.54084414,0.14464611,0.14986113,0.2909038,0.034956835,0.060079385,0.20900555,0.059200782,0.04048696,0.14660516,0.58842707,0.99868023,Violoncello
0.54624724,0.15192229,0.15179576,0.29676944,0.042384885,0.06296738,0.21110766,0.06529428,0.04511336,0.14741652,0.58476645,0.9975608,Violoncello
0.22440597,0.055345543,0.09425806,0.19721404,0.068557136,0.1795392,0.63690186,0.11916813,0.047763396,0.063050985,0.36309052,0.9859844,Violoncello
0.40780878,0.107352935,0.3334923,0.81762725,0.116899095,0.11403786,0.31438872,0.09756014,0.121558085,0.21978576,0.45558265,0.8150378,Violoncello
0.525405,0.1272617,0.18384157,0.46232995,0.07361607,0.0920826,0.34486622,0.104854226,0.057870083,0.14524482,0.49641445,0.98214984,Violoncello
0.22377288,0.037591238,0.09731162,0.24585451,0.052595463,0.17535913,0.68400747,0.11008584,0.043583877,0.062250473,0.35006633,0.9860846,Violoncello
0.521012,0.1421642,0.20819186,0.56977135,0.10577803,0.101226576,0.35631114,0.12549646,0.0765817,0.15764606,0.46524125,0.9688808,Violoncello
0.8873764,0.43367776,0.20635833,0.20707317,0.105432294,0.24300489,0.640655,0.36350682,0.17690994,0.2858579,0.653324,0.9847262,Violoncello
0.56779885,0.2069173,0.24357162,0.5514132,0.07707524,0.06444652,0.22039638,0.082894854,0.10367895,0.22058752,0.51552564,0.98683375,Violoncello
0.3039765,0.082340255,0.114674084,0.25381765,0.08944596,0.10419877,0.33547762,0.11276769,0.06483983,0.08308044,0.32790452,0.9905805,Violoncello
0.88306135,0.39557812,0.19656202,0.2162392,0.12167561,0.24427664,0.6763043,0.3977169,0.17361797,0.2803695,0.66403204,0.98101383,Violoncello
0.5160636,0.14040437,0.19511105,0.5148187,0.102945134,0.1073392,0.3470317,0.12380979,0.0690306,0.14759101,0.46358407,0.9751572,Violoncello
0.21539003,0.016964266,0.017395066,0.022428667,0.018036734,0.022616057,0.056524783,0.022466706,0.018182943,0.024121866,0.18692157,0.9982961,Violoncello
0.76115215,0.98984647,0.57764655,0.38134903,0.18557967,0.101918675,0.062741406,0.11701221,0.21383266,0.16050121,0.3237336,0.5300224,Violoncello
0.61430794,0.9880936,0.6453993,0.4186534,0.20403339,0.09564752,0.06993233,0.17758788,0.3883741,0.25129604,0.21369141,0.3847883,Violoncello
0.728403,0.96924937,0.6179848,0.486516,0.43817198,0.4896758,0.45487177,0.56693107,0.83241355,0.69471425,0.47342178,0.51411426,Violoncello
0.65063566,0.7908658,0.7691186,0.6667621,0.53445286,0.68519294,0.54089046,0.60258466,0.9106055,0.97971475,0.57826036,0.5399197,Violoncello
0.41312733,0.99352247,0.274098,0.14719479,0.07513387,0.12910803,0.02931424,0.07461292,0.22187543,0.052107163,0.16984399,0.22473237,Violoncello
0.6285031,0.9553764,0.56898046,0.3711288,0.1768793,0.08147959,0.05597728,0.17628415,0.36969844,0.21804611,0.20936872,0.37138137,Violoncello
0.30005538,0.05268224,0.07940263,0.18685736,0.06196466,0.13333383,0.6431404,0.15207827,0.04488511,0.050175395,0.273749,0.9862807,Violoncello
0.26727584,0.036274012,0.08130594,0.2301728,0.04663401,0.08074921,0.37138134,0.088834934,0.026388397,0.04051387,0.33270583,0.995618,Violoncello
0.5693154,0.96313775,0.7542273,0.5130378,0.40221167,0.51114005,0.41901886,0.4675274,0.71054757,0.77084464,0.46335325,0.43651518,Violoncello
0.71288145,0.99056655,0.6646536,0.44151825,0.21838799,0.109575205,0.06116808,0.106747255,0.24164794,0.16995893,0.2638803,0.49201605,Violoncello
0.12694773,0.046722416,0.05066771,0.05176542,0.047761638,0.057932757,0.08475938,0.04527307,0.04643609,0.05421785,0.42194837,0.9865432,Violoncello
0.18559049,0.043507777,0.043139182,0.045078646,0.045259535,0.043507267,0.061846364,0.043777425,0.039255243,0.03942069,0.22174445,0.9933065,Violoncello
0.46056932,0.99653596,0.22299533,0.051601272,0.028517243,0.03955484,0.020228477,0.09456512,0.22847039,0.0433902,0.17798331,0.26347214,Violoncello
0.28330716,0.036099512,0.04438946,0.08425237,0.03607448,0.06629005,0.25372872,0.06448768,0.028266339,0.041282903,0.34783864,0.9975959,Violoncello
0.74927866,0.99263805,0.64238423,0.46107647,0.20688395,0.09831538,0.05947342,0.10754614,0.2031327,0.14493327,0.2789242,0.49772024,Violoncello
0.46360734,0.9399118,0.2909911,0.11747848,0.10680123,0.1805236,0.045291383,0.121859744,0.3753408,0.091448784,0.62895083,0.8020258,Violoncello
0.5920353,0.98046345,0.637707,0.4249518,0.21366382,0.12978975,0.07696373,0.15409194,0.36076924,0.2538647,0.20959249,0.37339583,Violoncello
0.4836947,0.40874276,0.2843194,0.26929533,0.3710772,0.36039126,0.5443499,0.86524814,0.7054464,0.50769293,0.30675867,0.30457225,Violoncello
0.9657976,0.63813263,0.35427943,0.15991813,0.12021687,0.07703564,0.09764728,0.20911449,0.16657275,0.11510757,0.21759643,0.47856978,Violoncello
0.96920925,0.60769254,0.3033653,0.14526105,0.101617895,0.065090425,0.09936914,0.24340145,0.16787961,0.10794821,0.21227424,0.48231336,Violoncello
0.41787392,0.99612033,0.2648182,0.1363478,0.06819131,0.10467232,0.02675189,0.07049684,0.20349742,0.049250815,0.19305974,0.25747076,Violoncello
0.42334938,0.9961077,0.19670354,0.026250498,0.09215091,0.15451437,0.024969084,0.092745654,0.35305217,0.058868907,0.042734515,0.054539032,Violoncello
0.2732873,0.99560696,0.46141863,0.07531059,0.041454785,0.050178595,0.030383492,0.05986036,0.24328083,0.1005713,0.07747732,0.23319128,Violoncello
0.39999336,0.996355,0.27252066,0.06543362,0.03840745,0.046562538,0.026220346,0.061362397,0.15123391,0.047270693,0.052165087,0.09449784,Violoncello
0.9871765,0.51457626,0.27957064,0.18409172,0.18235305,0.110370204,0.1336926,0.27053136,0.17899355,0.1306912,0.20806232,0.4441986,Violoncello
0.4997122,0.98783886,0.19326647,0.043656137,0.14825961,0.21004419,0.055084918,0.09253936,0.24790348,0.058819782,0.0938079,0.099253856,Violoncello
0.34717676,0.9427515,0.72811663,0.14794682,0.0626271,0.121298864,0.059819236,0.04819017,0.28397956,0.19319408,0.1508974,0.8013455,Violoncello
0.44125655,0.9969044,0.21913998,0.042261984,0.10268798,0.180941,0.043428306,0.09092042,0.29484,0.064028636,0.039012797,0.05291335,Violoncello
0.46010447,0.3761801,0.2441538,0.2728335,0.44553694,0.42116892,0.57876545,0.906714,0.7418771,0.5298394,0.3127369,0.27805614,Violoncello
0.4529227,0.9691744,0.30164388,0.1378089,0.104930304,0.19471401,0.039533418,0.10665662,0.3445783,0.08167196,0.60289097,0.8215122,Violoncello
0.3833421,0.9995451,0.26954705,0.067853965,0.04202975,0.08198527,0.018865446,0.042463336,0.13053344,0.031667314,0.041558295,0.09972613,Violoncello
0.5384495,0.4601625,0.32533178,0.2878586,0.37211108,0.33869445,0.48620957,0.77666444,0.6398182,0.46972412,0.3240143,0.3506538,Violoncello
0.9369598,0.48278663,0.2428549,0.15514259,0.1444746,0.08338363,0.14271054,0.35265824,0.22434911,0.114477284,0.20501651,0.43251687,Violoncello
0.9947659,0.36063048,0.124063134,0.07317671,0.10089396,0.08139445,0.08666986,0.0938556,0.062014084,0.16101733,0.31145036,0.35583934,Violoncello
0.99619865,0.18181214,0.023919346,0.033422325,0.05806287,0.022254044,0.02515147,0.054414734,0.023286944,0.018426694,0.022997139,0.24133062,Violoncello
0.9957481,0.16276881,0.038594257,0.054841116,0.079960816,0.0324408,0.046229012,0.08360649,0.033609256,0.038767572,0.043136284,0.31817958,Violoncello
0.9944162,0.20213675,0.036046684,0.037851274,0.04197102,0.028467983,0.040676653,0.072156824,0.03352444,0.030645924,0.036248706,0.34732786,Violoncello
0.9973352,0.40610966,0.0941425,0.042768143,0.05603968,0.03369919,0.041651666,0.11052889,0.05180097,0.042137753,0.08436567,0.2849632,Violoncello
0.9966679,0.50254303,0.12865211,0.039592724,0.058714412,0.029374233,0.026345573,0.058853965,0.038777307,0.03664652,0.096599616,0.29103276,Violoncello
0.9878305,0.62956154,0.33843157,0.17687508,0.12475989,0.0747962,0.11079194,0.25400677,0.18036544,0.12800619,0.23118797,0.5379157,Violoncello
0.997343,0.4410743,0.10407801,0.04287918,0.056602918,0.031152146,0.035198733,0.09109234,0.048011106,0.046555173,0.11228412,0.28995138,Violoncello
0.99046105,0.49062297,0.15995316,0.0856739,0.11154758,0.06820672,0.063350864,0.10798922,0.07659601,0.09323815,0.20380546,0.3199597,Violoncello
0.9957241,0.39143774,0.06942631,0.04078712,0.057170574,0.03916427,0.050986815,0.105938956,0.053009734,0.09389737,0.24899684,0.22942668,Violoncello
0.99233776,0.44868934,0.128544,0.07509843,0.10759133,0.06697668,0.0759891,0.11345,0.07018193,0.12625262,0.34749806,0.26338917,Violoncello
0.99689305,0.60191685,0.27364287,0.16493605,0.14512637,0.06539508,0.11965654,0.35046995,0.2163879,0.11081753,0.1966931,0.49074203,Violoncello
0.9979874,0.44416857,0.039109703,0.033827327,0.10286532,0.04533479,0.04009566,0.09547356,0.04487452,0.02107195,0.032096006,0.11097064,Violoncello
0.99606115,0.4543997,0.13160649,0.052860253,0.067016415,0.036128957,0.042072978,0.09661558,0.050365597,0.050312236,0.13679627,0.2856775,Violoncello
0.9986015,0.46483666,0.10768125,0.032030612,0.059404857,0.020024246,0.023437582,0.074082166,0.03388008,0.04992048,0.1816417,0.27520615,Violoncello
0.99935824,0.38244507,0.017373305,0.008244958,0.01726932,0.008991365,0.010556034,0.046383157,0.020412134,0.006708521,0.013642292,0.15749751,Violoncello
0.17919399,0.2754486,0.40336347,0.9886352,0.34905997,0.13287957,0.07202181,0.09213983,0.05156381,0.10934427,0.38662475,0.10507344,Violoncello
0.4816933,0.6178365,0.70175487,0.9416718,0.8859001,0.55673325,0.37084857,0.33040696,0.27502155,0.33706963,0.56514126,0.677953,Violoncello
0.12115487,0.23813087,0.5157497,0.9938203,0.77865565,0.3606192,0.18088908,0.10290079,0.06636412,0.08449497,0.14139436,0.121007286,Violoncello
0.14010711,0.26900512,0.603672,0.9975504,0.8073145,0.3643245,0.18315342,0.115832135,0.06896928,0.089985125,0.1700277,0.14095168,Violoncello
0.9961933,0.12698705,0.008451444,0.009763127,0.010886435,0.009116894,0.011576438,0.031360514,0.011534187,0.007906577,0.013704353,0.3475823,Violoncello
0.99669224,0.19070338,0.013097988,0.010549311,0.010598434,0.009848829,0.009480733,0.016693948,0.011786837,0.011686866,0.013947941,0.21799529,Violoncello
0.2399552,0.38074085,0.7916018,0.98534006,0.5781417,0.2891965,0.14093438,0.1013628,0.08326702,0.112462744,0.20668063,0.15478602,Violoncello
0.12506312,0.29959303,0.67733395,0.9968685,0.8405624,0.48173168,0.24015772,0.08736809,0.03540183,0.04841657,0.13399526,0.113673754,Violoncello
0.47137514,0.67874646,0.75936174,0.95601916,0.82236433,0.5204094,0.36782587,0.34307256,0.27083924,0.32993203,0.5512651,0.560439,Violoncello
0.20665415,0.42387173,0.8582073,0.9952079,0.66614693,0.35691732,0.15845734,0.07991918,0.03695047,0.09724481,0.2099854,0.11488764,Violoncello
0.9937182,0.1842966,0.027812162,0.027534679,0.025707051,0.021792362,0.030920884,0.04736466,0.026104016,0.023348933,0.030565824,0.32613856,Violoncello
0.15402827,0.34809586,0.6472434,0.9890972,0.82159424,0.4562403,0.23156767,0.11877727,0.05428924,0.06109949,0.23667637,0.17810676,Violoncello
0.22688599,0.33960235,0.6353632,0.98866075,0.8374081,0.33097535,0.17197068,0.17393404,0.113873355,0.14652286,0.38497603,0.28086752,Violoncello
0.12910828,0.24910907,0.6115299,0.9952164,0.7858368,0.32024497,0.15263991,0.10022412,0.058712486,0.06660873,0.13164254,0.10857001,Violoncello
0.5047097,0.673469,0.76359165,0.94784504,0.82702386,0.52914435,0.39472046,0.3913996,0.2973926,0.3488362,0.5840294,0.61155254,Violoncello
0.1816983,0.32947558,0.5980903,0.9822119,0.86575204,0.36367294,0.18612204,0.16867208,0.1140518,0.14145614,0.27312532,0.21681778,Violoncello
0.98026675,0.13369054,0.0046771136,0.004656287,0.005940231,0.0044591157,0.010447962,0.04448999,0.012752772,0.005182725,0.014723445,0.38098708,Violoncello
0.039929602,0.10642324,0.44620058,0.9878902,0.7373956,0.13077098,0.03047334,0.058347713,0.025899563,0.0389979,0.24104449,0.10942344,Violoncello
0.04549573,0.11315564,0.44616625,0.98796034,0.8104196,0.15530215,0.037617613,0.050507434,0.032920156,0.04007015,0.17341566,0.09635999,Violoncello
0.05822079,0.067229554,0.15048636,0.70763576,0.23770419,0.07461763,0.055448286,0.054798756,0.047513764,0.09572956,0.67681146,0.30745,Violoncello
0.06815445,0.13197514,0.42814386,0.99659574,0.49965766,0.08307555,0.044662945,0.071731254,0.032744497,0.038668614,0.10363166,0.051569685,Violoncello
0.051040236,0.057868846,0.23459598,0.6926263,0.14450707,0.0525216,0.04298733,0.046051852,0.043103296,0.14656617,0.7179746,0.15458126,Violoncello
0.56364655,0.4332489,0.5882885,0.5425213,0.28677902,0.33849534,0.75680166,0.50431406,0.49520165,0.7138185,0.65669435,0.49642387,Violoncello
0.036936697,0.050672647,0.14242338,0.76279646,0.22718748,0.06617666,0.040992364,0.042095378,0.031812616,0.07308856,0.6146296,0.26632637,Violoncello
0.09484435,0.18527387,0.5101086,0.9917794,0.6625375,0.1266548,0.06311791,0.08420265,0.06410731,0.09669576,0.3648135,0.14174545,Violoncello
0.034046132,0.1155066,0.42092657,0.9476869,0.8311831,0.15356573,0.027836332,0.049989343,0.026842471,0.028627565,0.1719866,0.09966849,Violoncello
0.66765547,0.5125369,0.924637,0.7530356,0.36524373,0.23083818,0.25806373,0.13394864,0.1553374,0.4671887,0.4006163,0.3355996,Violoncello
0.5443505,0.37402385,0.4270587,0.40340427,0.26847762,0.37751508,0.8633732,0.6089934,0.6172986,0.7781795,0.6805455,0.5058055,Violoncello
0.76570296,0.5017927,0.5866678,0.51048917,0.34481287,0.36910087,0.6135352,0.44169763,0.51679814,0.6856977,0.7316471,0.60565317,Violoncello
0.48455933,0.5478603,0.9929005,0.8554169,0.44028908,0.21908262,0.1503914,0.052382674,0.04487375,0.11999594,0.1558902,0.27972287,Violoncello
0.5667117,0.6039003,0.92521536,0.9052354,0.40455976,0.2181179,0.21971194,0.11424928,0.09429434,0.14733018,0.1911621,0.30616644,Violoncello
0.057648275,0.11101764,0.4439243,0.99566257,0.52565795,0.08069532,0.04457614,0.07351406,0.03463539,0.038431946,0.089305595,0.048626285,Violoncello
0.041551176,0.08689643,0.46204713,0.99714375,0.7187048,0.12208958,0.036051102,0.041672286,0.03356555,0.037542757,0.07697513,0.050502382,Violoncello
0.13124095,0.23223045,0.4461996,0.99052083,0.4921952,0.13568683,0.07421438,0.08263071,0.06489049,0.11424069,0.4131997,0.14376703,Violoncello
0.19396225,0.35674843,0.9974967,0.5990681,0.09218665,0.034391142,0.09875738,0.030565856,0.029862123,0.1312952,0.06362001,0.05854684,Violoncello
0.22586381,0.43724376,0.9626637,0.44292757,0.09351197,0.18008038,0.53638893,0.09136456,0.07002421,0.16161862,0.07371519,0.09782179,Violoncello
0.56735986,0.6555237,0.9885756,0.62788725,0.31114277,0.20982373,0.18697491,0.09937165,0.11989781,0.17042583,0.19841246,0.43123218,Violoncello
0.51294386,0.64761555,0.99414945,0.6666978,0.2919126,0.19503897,0.19549033,0.10237553,0.10560837,0.14151666,0.1642081,0.35858235,Violoncello
0.1641548,0.43573612,0.98384106,0.66371125,0.12707615,0.088204436,0.3663699,0.099451534,0.047214277,0.13616744,0.070288315,0.06048793,Violoncello
0.49788916,0.72047687,0.9947285,0.63486147,0.3170614,0.19386356,0.13212794,0.054598797,0.09937577,0.16174048,0.24969423,0.43945947,Violoncello
0.32196912,0.42746684,0.99545735,0.4389835,0.07990716,0.047832876,0.090973206,0.036802713,0.050355513,0.13426702,0.05811698,0.13629906,Violoncello
0.26726544,0.6143717,0.99511564,0.5224081,0.1744148,0.11225337,0.122015096,0.0677149,0.1362492,0.20892963,0.12467019,0.14572893,Violoncello
0.38098976,0.6035227,0.9656701,0.51629853,0.20140645,0.14442106,0.15207845,0.080797374,0.2125225,0.38593325,0.19935414,0.26115698,Violoncello
0.53107446,0.2834617,0.8982136,0.44945347,0.18810456,0.16249488,0.57963276,0.18728213,0.12139248,0.19852181,0.12491393,0.22183399,Violoncello
0.62264365,0.3908034,0.930325,0.3208367,0.22645538,0.22293012,0.540061,0.15424648,0.14233029,0.2588296,0.15744498,0.44626364,Violoncello
0.44412065,0.5359816,0.99184006,0.8289779,0.41183636,0.24436916,0.2501579,0.113886245,0.09252855,0.176005,0.19961749,0.2803699,Violoncello
0.46239042,0.33987144,0.96856827,0.31107992,0.12093571,0.18571755,0.5234786,0.132166,0.11577847,0.23087437,0.11194315,0.27071208,Violoncello
0.8096454,0.50291,0.5908671,0.67225105,0.95999765,0.87483716,0.6071539,0.43417343,0.51369506,0.36687404,0.6179502,0.86730194,Violoncello
0.106091015,0.35519361,0.983651,0.22241618,0.10503614,0.20116115,0.4127633,0.09901387,0.12677307,0.34018978,0.11374013,0.091237515,Violoncello
0.12080706,0.38409555,0.99698794,0.6215274,0.10677963,0.034675222,0.062819265,0.030185703,0.03142858,0.09162249,0.05266421,0.042346954,Violoncello
0.24805681,0.2743045,0.6872943,0.45682895,0.9532298,0.74669427,0.37374684,0.21009834,0.4065871,0.17905779,0.12495989,0.34199557,Violoncello
0.1582918,0.3660948,0.98069954,0.63052875,0.12359008,0.109233096,0.49939087,0.13805635,0.061129592,0.20154446,0.10635871,0.06865726,Violoncello
0.8243819,0.4615195,0.5125772,0.60859704,0.8424112,0.7423018,0.5056374,0.37419888,0.44405565,0.36411414,0.6361655,0.8924944,Violoncello
0.33108222,0.18974005,0.3790865,0.47297788,0.99212056,0.7354281,0.27576306,0.16240965,0.38218772,0.15152328,0.14120378,0.5128607,Violoncello
0.77350605,0.4410593,0.48229,0.5958349,0.9325068,0.84594744,0.52654326,0.39679322,0.5153465,0.3572381,0.62692326,0.9078354,Violoncello
0.47238484,0.3134144,0.50083274,0.47458246,0.93831533,0.7765514,0.34511846,0.20337602,0.49176043,0.2597165,0.35696626,0.7409802,Violoncello
0.07709582,0.36183298,0.99128276,0.18873955,0.07661115,0.12631908,0.24856009,0.061941657,0.094357066,0.24129322,0.075573854,0.06541458,Violoncello
0.04955989,0.23192202,0.9969237,0.24176095,0.045833595,0.09891779,0.2926621,0.059248038,0.06888252,0.25733384,0.079343855,0.043644458,Violoncello
0.41327226,0.33354548,0.7205739,0.46459508,0.8691302,0.6501622,0.33163077,0.2044034,0.3660127,0.181414,0.22482046,0.62501734,Violoncello
0.32711276,0.2931247,0.73341715,0.51349026,0.95850855,0.71183145,0.34082183,0.18947302,0.3228888,0.1337275,0.15772809,0.5457352,Violoncello
0.10457299,0.074469164,0.15415856,0.5727796,0.99555016,0.5190667,0.06997096,0.07645195,0.17257938,0.054011103,0.11814595,0.4466984,Violoncello
0.24258532,0.19200064,0.31473997,0.5813994,0.9967788,0.6317297,0.19960022,0.185258,0.37820005,0.0972907,0.18526103,0.5850106,Violoncello
0.23631904,0.20089865,0.5014929,0.46185613,0.99417114,0.67385584,0.20928448,0.1255609,0.31422102,0.11252713,0.1191518,0.42230266,Violoncello
0.10731108,0.027813898,0.08200082,0.32760108,0.99425644,0.65531397,0.12031853,0.023350777,0.0227846,0.019725505,0.036051843,0.21743482,Violoncello
