scale_0,scale_1,scale_2,scale_3,scale_4,scale_5,scale_6,scale_7,scale_8,scale_9,label_list
-2.6621796e-13,-1.06779845e-11,-2.3064236e-11,-4.7919663e-12,2.4797324e-11,4.4966322e-11,7.4459605e-11,1.1620512e-10,1.4370646e-10,1.6765485e-10,Viola
4.5245418e-13,1.6892302e-11,-4.271434e-12,-5.9095465e-11,-5.3939173e-11,-5.6654657e-11,-5.6071932e-11,-3.081171e-11,2.8208664e-12,1.0314526e-11,Viola
1.7444602e-13,6.107051e-12,-1.8319003e-11,-3.970691e-11,1.0484172e-11,3.7706314e-11,2.7473416e-11,8.406966e-12,1.6376433e-11,5.526575e-11,Viola
-1.1932229e-11,1.7946573e-11,2.3525718e-11,5.29031e-11,7.062425e-11,5.359701e-11,7.087532e-11,7.840583e-11,-6.328511e-11,-4.0465623e-10,Viola
-1.7703459e-13,-5.4016266e-12,1.15043565e-11,9.732632e-12,-3.1540601e-12,-5.978007e-11,-1.09477614e-10,-9.515151e-11,-2.7369128e-11,7.2039145e-11,Viola
-1.18476305e-11,1.8978772e-11,1.4481932e-11,8.697292e-11,8.409089e-11,4.08821e-12,-9.8990885e-12,4.005268e-11,1.0155784e-10,1.3002129e-10,Viola
1.5736679e-15,5.6348925e-13,-7.662754e-12,1.1795442e-12,2.0363641e-11,6.0138866e-11,3.885153e-11,-3.9027087e-11,-9.804838e-11,-1.03229966e-10,Viola
3.5226447e-13,1.7559622e-11,-3.1308285e-12,-1.4927328e-11,-1.4054063e-11,1.6558484e-11,1.0807135e-11,-8.260207e-12,5.059404e-11,1.3728392e-10,Viola
3.3582712e-13,1.3208565e-11,-3.9833874e-12,-2.1929927e-11,-2.6889192e-12,7.607938e-12,-2.2918243e-12,-2.985567e-11,-5.5111866e-11,-8.508452e-11,Viola
-2.7032483e-15,-9.397694e-15,-4.4024302e-12,-2.5224706e-11,1.0179655e-11,3.6410885e-11,4.0040644e-11,2.7849402e-11,1.5792576e-11,6.0900365e-12,Viola
-1.1547623e-11,2.3666012e-11,1.42868755e-11,1.5858096e-11,4.2097e-11,7.902097e-11,1.0104184e-10,1.05136795e-10,8.7781116e-11,7.816396e-11,Viola
4.294659e-13,1.7451419e-11,-5.2180833e-12,-1.7482791e-11,3.5051344e-11,5.0378826e-11,6.659723e-12,-7.0303714e-11,-1.5485917e-10,-2.467793e-10,Viola
1.1283499e-11,-2.2820757e-11,-1.2285592e-11,-1.7382422e-11,-3.9768088e-11,-6.546284e-11,-1.2071633e-10,-1.5218976e-10,-1.5587337e-10,-1.4329139e-10,Viola
-4.928807e-13,-1.7389817e-11,-3.3351084e-12,4.8312604e-11,5.786161e-11,6.810512e-11,5.776827e-11,3.1471048e-11,7.1125805e-12,-9.226028e-13,Viola
-1.20644605e-11,1.0380041e-11,5.4965376e-11,5.694423e-11,3.1718985e-11,-1.0390453e-12,-8.541359e-12,6.951525e-11,2.4640676e-10,4.4728915e-10,Viola
-2.5677531e-14,2.2067534e-13,-1.6699641e-12,9.960055e-12,1.729528e-11,-8.915669e-12,-4.4217095e-11,-6.5267854e-11,-1.0077904e-10,-1.1448701e-10,Viola
3.7653471e-13,1.3828188e-11,1.08639955e-11,-3.8402878e-11,-6.130879e-11,-3.164778e-11,2.5508994e-12,1.905869e-11,3.5444238e-11,3.8248578e-11,Viola
1.071275e-11,-1.5350651e-11,-2.932089e-11,-3.6029492e-11,-1.7421007e-11,-1.8173326e-11,-5.085506e-11,-7.639668e-11,-8.730601e-11,-1.1010095e-10,Viola
-1.02327626e-11,6.0131735e-12,8.945818e-12,3.8612263e-11,8.112014e-11,1.1047349e-10,9.597179e-11,5.8001184e-11,3.9142665e-11,5.49721e-11,Viola
-1.1336979e-16,-7.2979144e-13,7.582353e-12,-1.2486684e-11,-2.476321e-11,2.394913e-12,3.1835916e-11,5.198733e-11,6.2797136e-11,5.2204418e-11,Viola
-5.532759e-13,-1.7491902e-11,-7.9675334e-13,1.1159293e-11,5.977668e-11,8.506967e-11,9.0860645e-11,1.5630043e-10,2.1914245e-10,2.2345922e-10,Viola
4.3231496e-13,1.4921736e-11,1.8089167e-12,-2.7740947e-11,-3.9331885e-11,-2.0540078e-11,8.142988e-12,7.8393455e-12,-3.011472e-11,-1.384239e-10,Viola
1.6976038e-13,5.8989814e-12,-1.0547701e-11,-1.618552e-11,8.393471e-12,2.8402006e-11,5.5212254e-12,-2.6094285e-11,-5.262492e-11,-2.1201313e-11,Viola
1.1095604e-11,-1.5881414e-11,-2.8757828e-11,-4.311793e-11,-3.9744246e-11,-1.0983529e-12,2.1399545e-11,1.5387315e-11,-2.6843833e-11,-8.458291e-11,Viola
2.2234309e-13,8.712024e-12,2.2540796e-11,-2.468582e-11,-3.138533e-11,-3.7700544e-11,-1.0053399e-10,-1.6055504e-10,-1.4006302e-10,-9.4942124e-11,Viola
-1.1815985e-11,2.4796018e-11,1.122355e-11,4.8758556e-11,5.490749e-11,6.4081546e-11,9.4530696e-11,1.1147192e-10,8.1869504e-11,2.2341684e-11,Viola
-1.7068936e-13,-7.61195e-12,2.978527e-11,-3.00414e-11,-4.5292773e-11,-1.98281e-11,-6.755854e-12,8.253661e-12,2.9619297e-11,3.9394467e-11,Viola
1.8003944e-13,7.0412435e-12,-2.3202204e-11,-7.10314e-12,2.3868013e-11,7.72823e-12,-9.120614e-12,9.253677e-12,5.3581212e-11,9.895757e-11,Viola
5.779806e-13,2.2222217e-11,-2.3825868e-11,-5.351449e-11,-1.8591897e-11,1.7865256e-11,1.9465384e-11,-1.7956582e-11,-3.369192e-11,-6.9699537e-12,Viola
-1.1121983e-11,1.541496e-11,3.8316555e-11,2.8874231e-11,6.9228234e-12,2.1857825e-11,2.9371096e-11,4.0910803e-11,5.4384854e-11,6.9982964e-11,Viola
6.9726675e-14,7.94587e-13,-5.2126792e-12,8.058143e-12,5.82694e-11,9.9747814e-11,6.492943e-11,-7.316386e-11,-2.514732e-10,-3.8951536e-10,Viola
2.1821161e-14,-3.1102416e-13,4.515912e-12,1.0697273e-11,-3.0108402e-11,-6.06782e-11,-4.6664693e-11,-1.1659947e-11,1.4000256e-11,4.4106108e-11,Viola
-2.3743138e-11,3.4662665e-11,6.495458e-11,9.6773124e-11,9.693786e-11,6.371338e-11,2.5360089e-11,1.4783555e-11,2.2019915e-11,2.9167977e-11,Viola
-9.461502e-15,5.4778583e-13,-7.752945e-12,4.969134e-12,2.6491122e-11,2.1928627e-11,1.0547359e-11,1.2669358e-12,-6.252501e-12,-2.295269e-11,Viola
1.0523285e-11,-1.4092311e-11,-4.3502542e-11,-2.1177862e-11,6.1717367e-12,3.2625623e-12,-1.3707025e-11,-3.833567e-11,-3.3721078e-11,-4.988082e-11,Violin
1.1564371e-11,5.0686755e-12,-4.0134136e-11,-5.623682e-11,-9.979652e-11,-1.60978e-10,-2.552106e-10,-2.4030916e-10,-1.0560807e-10,-2.453984e-12,Violin
1.2213093e-11,-1.3529824e-12,-1.4931808e-11,-7.19926e-11,-1.3274953e-10,-1.2469416e-10,-8.918218e-11,-4.4812525e-11,-1.5194922e-11,-3.5125017e-12,Viola
5.7140853e-13,1.8220323e-11,-4.305948e-12,-4.5342438e-11,-6.7439825e-11,-5.7236525e-11,-2.4135154e-11,-8.33967e-12,-8.303567e-11,-1.985928e-10,Violin
2.7244786e-13,5.1915148e-12,-6.1777627e-12,-2.4264155e-11,-3.5201668e-11,-8.8245036e-11,-1.2957074e-10,-8.56842e-11,2.3732186e-11,2.070924e-10,Viola
-1.7522859e-13,-6.7597577e-12,1.8202473e-11,1.6213059e-11,-6.255472e-12,-3.275596e-11,-5.6156167e-11,-6.310343e-11,-8.992863e-11,-1.2186595e-10,Viola
9.958096e-12,-3.0430804e-11,-1.8456018e-11,-1.2783301e-11,-4.320657e-11,-4.6236386e-11,-1.0275929e-11,2.6826458e-11,3.5336224e-11,3.9864292e-11,Violin
1.6139679e-15,-5.5016446e-13,3.5247298e-12,-3.3739612e-11,-7.433562e-12,2.2031316e-11,2.0900878e-11,9.794766e-12,5.6611394e-13,6.881019e-12,Viola
-1.0835784e-11,1.0493631e-11,3.6231105e-11,5.935222e-11,7.261829e-11,5.728945e-11,1.4626474e-11,-7.342184e-12,1.12496124e-10,2.6000999e-10,Violin
-1.6945616e-13,-5.909147e-12,1.9763191e-11,1.10714415e-11,-2.2845097e-11,-1.11713755e-11,-3.0180435e-11,-6.995398e-11,-1.0132807e-10,-1.1646649e-10,Violin
2.709421e-13,9.009597e-12,2.919349e-11,-1.1741451e-11,-8.138264e-11,-1.13706385e-10,-9.164167e-11,-7.5978654e-11,-7.736044e-11,-6.891438e-11,Viola
-4.2171626e-13,-1.6372756e-11,3.966442e-13,9.5464695e-12,3.5987897e-11,7.889692e-11,1.05103544e-10,1.0297164e-10,8.762701e-11,6.5369196e-11,Violin
1.2591524e-13,3.5073883e-14,8.102389e-12,1.1689564e-11,-3.7370207e-12,9.575631e-12,-1.8602596e-12,-1.0919856e-10,-2.8399672e-10,-3.994911e-10,Violin
1.0961471e-11,-9.221442e-12,-4.87352e-11,-4.458923e-11,-2.4872326e-11,-4.9656494e-12,1.5718956e-11,2.1083649e-11,2.528459e-11,3.6794193e-11,Violin
1.1681122e-11,-8.687286e-12,-6.2772176e-11,-1.0057719e-11,2.4341121e-11,-1.0283973e-11,-4.6398253e-11,-4.495921e-11,-9.7598e-12,2.2048844e-11,Violin
-1.0807731e-11,2.2155236e-11,1.1509607e-11,2.1637737e-11,4.4428267e-11,5.891724e-11,6.8517615e-11,8.104807e-11,1.00216176e-10,1.2959618e-10,Violin
-1.2061087e-11,-8.167213e-12,6.026398e-11,1.4714192e-11,8.777638e-12,4.3865078e-11,5.14618e-11,6.548229e-11,7.207927e-11,6.950093e-11,Violin
-6.9314204e-14,1.3883427e-12,-8.158147e-12,4.0738708e-11,3.956937e-11,1.03760574e-13,6.705003e-11,8.5594504e-11,2.2755504e-10,3.164225e-10,Violin
5.907257e-13,7.9187585e-12,-2.8096653e-11,-1.8272656e-13,3.0345355e-11,9.632895e-11,1.5332766e-10,1.2266725e-10,2.4587502e-11,-1.8877934e-11,Violin
-2.0063865e-11,2.8749687e-11,5.7559957e-11,5.3244454e-11,6.7150875e-11,7.7766835e-11,6.456829e-11,6.775479e-11,5.5747858e-11,1.8606816e-11,Violin
-5.258119e-13,3.8109758e-13,-8.151366e-12,-6.589285e-13,1.935546e-11,6.9153086e-11,8.500675e-11,-2.9750827e-11,-7.280673e-11,-8.05956e-11,Violin
-2.366861e-13,-1.0515516e-11,-1.7519085e-11,-9.591361e-12,-2.0080224e-11,2.6640603e-11,1.8636985e-10,1.06467675e-10,-3.371991e-10,-9.910728e-10,Violin
-4.4648687e-13,-1.6420006e-11,4.656621e-12,4.1209543e-11,2.975489e-11,3.7040548e-11,3.518522e-11,8.468559e-12,-2.6981598e-11,-3.1787455e-11,Violin
5.7950736e-13,2.2304304e-11,-1.7725396e-11,-3.2261256e-11,-3.1942504e-11,-2.9704367e-11,5.1619915e-12,2.9119117e-11,3.4472175e-11,3.0820544e-11,Violin
3.0119109e-15,-4.397756e-14,-2.18471e-12,8.492803e-12,-9.0703564e-12,-2.3559994e-11,-3.2352484e-13,3.304098e-11,4.144726e-11,3.143099e-11,Violin
-3.7894031e-13,-1.4716773e-11,4.47638e-12,3.4712563e-11,4.6113183e-11,5.0971314e-11,5.393146e-12,-6.433065e-11,-1.2239436e-10,-1.2133108e-10,Violin
-2.885278e-13,-5.3727235e-12,1.2477969e-11,1.6204893e-11,2.366683e-11,7.958194e-11,6.327865e-11,-5.6770047e-11,-1.3266988e-10,-7.517828e-11,Violin
-2.6250036e-13,-1.0075305e-11,-2.562814e-11,1.647287e-11,7.597942e-11,7.0461456e-11,6.189055e-11,6.308928e-11,6.556168e-11,5.801961e-11,Violin
-1.9335713e-13,-5.487466e-12,1.10796615e-11,3.7359837e-11,3.398821e-11,4.4744737e-12,-5.202803e-11,-1.0520552e-10,-1.33831e-10,-1.3844013e-10,Violin
1.1378386e-11,1.0659353e-13,-2.1483627e-11,-3.6600438e-11,-1.03758606e-10,-9.3835016e-11,-6.128691e-11,-5.6908523e-11,-8.6811995e-11,-1.1255214e-10,Violin
1.4462934e-13,-9.068304e-13,6.1860074e-12,-1.11443155e-11,-4.0337747e-11,-4.6520163e-11,-6.1979505e-11,-1.3776459e-10,-1.6530315e-10,8.865754e-11,Violin
-4.867697e-13,-1.9669039e-11,1.6302315e-11,1.4192383e-11,4.0100652e-11,6.1621104e-11,5.855429e-11,2.4391912e-11,-2.8452494e-11,-8.308652e-11,Violin
5.058052e-13,1.866558e-11,-1.3421272e-11,-5.971212e-11,-1.7372648e-11,1.4653702e-11,5.666549e-12,-1.2052186e-11,-3.9009677e-12,2.6075161e-11,Violin
-1.0592017e-11,1.5688867e-11,2.2657515e-11,3.2041977e-11,5.5301767e-11,8.353396e-11,6.867792e-11,1.025628e-11,-6.3534025e-11,-1.2530847e-10,Violin
5.129086e-13,2.192576e-11,9.077796e-12,-1.0703318e-11,4.1979847e-11,6.624317e-11,-2.1181747e-11,-2.3618216e-10,-5.114309e-10,-6.958366e-10,Violin
-1.1711391e-11,2.1084601e-11,6.9027714e-11,5.734236e-11,-6.8834157e-12,-7.530505e-12,-1.5158113e-11,-9.476654e-11,-1.5022632e-10,-1.4085542e-10,Violin
4.51207e-13,1.1092932e-11,1.1876626e-11,-1.4270053e-11,-9.8176545e-12,4.258553e-11,6.046039e-11,-3.566117e-11,-9.2664466e-11,3.3277624e-11,Violin
-9.664876e-13,-3.668746e-11,6.8927134e-12,8.359411e-11,1.07593136e-10,8.386711e-11,4.0036065e-11,3.2458361e-12,-2.7541623e-11,-7.268997e-11,Violin
-2.5099129e-13,-8.37548e-12,-3.061124e-11,3.840971e-11,8.079185e-11,1.0407189e-10,1.15488126e-10,1.0333874e-10,7.0189715e-11,2.384247e-11,Violin
-1.09076055e-11,8.5794314e-12,4.811742e-11,2.6179274e-11,2.7271664e-11,5.5300686e-12,-5.3304812e-11,-7.225212e-11,-5.735853e-11,-1.7518995e-11,Violin
1.1163083e-11,-1.3916697e-11,-5.2402176e-11,-4.340173e-11,3.1567464e-11,1.5208788e-10,3.4285721e-10,3.8091483e-10,5.820735e-11,-3.1293512e-10,Violin
9.93357e-12,-1.39440915e-11,-3.1544375e-11,-4.540611e-11,-1.9678943e-11,3.609934e-11,7.646708e-11,2.7447891e-11,-7.46612e-11,-2.4022231e-10,Violin
-1.9154495e-13,-6.266735e-12,2.2823942e-11,1.0217454e-11,-1.6127237e-11,-4.724754e-11,-6.9462935e-11,-7.389455e-11,-8.802653e-11,-9.318546e-11,Violin
-2.7364104e-14,5.366391e-13,-2.3576132e-12,2.4102048e-11,3.8358542e-11,6.3586723e-12,-4.9865886e-11,-8.3412645e-11,-1.068257e-10,-1.2976527e-10,Violin
-2.251286e-14,-2.689314e-13,2.4145991e-12,-2.1301582e-11,-3.2956998e-11,-3.7912312e-12,4.346184e-11,8.442171e-11,7.66285e-11,1.1871629e-11,Violin
1.7811574e-13,7.270127e-12,-2.7522496e-11,-9.0245155e-12,5.1082256e-11,4.9595467e-11,2.2960567e-11,8.996853e-12,1.6273404e-11,1.7425296e-11,Violin
-2.0261465e-14,3.7278476e-13,1.3044606e-12,8.357446e-12,1.1751034e-11,5.0402762e-11,6.3709496e-11,1.3277206e-12,-7.635763e-11,-9.931507e-11,Violin
-7.9839515e-16,1.0666396e-12,-2.1257533e-12,4.286679e-11,2.4971167e-11,-3.2952996e-12,-1.5324481e-11,-2.8636121e-11,-4.463246e-11,-6.729028e-11,Violin
-1.2536463e-11,2.490545e-11,1.9359122e-11,2.8202189e-11,2.5032075e-11,3.037489e-11,3.868048e-11,4.247199e-11,6.1905085e-11,1.405932e-10,Violin
-4.1625462e-14,2.6828943e-13,-7.352804e-12,1.647525e-12,2.58659e-11,2.3596299e-11,2.738157e-11,2.6078965e-11,4.137203e-11,4.7587278e-11,Violin
1.2285237e-11,1.5705406e-11,-2.5226201e-11,-9.8758564e-11,-1.14512226e-10,-9.105208e-11,-7.157677e-11,-5.457575e-11,-3.611069e-11,-5.19498e-11,Violin
-1.0902518e-11,3.4196576e-11,2.5233286e-11,1.6482133e-11,6.458691e-11,1.8032824e-10,2.5239902e-10,2.540605e-10,1.07266376e-10,-1.6726341e-10,Violin
1.18924506e-11,-1.7097762e-11,-3.4948086e-11,-3.026922e-11,-2.4359693e-11,-3.965713e-11,-4.6878567e-11,-5.898012e-11,-8.618298e-11,-1.2926366e-10,Violin
-3.1452472e-13,-1.2509013e-11,2.9114967e-11,1.21111185e-11,-8.089171e-12,-3.5391055e-11,-8.0249724e-11,-1.162461e-10,-1.2379346e-10,-1.05165425e-10,Violin
1.5350923e-13,9.841007e-12,6.411011e-12,1.3321561e-11,4.7619575e-11,9.2047425e-11,2.0602294e-11,-1.5355886e-10,-2.8665334e-10,-4.0372197e-10,Violin
-1.4879478e-13,-5.5739267e-12,1.663824e-11,1.952742e-11,-1.9932762e-11,-5.1138288e-11,-5.048462e-11,-2.8705262e-11,-2.7464342e-11,-4.981455e-11,Violin
-2.2192733e-13,-7.375109e-12,2.0408406e-11,6.481732e-12,1.1047014e-11,3.6477718e-12,-3.181794e-11,-6.1396506e-11,-9.447902e-11,-1.2903517e-10,Violin
1.6601297e-13,6.8535195e-12,-1.983994e-11,1.2749221e-11,3.283385e-11,1.1781387e-11,-1.3540143e-12,1.4129441e-11,6.1562595e-11,1.2684541e-10,Violin
-1.0192436e-11,2.421067e-11,4.766041e-11,4.4758662e-11,-4.7131236e-12,-3.417133e-11,-5.3201676e-11,-7.571148e-11,-8.9363704e-11,-1.0660649e-10,Violin
1.30702255e-11,-2.5415545e-13,-3.2687502e-11,-6.5061415e-11,-6.7958604e-11,-8.357071e-11,-1.0255456e-10,-1.3277227e-10,-1.5258353e-10,-1.4730649e-10,Violin
1.0198299e-11,-3.6861098e-11,-1.3328033e-11,2.4463782e-12,-1.8950898e-11,-3.303038e-11,-3.143857e-12,3.8471858e-11,3.5246313e-11,-8.784498e-12,Violin
-3.4439414e-13,-9.4901725e-12,-1.2094496e-11,4.834388e-11,5.0914075e-11,-1.1697487e-10,-3.365818e-10,-3.3511366e-10,-6.023388e-11,1.9685266e-10,Violin
2.5611403e-13,9.7469905e-12,2.097506e-11,-1.6430015e-12,-5.603893e-11,-9.5901447e-11,-1.2640548e-10,-1.4667281e-10,-1.3741604e-10,-9.909233e-11,Violin
1.1927766e-11,-7.365466e-12,-4.8204734e-12,-3.8140137e-11,-1.076278e-10,-1.6433509e-10,-2.0546376e-10,-2.0121647e-10,-1.7032156e-10,-1.1558096e-10,Violin
1.2590108e-11,-9.9507486e-12,-5.6879102e-11,-3.0094132e-11,-2.713033e-12,1.6953702e-11,1.9062597e-11,-2.7995734e-11,-9.238553e-11,-1.125018e-10,Violin
1.1294575e-11,-8.399507e-12,-5.87094e-11,-1.8346963e-11,1.532632e-11,2.487627e-11,2.2469158e-11,1.8979306e-13,-3.3382977e-11,-7.4797175e-11,Violin
-1.05681835e-11,1.95993e-11,2.6328287e-11,8.3541915e-12,-6.5671246e-11,-1.0000492e-10,-1.2406313e-11,2.479869e-10,4.4425677e-10,1.7958317e-10,Violin
-1.0668697e-11,2.5093247e-11,5.0748728e-11,3.563899e-11,1.3681821e-11,-3.0976482e-12,-2.760317e-11,-6.005542e-11,-1.08461025e-10,-1.6066827e-10,Violin
2.0426509e-13,6.085884e-12,-2.2643241e-11,-4.6786807e-11,1.491829e-11,1.3049185e-10,2.6242228e-10,3.5556427e-10,4.3865317e-10,4.0781628e-10,Violin
1.6161358e-15,1.0716903e-12,-7.471837e-12,1.9626007e-11,6.266111e-11,5.5640645e-11,-2.056592e-11,-1.0299007e-10,-1.6019916e-10,-1.9159459e-10,Violin
2.5540767e-14,9.62519e-13,-8.645692e-12,2.0462512e-11,6.2277586e-11,5.4281038e-11,9.828716e-13,-4.909208e-11,-5.1306803e-11,-4.3892844e-11,Violin
-4.506413e-15,2.4175833e-13,-1.2150034e-12,1.2644895e-11,-2.3501196e-11,-5.2982337e-11,-2.3717391e-11,4.5898885e-11,9.930624e-11,9.5649676e-11,Violin
1.1212047e-11,-1.6565858e-11,-2.3449366e-11,-4.061472e-11,-4.4317792e-11,-5.2686414e-11,-8.104879e-11,-9.359418e-11,-6.604293e-11,-1.1938101e-11,Violin
-2.0255631e-13,-1.0849479e-11,-1.25351144e-11,2.9014601e-11,-1.5309284e-12,-1.3799682e-10,-3.1139147e-10,-2.9112285e-10,7.259065e-11,5.843652e-10,Violin
-1.0714879e-11,3.290222e-11,2.097721e-11,2.3640236e-11,3.7521874e-11,2.3098025e-11,2.3236685e-11,1.3183961e-10,3.162513e-10,3.1178268e-10,Violin
1.1882438e-11,-1.5806762e-11,-3.5132532e-11,1.0628045e-11,1.3399991e-11,-2.931488e-11,-7.412479e-11,-1.2167009e-10,-1.6330708e-10,-1.7785337e-10,Violin
-6.2550397e-15,-6.8164127e-13,1.1763231e-12,-2.6659756e-11,-2.3452781e-11,1.1245535e-11,2.985416e-11,1.777199e-11,1.0358121e-11,2.1256642e-11,Violin
1.1576841e-11,-3.1267804e-11,1.5909472e-11,-8.145908e-12,-8.0718356e-11,-1.387933e-10,-1.8289496e-10,-2.0410217e-10,-2.0160075e-10,-1.6574978e-10,Violin
-6.1340825e-13,-1.5773095e-11,-1.6132057e-11,2.1153917e-11,8.5426125e-11,1.2063998e-10,1.4873607e-10,1.1971972e-10,7.992308e-11,3.4360763e-12,Violin
-2.1208411e-15,-1.0337168e-12,9.414796e-12,-2.6188041e-11,3.1184849e-12,3.594675e-11,2.7444913e-11,3.0896386e-12,-1.0581734e-11,-7.901698e-12,Violin
1.0039484e-14,2.9461915e-13,-2.1893834e-12,1.817176e-11,3.109246e-11,3.7553436e-11,-1.078473e-11,-8.4875926e-11,-1.1675276e-10,-1.0263598e-10,Violin
1.7813245e-14,3.476029e-13,-3.024066e-13,1.4113015e-11,3.0430318e-11,1.81443e-11,-9.849251e-13,-1.3114723e-12,5.581291e-12,-5.37673e-12,Violin
-1.0843365e-11,1.4990804e-11,3.0978844e-11,1.2310116e-11,4.777511e-12,2.7398583e-11,5.903749e-11,9.465278e-11,1.15580684e-10,1.1789207e-10,Violin
1.2091521e-11,-2.5004616e-11,-3.335913e-11,-1.0213048e-10,-2.394928e-10,-2.0268634e-10,-2.6037025e-11,3.190097e-10,5.3733873e-10,2.3168904e-10,Violin
1.2441883e-14,1.5014575e-14,-2.4478157e-13,1.1029167e-12,-7.298975e-12,-1.1263272e-11,2.3445625e-12,1.9507463e-11,3.8545438e-11,4.4676166e-11,Violin
-1.1535374e-11,3.164415e-11,-1.6829845e-11,2.4134195e-11,7.5198806e-11,1.1149659e-10,9.5481435e-11,4.798826e-11,6.16922e-11,1.3247645e-10,Violin
-3.6334136e-14,-5.435082e-12,9.078076e-13,3.8650225e-11,2.3504127e-11,-9.271429e-12,-3.8043253e-11,-7.093371e-11,-1.0533713e-10,-1.3152085e-10,Violin
-1.7729373e-13,-7.8605724e-12,2.292961e-11,-1.11839695e-11,-2.6983802e-11,-2.7517452e-11,-1.6106613e-11,-3.3390065e-11,-8.0055254e-11,-1.0913858e-10,Violin
-4.633418e-13,-1.7240844e-11,2.2756781e-12,5.4179352e-11,2.5465303e-11,2.1988561e-12,-1.1166678e-11,5.147067e-12,4.9664245e-11,9.435422e-11,Violin
-4.669468e-13,2.3210377e-12,-1.6222286e-11,5.6543225e-11,1.094459e-10,1.2837385e-10,1.4575496e-10,1.325825e-10,-2.3587436e-11,-3.6406503e-10,Violin
5.417546e-13,2.1018874e-11,-1.1597234e-11,-2.5566068e-11,-3.523117e-11,-7.420181e-11,-9.8338476e-11,-8.386476e-11,-5.3656062e-11,-1.5959751e-11,Violin
-7.4153764e-13,1.1068983e-11,2.717469e-12,1.3165041e-11,4.7365008e-11,9.841676e-11,1.288159e-10,9.783573e-11,-4.9894193e-11,-3.251494e-10,Violin
-3.2359898e-14,-4.970361e-12,-2.4847938e-11,-5.3995166e-11,-1.1913308e-11,9.244292e-11,2.0464841e-10,2.234727e-10,-7.8762906e-11,-6.0343536e-10,Violin
-4.5726395e-13,-1.5915753e-11,-1.1305797e-11,5.354822e-11,8.8141716e-11,7.698968e-11,3.9584735e-11,3.3885757e-12,-2.43435e-11,-6.128287e-11,Violin
3.6337136e-13,1.5154286e-11,3.576114e-12,-2.7501307e-11,-4.296087e-11,-3.363443e-11,-3.7632263e-12,2.8644155e-11,2.4112976e-11,-2.1465194e-11,Violin
4.35741e-13,1.5296805e-11,1.0550803e-11,-4.9062088e-11,-8.5042015e-11,-9.0424335e-11,-6.5912e-11,-1.5954536e-11,3.5749306e-11,5.8904485e-11,Violin
1.2947932e-11,-2.658376e-11,-2.5116808e-11,-3.5137816e-11,-2.7744964e-11,2.0883413e-11,2.2686178e-12,-1.7485287e-10,-4.5041218e-10,-4.786182e-10,Violin
-3.278179e-14,-6.285425e-13,5.178104e-12,7.938062e-12,-4.631294e-11,-5.6462512e-11,-3.442608e-12,5.453297e-11,8.156834e-11,1.1243864e-10,Violin
-5.9777245e-15,4.4452853e-13,1.7268129e-12,8.115245e-12,2.12832e-11,5.753765e-11,6.132135e-11,1.3980674e-11,-3.9899847e-11,-7.987133e-11,Violin
4.8437805e-13,1.527772e-11,1.4577414e-12,-2.2607562e-11,-3.1466683e-11,-4.3962726e-11,-5.2841953e-11,-4.1658964e-11,-2.5893373e-11,-2.428177e-11,Violin
7.841676e-14,-6.0428713e-13,1.4958342e-12,-2.3360041e-11,-1.6966052e-11,8.333175e-12,4.2463567e-11,2.607049e-11,-2.6807261e-11,-7.124018e-11,Violin
-1.1180207e-11,1.6896533e-11,2.2937372e-11,5.3920177e-11,8.3009224e-11,8.345763e-11,5.875482e-11,1.8737656e-11,-1.7207515e-11,-5.1335422e-11,Violin
1.753195e-13,6.2271776e-12,-1.1575756e-11,-3.471393e-11,3.6190686e-12,7.020564e-11,8.09927e-11,3.6714853e-11,-3.144134e-11,-7.5993885e-11,Violin
4.292939e-14,-2.725553e-13,8.3356987e-13,-1.4048655e-11,1.2422407e-11,5.9159046e-11,3.9071347e-11,-2.0867532e-11,-8.919759e-11,-1.2403552e-10,Violin
-1.744356e-13,-7.2678816e-12,2.8040797e-11,4.641371e-12,-3.446664e-11,-2.7542999e-11,-3.65742e-11,-6.2723916e-11,-9.531513e-11,-1.1202501e-10,Violin
-1.182244e-11,2.3064353e-11,2.1572591e-11,-2.0547873e-12,1.2814685e-12,3.0622776e-12,5.150797e-11,1.2860335e-10,2.0640892e-10,2.7457672e-10,Violin
1.0676032e-11,-1.3362185e-11,1.0316414e-11,-5.8212414e-11,-1.0649817e-10,-1.2272869e-10,-1.2796682e-10,-9.791556e-11,-4.076328e-11,5.4162933e-12,Violin
2.1877968e-13,1.4763038e-11,-4.3902278e-12,-3.8737073e-11,-4.8668734e-12,2.06791e-11,1.1912463e-10,2.4275507e-10,4.7651626e-11,-6.0025096e-10,Violin
-8.984908e-14,6.711557e-13,-6.181916e-12,8.187226e-12,3.641851e-11,5.9052305e-11,1.0297394e-10,1.8864633e-10,2.4198732e-10,1.9558546e-11,Violin
-1.3730049e-13,-6.8650766e-12,2.810532e-11,3.7990596e-12,-5.3727238e-11,-5.641863e-11,-2.2533397e-11,3.715778e-11,8.249591e-11,1.0959786e-10,Violin
-1.914832e-13,-5.7698833e-12,8.431973e-12,4.784935e-11,-1.5172185e-11,-1.0404299e-10,-8.794453e-11,-3.8143984e-11,-3.0076348e-11,-4.9188025e-11,Violin
